% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
285;475;-6.1742238695436795E-9;1.8541741459974813E-7;1.842012878805585E-7;-8.077452500292375E-8;4.306313448153993E-7;4.02665796249245E-7;3.594004311660893E-8;-3.0936567496753805E-7;5.892854909011201E-8;-2.723239833159918E-7;1.315597416081057E-7;-3.74719605273639E-8;1.8967078119334112E-7;-1.8229749874358303E-7;-1.8590543087765787E-7;-3.4688911028368664E-7;3.0283690886314096E-8;-2.3732389470233412E-7;-1.1672362496904575E-7;3.144085246843954E-7;3.0932022746851907E-7;-5.771779285951801E-8;-1.0173192814183014E-7;-4.119530759290251E-8;-1.0292577498609914E-7;8.264026618319336E-8;-1.6364143061045453E-7;-3.893634753829088E-7;1.068587112787523E-7;3.2096541640456664E-7;5.455518902730217E-8;5.732091002383249E-8;9.49652363722066E-8;-3.334803608148302E-8;1.3434665106169739E-7;1.617384549822228E-7;5.744565075768716E-9;-2.400065727885526E-7;3.332784339162919E-7;-6.573538881534616E-8
295;475;-7.100103502613797E-9;2.122411727193825E-7;2.018532698872427E-7;-9.739284597125526E-8;4.4207370254333513E-7;3.97477240120079E-7;2.9980518301692206E-8;-3.365151571591894E-7;6.286408273326249E-8;-2.918466370867847E-7;2.1071951536490384E-7;-9.199693050059593E-8;2.0777030442252304E-7;-1.9279001795523032E-7;-1.7770799389490274E-7;-3.881350086765313E-7;6.885945015510045E-8;-1.5363420944041428E-7;-3.2641339696406454E-8;3.203966129788129E-7;3.0947574794551664E-7;-3.901489655403685E-8;-1.717580512502622E-7;6.253368321481922E-9;-1.1049826679580377E-7;1.5101798948438558E-7;-1.5299580532953564E-7;-3.160345433696394E-7;2.103310640546758E-8;2.7206684929970713E-7;3.595187829423972E-8;7.526361855962601E-8;1.0976936836988662E-7;-8.28839646517554E-8;6.790435263099877E-8;1.1789327916210427E-7;2.3979463498044148E-8;-1.572149432557682E-7;3.1519368669858294E-7;-7.114471454358225E-9
305;475;-8.025983118176536E-9;2.390649307948676E-7;2.1950525183527318E-7;-1.1401116690582715E-7;4.53516060281122E-7;3.922886840993878E-7;2.3564285794330488E-8;-3.6353368641210864E-7;6.654123204792823E-8;-3.12785421659608E-7;2.9246336710100137E-7;-1.4786227922306254E-7;2.2623286832364685E-7;-2.041346918658836E-7;-1.7023689991190653E-7;-4.310499279207002E-7;1.0739352370775165E-7;-5.7584813654343896E-8;6.238899470730742E-8;3.2831473430381317E-7;3.070445202561323E-7;-1.7775022803018828E-8;-2.4120484657521655E-7;5.8282549724740526E-8;-1.2125141449033345E-7;2.2010482170503964E-7;-1.4074392478252585E-7;-2.0394647441596498E-7;-7.209358705932633E-8;1.932533782158646E-7;1.2306179600120665E-8;1.0210858274354513E-7;1.1909021384192417E-7;-1.3436061096017972E-7;-4.2476105128473624E-9;5.707099107693742E-8;4.285210882056145E-8;-4.32533131099685E-8;2.903204246276525E-7;5.9019974310179E-8
315;475;-8.95186272053522E-9;2.6588868883406954E-7;2.3715723373942716E-7;-1.3062948780749643E-7;4.6495841805670285E-7;3.8710012827038653E-7;1.670463187254638E-8;-3.9046282120052465E-7;6.998220654854929E-8;-3.3514727306858763E-7;3.7610782959553035E-7;-2.0457738237979901E-7;2.452061567961843E-7;-2.1642182673123167E-7;-1.6376123980682866E-7;-4.7579127452767327E-7;1.4559927846512314E-7;4.772612087719833E-8;1.6567352708877838E-7;3.3854022295821293E-7;3.032894611961047E-7;5.251868414743341E-9;-3.0964640738804846E-7;1.1329309630003435E-7;-1.3505708437183058E-7;2.892321940276497E-7;-1.280125696721247E-7;-6.022552851511582E-8;-1.6931238927974942E-7;9.0097174118848E-8;-1.5249532754113884E-8;1.3622973897256643E-7;1.238616400556866E-7;-1.8624266289924093E-7;-7.9234942107224E-8;-1.6748667370047763E-8;6.182356239710399E-8;9.381170528973525E-8;2.611282964929123E-7;1.30057748373019E-7
325;475;-9.877742313581668E-9;2.927124468443084E-7;2.5480921561273575E-7;-1.4724780867683858E-7;4.764007758922441E-7;3.819115727055853E-7;9.414906177017368E-9;-4.173562280095504E-7;7.32173047229214E-8;-3.589721098510783E-7;4.6103657046188654E-7;-2.6172382720257587E-7;2.6489281866553035E-7;-2.2979806486257184E-7;-1.5856422749339817E-7;-5.226914670103994E-7;1.8336429143477304E-7;1.5909938176366245E-7;2.7453143697211815E-7;3.5157081921363E-7;2.996546149088723E-7;2.932824722326111E-8;-3.7709779591684E-7;1.6988856457532617E-7;-1.5172355461725412E-7;3.5813992377188677E-7;-1.1590556851147326E-7;1.0604185332934215E-7;-2.679155281056683E-7;-3.0277153098473476E-8;-4.540203147439593E-8;1.758615560574883E-7;1.254428712612846E-7;-2.3761044996810832E-7;-1.5452874456354075E-7;-9.893142667286808E-8;8.055551129689618E-8;2.450203007576759E-7;2.3082062068380644E-7;2.0342026277954438E-7
335;475;-1.0803621900042251E-8;3.195362048319106E-7;2.724611974651391E-7;-1.6386612951343562E-7;4.878431338028842E-7;3.7672301746221787E-7;1.708266411359737E-9;-4.4427752625861984E-7;7.628402222640946E-8;-3.8433490771322177E-7;5.467635172123799E-7;-3.190056032509748E-7;2.8555413082568265E-7;-2.4447215734955176E-7;-1.5492760009234525E-7;-5.723360618231495E-7;2.2082166507792655E-7;2.7367911676662244E-7;3.8672832405738074E-7;3.680706049160426E-7;2.97720793201686E-7;5.3838991241025154E-8;-4.442345144913128E-7;2.272237974628716E-7;-1.7118206346535982E-7;4.2739319719814485E-7;-1.0548126772243442E-7;2.856831522348647E-7;-3.6647079015803415E-7;-1.6061716300823178E-7;-7.697821113743114E-8;2.1952649169784012E-7;1.2557707406251902E-7;-2.8856237585647935E-7;-2.2874156188254935E-7;-1.853814225996868E-7;9.906123544775849E-8;4.0296741166674637E-7;2.0281236488578227E-7;2.7759297321754524E-7
345;475;-1.1729501482094545E-8;3.463599628024876E-7;2.9011317930456545E-7;-1.8048445031611514E-7;4.992854917978067E-7;3.7153446258723834E-7;-6.403039995948944E-9;-4.713064524749755E-7;7.922625529828282E-8;-4.113669050182691E-7;6.329367826965318E-7;-3.7626427093420067E-7;3.075668508503583E-7;-2.607511137424215E-7;-1.5316053509534117E-7;-6.257602856742857E-7;2.584853973797818E-7;3.8908425530345756E-7;5.006921604602759E-7;3.8899848466264103E-7;2.993514464300241E-7;7.834512113822783E-8;-5.128155668002749E-7;2.853520999163245E-7;-1.9358833912121548E-7;4.990344982261352E-7;-9.771437602405108E-8;4.706499468843827E-7;-4.657012080720615E-7;-2.944225394096549E-7;-1.0923851924212975E-7;2.6672471611544286E-7;1.2649727395726807E-7;-3.410881565931044E-7;-3.0250963844982747E-7;-2.7357518794741567E-7;1.1820507421216793E-7;5.644041604229114E-7;1.8075746274823104E-7;3.535244153333607E-7
0.004999999999999999;485;2.0237500491861205E-8;-5.727052429602545E-7;-3.119552228213192E-7;3.910022300958952E-7;1.2544474172760936E-7;5.449038553757683E-7;4.1020748402981086E-8;4.921380359419467E-7;-1.3247130460932261E-7;-3.688947200699908E-7;6.38483336969173E-7;-4.038998564384574E-7;-2.429122432781549E-7;-2.9706339974680924E-7;-1.1255854419620274E-7;5.965707760240362E-7;1.7447056391859887E-7;-4.0303023192198035E-7;-5.358731919540845E-7;4.2387929589879687E-7;-3.417277584886947E-7;-1.4764316757131215E-7;-4.641739943049153E-7;-2.1181514366745123E-7;-3.157761249470868E-7;5.331771963959323E-7;2.373880256854897E-7;4.819790365371408E-7;4.3416474585689286E-7;-3.2773519680586634E-7;-1.987147269311046E-7;9.33602683276959E-8;2.0129891213645826E-7;2.07358777846641E-7;3.7625266248110817E-7;-2.014505150669721E-7;-4.128399332873373E-8;4.937701154848607E-7;1.0131023479895423E-7;-4.577348184435534E-7
15;485;1.931162050017274E-8;-5.458814856834042E-7;-2.943032408381653E-7;3.743839093145297E-7;1.3688710206157824E-7;5.397153081946143E-7;4.882583237733765E-8;4.639804851072376E-7;-1.267071612490371E-7;-3.4173535717375037E-7;5.519687723861587E-7;-3.439798547528151E-7;-2.2416859700197393E-7;-2.748056941073039E-7;-1.1844307358194931E-7;5.437232614750595E-7;1.4749198674176886E-7;-2.8657793427474703E-7;-4.1595080968043553E-7;4.018291658939531E-7;-3.3664741618090425E-7;-1.0860262210085149E-7;-4.013825683658281E-7;-1.705586587094129E-7;-2.8637807371872953E-7;4.561927388839999E-7;2.348160268723969E-7;2.9420611885184874E-7;3.441492518150744E-7;-1.8645960568492282E-7;-1.4340353232428188E-7;5.7707666924108865E-8;1.939987743200989E-7;1.6313952300494443E-7;2.9465992960575384E-7;-1.399171105409791E-7;-4.217654960627954E-8;3.503485572019904E-7;1.2246522331535632E-7;-3.5648036655446436E-7
0.024999999999999998;485;1.8385740513059142E-8;-5.190577284198628E-7;-2.766512588614705E-7;3.5776558855651493E-7;1.4832946247702051E-7;5.34526761282411E-7;5.626777917185017E-8;4.3592963746210816E-7;-1.2086553710589366E-7;-3.161376769824103E-7;4.6592599008931274E-7;-2.8409257248832186E-7;-2.066331792065454E-7;-2.5419647719953673E-7;-1.261456111178352E-7;4.945879098171439E-7;1.2054569685194554E-7;-1.710443741867052E-7;-2.9800731522257046E-7;3.8478052882576225E-7;-3.35566785545778E-7;-6.982573914562947E-8;-3.398948845231919E-7;-1.2994363778970795E-7;-2.617720497857324E-7;3.8176836640075915E-7;2.366181062848459E-7;1.1177408118445304E-7;2.549291904943598E-7;-4.911037490506625E-8;-8.949988063812216E-8;2.2480974640135376E-8;1.8788259985142716E-7;1.1819487918143722E-7;2.1353202091486507E-7;-7.972790382350189E-8;-4.375686507246109E-8;2.096526605360526E-7;1.4742534989095476E-7;-2.566765198700844E-7
0.034999999999999996;485;1.7459860529566713E-8;-4.922339711640638E-7;-2.589992768887457E-7;3.411472678188041E-7;1.597718229700363E-7;5.293382146201648E-7;6.332927148093206E-8;4.078997502589247E-7;-1.148631175282943E-7;-2.919946453932779E-7;3.8070162106918795E-7;-2.2438661476287185E-7;-1.9002650027907004E-7;-2.348991928963321E-7;-1.3540199516509624E-7;4.4822626967909877E-7;9.331092049749139E-8;-5.876288555946686E-8;-1.8362129023769528E-7;3.716979359172358E-7;-3.364860012221092E-7;-3.1818752632995585E-8;-2.781644843928476E-7;-8.990368114704999E-8;-2.4135626608624584E-7;3.077716986868535E-7;2.4110733399702145E-7;-5.7326446905149204E-8;1.6580890200931097E-7;7.769662610093895E-8;-3.8084056163965697E-8;-1.0915198085380424E-8;1.7993478854256055E-7;7.151655566430305E-8;1.3183371016136282E-7;-2.2619387417406673E-8;-4.526897662929352E-8;7.469978640763747E-8;1.7344932750463693E-7;-1.5701282142649773E-7
0.04499999999999999;485;1.653398054878182E-8;-4.654102139062563E-7;-2.413472949158839E-7;3.245289470947857E-7;1.7121418353358723E-7;5.241496681727883E-7;6.999344384771748E-8;3.798230462273854E-7;-1.08635494038936E-7;-2.6925013679981353E-7;2.967843026286732E-7;-1.6516452378341286E-7;-1.7415077865375943E-7;-2.1671067809322533E-7;-1.459374594615752E-7;4.041155410884645E-7;6.571751258420934E-8;4.74059499898449E-8;-7.511443302444398E-8;3.6185194000388843E-7;-3.377216509984056E-7;4.562600803823925E-9;-2.1559537205859156E-7;-5.100206002316974E-8;-2.2494326567526577E-7;2.3361423390469417E-7;2.4679436194549427E-7;-2.0381099309356622E-7;7.803427713798534E-8;1.863941456714427E-7;8.928284729201569E-9;-4.0522483295902386E-8;1.678816951852388E-7;2.3599799081628186E-8;5.079457385512837E-8;2.855949974325963E-8;-4.5918946642728076E-8;-4.7790755107818525E-8;1.9786815740438414E-7;-5.948219726687172E-8
0.05499999999999999;485;1.5608100570205357E-8;-4.385864566326663E-7;-2.2369531293566667E-7;3.0791062637548966E-7;1.826565441574067E-7;5.189611218908949E-7;7.624104665360732E-8;3.516425835636805E-7;-1.0212636623680172E-7;-2.478903015933199E-7;2.1478422788100824E-7;-1.0684837543250713E-7;-1.5886654242984513E-7;-1.9951163187109237E-7;-1.5746552719255554E-7;3.6197971856409954E-7;3.7874659994490544E-8;1.4430090216152133E-7;2.4766674032388814E-8;3.54651281027118E-7;-3.3772869834280343E-7;3.826189846250412E-8;-1.5217462750757753E-7;-1.4160385888859192E-8;-2.1239519165005342E-7;1.595120836771526E-7;2.5213287593209355E-7;-3.18596866340754E-7;-6.093707329595412E-9;2.696350510318919E-7;4.938332744937836E-8;-6.402268325755079E-8;1.499150349186915E-7;-2.4008247950258042E-8;-2.7282262187522358E-8;7.072126171873735E-8;-4.478937825825938E-8;-1.498854442417617E-7;2.184826913176595E-7;3.251710576160908E-8
65;485;1.4682220593834218E-8;-4.1176269932682716E-7;-2.0604333093819698E-7;2.912923056504191E-7;1.9409890482768824E-7;5.137725757102411E-7;8.205604987612745E-8;3.2331637321157373E-7;-9.529930656764323E-8;-2.279252939147449E-7;1.3538734899437164E-7;-4.995053786740253E-8;-1.4406922333374557E-7;-1.832626493204001E-7;-1.696856816365571E-7;3.217271131024044E-7;1.0018170402839726E-8;2.2882065557604329E-7;1.1320173298979758E-7;3.496684632092987E-7;-3.3522977588988016E-7;6.816033003938501E-8;-8.836700006935759E-8;1.949663797543988E-8;-2.037339787943121E-7;8.631932157331832E-8;2.5584487969401963E-7;-3.944599409099528E-7;-8.361951225846654E-8;3.216089593574073E-7;8.133845814676745E-8;-7.965195920263764E-8;1.2505176626963308E-7;-6.93767679365412E-8;-9.931647817273849E-8;1.0106150844728418E-7;-4.135906784362514E-8;-2.241936799500941E-7;2.333046114254293E-7;1.1497760240231516E-7
75;485;1.3756340620780726E-8;-3.8493894197117455E-7;-1.8839134891280905E-7;2.746739849096369E-7;2.0554126552743464E-7;5.085840295544566E-7;8.742366104879146E-8;2.948140455786755E-7;-8.813179227452436E-8;-2.0938607918231864E-7;5.9348659224626055E-8;4.941170336098767E-9;-1.2968053125102541E-7;-1.6797673454497222E-7;-1.822835595844753E-7;2.8336896851705696E-7;-1.7505062750490435E-8;2.980721180255905E-7;1.8749030339257548E-7;3.4655425423389016E-7;-3.2913723314936904E-7;9.317792867774333E-8;-2.497477360479753E-8;4.874807809379372E-8;-1.989418316776763E-7;1.519936424839269E-8;2.5677150455633017E-7;-4.268779194217911E-7;-1.5132824940848709E-7;3.3871957320442144E-7;1.0341289386179638E-7;-8.625692201866424E-8;9.300106872324446E-8;-1.1031285932100419E-7;-1.6202655518816694E-7;1.1746156232619516E-7;-3.5261839611622176E-8;-2.6504661370137457E-7;2.4085780023237085E-7;1.8419566350366454E-7
0.08499999999999999;485;1.2830460652534121E-8;-3.581151845477216E-7;-1.7073936685031087E-7;2.5805566414273137E-7;2.1698362623704797E-7;5.033954833407404E-7;9.232768080079797E-8;2.6611582354462815E-7;-8.060939328779907E-8;-1.9232764336655616E-7;-1.2547233959559436E-8;5.720023080007129E-8;-1.1565415162702181E-7;-1.5370791442589438E-7;-1.9494296755405064E-7;2.469690832662145E-7;-4.4278368374929E-8;3.496440466148668E-7;2.4533279255814696E-7;3.449628182608765E-7;-3.1854762048110884E-7;1.1235685744869514E-7;3.700400914642488E-8;7.250937004943268E-8;-1.9771254063163214E-7;-5.262808281564435E-8;2.537652809101579E-7;-4.1484636902657E-7;-2.0628476081560421E-7;3.2023718828827806E-7;1.1496031508147025E-7;-8.319024487744473E-8;5.412885580956623E-8;-1.4443422535332413E-7;-2.1252150032852987E-7;1.1911952573287564E-7;-2.6273117500788177E-8;-2.697557994893256E-7;2.407252157409632E-7;2.3721574545546576E-7
0.09499999999999999;485;1.1904580688770494E-8;-3.312914270401945E-7;-1.5308738474288722E-7;2.4143734333677286E-7;2.2842598693467331E-7;4.982069369805823E-7;9.675459153916628E-8;2.3721220219648307E-7;-7.273162508681549E-8;-1.7681121170164536E-7;-7.951016591393344E-8;1.0618067857296039E-7;-1.0195095387611228E-7;-1.4054015520736975E-7;-2.0734422941636766E-7;2.1259036235101463E-7;-6.985837959451613E-8;3.817684041707635E-7;2.850020364086808E-7;3.445909597686473E-7;-3.0281668392897157E-7;1.2494401436315826E-7;9.646713142169642E-8;8.990395960461873E-8;-1.9964940592934523E-7;-1.1597237250887934E-7;2.459672387460648E-7;-3.611123461089563E-7;-2.4604715685737656E-7;2.684718715738507E-7;1.1619819081732817E-7;-7.084131389771781E-8;9.558837647016105E-9;-1.6971912311640367E-7;-2.484096749905086E-7;1.0653895490169056E-7;-1.4580372394726727E-8;-2.3902540459872454E-7;2.3313699316654646E-7;2.721324835765919E-7
105;485;1.0978700731109178E-8;-3.0446766943470254E-7;-1.354354025834145E-7;2.2481902248446703E-7;2.398683475965129E-7;4.930183903825407E-7;1.0069211709589572E-7;2.0810257988023206E-7;-6.45101515965305E-8;-1.6290347193751227E-7;-1.40748997741376E-7;1.5122715551402085E-7;-8.853225158048376E-8;-1.2857243261339611E-7;-2.1916820532665018E-7;1.8024836241908292E-7;-9.377927677088984E-8;3.9343489734457345E-7;3.0548344498057013E-7;3.4514289418806296E-7;-2.815343515206199E-7;1.3047354494471532E-7;1.522679205980891E-7;1.002987959789401E-7;-2.0418531248362867E-7;-1.737988359767139E-7;2.3274855025233858E-7;-2.722273984467475E-7;-2.688441668459647E-7;1.8882560690474765E-7;1.0831840140016645E-7;-5.055291988535306E-8;-3.8931474193280456E-8;-1.845746642272275E-7;-2.680333518641563E-7;8.151801238816535E-8;-6.417904078035955E-10;-1.7705251318248356E-7;2.1902144849804094E-7;2.882831834141948E-7
0.11499999999999999;485;1.0052820781665876E-8;-2.7764391172227637E-7;-1.1778342036517317E-7;2.082007015836757E-7;2.5131070819880453E-7;4.878298434611909E-7;1.0412939903437175E-7;1.7879605702175342E-7;-5.5966105138512323E-8;-1.5067269462599725E-7;-1.9552694916103613E-7;1.9172072628093577E-7;-7.537640160499728E-8;-1.1790869565442787E-7;-2.3011832558548252E-7;1.4994407754890525E-7;-1.1556187457509448E-7;3.8452683871018507E-7;3.065975080995088E-7;3.4634382581579513E-7;-2.546199073797513E-7;1.2882271649773031E-7;2.032216100038456E-7;1.0338432245323253E-7;-2.1062023688519752E-7;-2.251513170291639E-7;2.138265132713611E-7;-1.5771691539972765E-7;-2.737805846513245E-7;8.9139416462596E-8;9.324163723784646E-8;-2.4418577296992217E-8;-8.898902348116519E-8;-1.880022495229536E-7;-2.706301124797774E-7;4.7030658203375565E-8;1.4814874130265707E-8;-9.11588320752762E-8;1.9997687049432972E-7;2.8608137665898824E-7
125;485;9.126940842215221E-9;-2.5082015389930985E-7;-1.0013143808445939E-7;1.9158238063537972E-7;2.627530687180545E-7;4.826412961393506E-7;1.0705456802122902E-7;1.493055746989418E-7;-4.7125969202427303E-8;-1.401931312758543E-7;-2.4315828038451433E-7;2.2708188194193686E-7;-6.244758344902081E-8;-1.086686271011874E-7;-2.399120602904397E-7;1.21546406730727E-7;-1.3482820777351817E-7;3.5580118178031554E-7;2.8900448616630034E-7;3.47890370795329E-7;-2.2215328678017512E-7;1.2012404572919836E-7;2.483781543267112E-7;9.93543031118959E-8;-2.1802101825889324E-7;-2.6948116109089683E-7;1.890554195048839E-7;-2.9368654407856676E-8;-2.6105843983042833E-7;-2.0942915013742045E-8;7.344155081180151E-8;5.1586426997569854E-9;-1.3802453316876683E-7;-1.795569151777797E-7;-2.5644668744988185E-7;7.039364170365944E-9;3.069081220107524E-8;9.098186764786706E-9;1.783292998722277E-7;2.6666693533851687E-7
135;485;8.201060914794065E-9;-2.2399639596462475E-7;-8.247945574002265E-8;1.749640596422912E-7;2.7419542912776745E-7;4.774527483387508E-7;1.0946067200140616E-7;1.1965356659140418E-7;-3.802947656563615E-8;-1.315221234558867E-7;-2.830223254503344E-7;2.5678150369530886E-7;-4.971503904520315E-8;-1.0094637232186902E-7;-2.4829698336122226E-7;9.490024134879834E-8;-1.5115224039957157E-7;3.0893499075743306E-7;2.542509130173452E-7;3.4955295078840367E-7;-1.8460206825829376E-7;1.0495537263989974E-7;2.867104537408548E-7;8.861339204031095E-8;-2.256118558803732E-7;-3.062203504383776E-7;1.588412372684863E-7;9.965297625403327E-8;-2.316919402822205E-7;-1.306412844126494E-7;5.184533774337901E-8;3.496005061583577E-8;-1.83161200518843E-7;-1.597703090911067E-7;-2.2656242722558314E-7;-3.407490452346946E-8;4.593190265758002E-8;1.124408288765656E-7;1.5626100908013962E-7;2.3228719599906153E-7
145;485;7.275181002262032E-9;-1.971726379191563E-7;-6.482747333459372E-8;1.5834573860935194E-7;2.8563778939876684E-7;4.7226419998717577E-7;1.1134017741731307E-7;8.986635703895682E-8;-2.871949047989723E-8;-1.2471637901509123E-7;-3.1459544552500104E-7;2.803706436832228E-7;-3.7147330532925987E-8;-9.48357169588784E-8;-2.550559525240446E-7;6.976470879626516E-8;-1.6420544390677214E-7;2.464393441271376E-7;2.0468252557838364E-7;3.5110081309719825E-7;-1.4264636506149961E-7;8.416474845378502E-8;3.1740898783540706E-7;7.202752489088201E-8;-2.3253588948059554E-7;-3.350362612205416E-7;1.23812861437919E-7;2.163705831974653E-7;-1.877521355378728E-7;-2.2933854230462832E-7;3.133574770623545E-8;6.200918794063849E-8;-2.2164991128277385E-7;-1.298115823419483E-7;-1.829996471993903E-7;-7.179714915244955E-8;5.933084881485715E-8;2.0747480463932475E-7;1.362089054899896E-7;1.8552251793291828E-7
0.15499999999999997;485;6.349301109636376E-9;-1.7034887976410466E-7;-4.717549087925797E-8;1.4172741754140068E-7;2.9708014949783543E-7;4.670756510142414E-7;1.1268718207821168E-7;5.997389284379396E-8;-1.924424245695751E-8;-1.198221669541764E-7;-3.374590428905131E-7;2.974888709169292E-7;-2.4706404968681992E-8;-9.041495722010491E-8;-2.60013899562067E-7;4.582612771581053E-8;-1.7372890168061627E-7;1.7151631632112106E-7;1.4331821469548197E-7;3.523445897278773E-7;-9.716831288738411E-8;5.887413576481818E-8;3.398344201780295E-7;5.075511151846109E-8;-2.3804836638634464E-7;-3.5572949187712737E-7;8.487596183960295E-8;3.092023919987351E-7;-1.3207898138672354E-7;-3.0756022542425165E-7;1.4533271024386016E-8;8.361563148993882E-8;-2.5106935346214707E-7;-9.151816667175269E-8;-1.2846165503228368E-7;-1.0208835772211931E-7;6.97623050249257E-8;2.8390608082453657E-7;1.2033516506738117E-7;1.292496177321215E-7
0.16499999999999998;485;5.423421233369538E-9;-1.4352512150772555E-7;-2.9523508384128263E-8;1.2510909643228635E-7;3.085225093944694E-7;4.618871013610171E-7;1.1349809440633131E-7;3.000959248104897E-8;-9.656822494317201E-9;-1.1687138575648386E-7;-3.513029432195612E-7;3.078690267986883E-7;-1.2350672227629798E-8;-8.773791760204515E-8;-2.6304230853852445E-7;2.2715802711744514E-8;-1.795189041236167E-7;8.797542717013344E-8;7.376740227046751E-8;3.5315114959397497E-7;-4.924115404159522E-8;3.045286043285912E-8;3.5350159776366903E-7;2.6203294738261824E-8;-2.4160185924589405E-7;-3.6818974767343423E-7;4.319994885752346E-8;3.6887200161723815E-7;-6.819012884215324E-8;-3.5773304501552394E-7;3.5534839041949638E-9;9.752354027890403E-8;-2.695349624673138E-7;-4.7341181942138126E-8;-6.62652644432221E-8;-1.216804770403212E-7;7.640466952285699E-8;3.3336255454678313E-7;1.1029326517542365E-7;6.662166202770036E-8
175;485;4.497541368611581E-9;-1.1670136316642593E-7;-1.1871525841830484E-8;1.0849077529680999E-7;3.1996486906808604E-7;4.5669855099431365E-7;1.1377009184097402E-7;8.530069931899122E-12;-1.2163981823801635E-11;-1.1588559689250935E-7;-3.55939891170419E-7;3.1134999605854785E-7;-3.7072965757177254E-11;-8.683883128362338E-8;-2.640636052652789E-7;2.8397348196107586E-11;-1.8145571911186353E-7;-2.070537395329537E-12;4.502266805479051E-13;3.5342893717045296E-7;-4.60162658347148E-11;4.104820439624248E-10;3.5812110142225165E-7;-4.3161708605032406E-11;-2.4281535620709356E-7;-3.7235999466278725E-7;9.554254607270811E-11;3.894772241583454E-7;-4.595923146676834E-11;-3.750320247960553E-7;-2.6507698520480557E-10;1.0236019365898305E-7;-2.7583161339894995E-7;-8.894086675555895E-11;-1.0287375566503486E-10;-1.2846747947084256E-7;7.86621913687883E-8;3.504885183986032E-7;1.0719259758040088E-7;7.975871341297031E-10
185;485;3.5716615211238045E-9;-8.987760476241613E-8;5.7804567400409E-9;9.187245416738594E-8;3.314072285139964E-7;4.5150999991325673E-7;1.1350274278432E-7;-2.9992705658200006E-8;9.632894894860421E-9;-1.1687121134019997E-7;-3.513042644849481E-7;3.0787309594248077E-7;1.227772036992516E-8;-8.773372819955542E-8;-2.6304655575489743E-7;-2.2660444323546014E-8;-1.7950542931459461E-7;-8.798432421407577E-8;-7.377076809631691E-8;3.531500636077675E-7;4.915297075928848E-8;-2.964457634157386E-8;3.535933284045347E-7;-2.6291607537009375E-8;-2.4157689626692537E-7;-3.682214879114312E-7;-4.3013905141587344E-8;3.6891135757879613E-7;6.810675121156671E-8;-3.5773211233743034E-7;3.5826332555056445E-9;9.758635276754127E-8;-2.6952299197969926E-7;4.7175773758784855E-8;6.607494645755635E-8;-1.2173962177312983E-7;7.634061869556065E-8;3.333811276521543E-7;1.1135446024324882E-7;-6.497487068680301E-8
195;485;2.6457816911021448E-9;-6.305384632188133E-8;2.3432439332022448E-8;7.52541330436804E-8;3.428495877375211E-7;4.463214481385226E-7;1.1269667636329636E-7;-5.995732311074612E-8;1.9221483710766193E-8;-1.1982098310977496E-7;-3.374610348280115E-7;2.974968901417839E-7;2.4635513589883644E-8;-9.040448157049324E-8;-2.6002316507901956E-7;-4.5770547777747404E-8;-1.7369740829982504E-7;-1.7153082977726072E-7;-1.4332793626223301E-7;3.52345694438968E-7;9.708180655434622E-8;-5.810120183061547E-8;3.4000846927972987E-7;-5.0842982339606453E-8;-2.3801079440089844E-7;-3.5579497371580015E-7;-8.469153610906544E-8;3.0926099021449124E-7;1.3200366558000343E-7;-3.075503622060507E-7;1.4590322927575167E-8;8.370996011666176E-8;-2.5106036200787096E-7;9.13717885819064E-8;1.28296321938999E-7;-1.0218508288139312E-7;6.967463133954437E-8;2.8391123591538595E-7;1.223905807304159E-7;-1.274257628161712E-7
