% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
0.10500000000000001;0.004999999999999999;-8.827513262679918E-8;7.202847611683723E-8;-1.3734864101632411E-7;3.5561001884365716E-7;8.304103254280781E-8;2.40917094816124E-7;3.767407207041646E-7;2.125053656225269E-8;2.3467984497644724E-8;3.622658030340891E-7;-2.4415105645312514E-7;-1.9069514528665966E-7;-2.6530550648337014E-8;3.2569363768645256E-7;-5.490264974984282E-8;3.5674505036995095E-8;-3.3738676418741164E-7;4.5270789166430716E-8;-1.7777712357476155E-7;6.011600009191706E-8;1.063841029531178E-8;4.656353105418292E-8;-3.1335870985671863E-7;1.8759523535268047E-7;-5.374046047555441E-8;3.3018968128224173E-7;2.1139384396145135E-8;3.229568785647932E-7;5.418012184117507E-8;-2.3347564867397627E-7;-3.344105171129901E-7;2.3166453431725247E-7;4.6095757690129706E-8;2.7618110806613572E-8;4.8500362647969425E-8;-3.083319812351767E-7;-4.021889325721296E-12;-2.2211995945035457E-7;-8.704208786752208E-8;2.512788318363189E-7
0.11499999999999999;0.004999999999999999;-9.696529506126593E-8;8.396913059436502E-8;-1.5307189990579653E-7;3.5365615344635447E-7;1.1528013057389098E-7;2.255391179135189E-7;3.759575344924231E-7;6.37095386253501E-8;7.01748767753419E-8;3.583347782574663E-7;-2.2651718439042612E-7;-1.7359423206995122E-7;-7.912498723655083E-8;3.134502903424283E-7;-4.065679421573315E-8;1.0568957143648679E-7;-3.1161027246498245E-7;1.279569146672255E-7;-1.8623908275597297E-7;1.7156461664180269E-7;3.41287433757043E-8;1.4944968981754348E-7;-2.8896724668561953E-7;2.0030478628323613E-7;-1.5238552699750022E-7;2.957414990591295E-7;6.310651974072221E-8;2.3797218251759198E-7;1.498753955723242E-7;-1.5435560086662812E-7;-2.6627473409046787E-7;2.2254502596519592E-7;6.798709824990075E-8;8.192659538966721E-8;1.3477611881820457E-7;-2.2101787882047596E-7;8.025567842011176E-14;-2.1127570735227567E-7;-2.988317942283116E-8;2.009901121331277E-7
125;0.004999999999999999;-1.056554574944953E-7;9.590978506930863E-8;-1.6879515879806834E-7;3.5170228804774804E-7;1.4751922860464983E-7;2.1016114101039167E-7;3.7440197908072896E-7;1.0580872412551163E-7;1.1581615150733412E-7;3.5059164422630576E-7;-1.920333912316414E-7;-1.402695966664776E-7;-1.2968335260168812E-7;2.896609733904382E-7;-1.3151360517590684E-8;1.7053053578693208E-7;-2.620571559383179E-7;1.8832537832112703E-7;-2.019523039703807E-7;2.567179190903499E-7;6.128235138945866E-8;2.259586840070918E-7;-2.3900002241690367E-7;2.2262335245572022E-7;-2.227416733163292E-7;2.3144932581044455E-7;1.0607363128495894E-7;9.401516569848468E-8;2.157396198370949E-7;-2.0509559425286817E-8;-1.481311542139516E-7;2.0828507928967652E-7;1.0138851819705868E-7;1.3328108344646262E-7;1.9047583925288324E-7;-7.401887132621394E-8;3.907232892193371E-12;-1.8689279575855996E-7;6.628887815743889E-8;1.1786597453160856E-7
135;0.004999999999999999;-1.1434561992649364E-7;1.0785043954219928E-7;-1.845184176928449E-7;3.497484226481245E-7;1.7975832663526294E-7;1.947831641067785E-7;3.721013470716861E-7;1.4733160385638263E-7;1.5974579322176582E-7;3.3927223636525406E-7;-1.4217997359659546E-7;-9.238092997477483E-8;-1.769744851323675E-7;2.556514895747476E-7;2.5761331274428753E-8;2.2724854293974357E-7;-1.9247404475560335E-7;2.152536531824918E-7;-2.230383582670765E-7;3.0245235160571667E-7;9.348830260920143E-8;2.6283075200053925E-7;-1.678777561377853E-7;2.5009142106731885E-7;-2.5160961859632094E-7;1.454601078914124E-7;1.4976028479632284E-7;-6.684433484587519E-8;2.3864498150061954E-7;1.272581310718316E-7;-1.0457133070639883E-8;1.9525292197754197E-7;1.2935149717131994E-7;1.7897186857701985E-7;2.0291258840899753E-7;8.69088820047E-8;7.084450279691997E-12;-1.4539395931585355E-7;1.7147119683028354E-7;3.0367274228755274E-8
145;0.004999999999999999;-1.2303578235735576E-7;1.1979109401368825E-7;-2.002416765896451E-7;3.477945572478122E-7;2.1199742466591472E-7;1.794051872027388E-7;3.690970730938088E-7;1.880942349003798E-7;2.014065963710614E-7;3.2471254397492175E-7;-7.903131974869444E-8;-3.223292938293743E-8;-2.1993804242813644E-7;2.1324809235912187E-7;7.354620620371866E-8;2.7354834727293217E-7;-1.0795680793786928E-7;2.0236858404480355E-7;-2.470228074427901E-7;3.0119212415245946E-7;1.3085823583372013E-7;2.5292601783922387E-7;-8.183174014744136E-8;2.772520631019637E-7;-2.3271244367412064E-7;4.817679666790342E-8;1.9274649819383434E-7;-1.9722052778820322E-7;2.132862312656542E-7;2.4315499086122853E-7;1.1207035758882736E-7;1.899553138629921E-7;1.3390341454336803E-7;2.156245839026799E-7;1.683944574594837E-7;2.1139070102862147E-7;9.522142916724648E-12;-8.47708108813524E-8;2.526118400183082E-7;-3.127068213643508E-8
0.15500000000000003;0.004999999999999999;-1.3172594478725898E-7;1.31731748484415E-7;-2.1596493548797496E-7;3.458406918471883E-7;2.442365226968291E-7;1.64027210298362E-7;3.6544564760091097E-7;2.2795335398199887E-7;2.4035171387342985E-7;3.073380430991132E-7;-5.142664260032528E-9;3.736287679140971E-8;-2.577221888004061E-7;1.6467147535434227E-7;1.271566512612516E-7;3.0791621242515134E-7;-1.4623135025958272E-8;1.4892607076033728E-7;-2.7107570569159806E-7;2.5192622755327306E-7;1.7201447307161152E-7;1.963306607134638E-7;1.1534400460887426E-8;2.9857960597030675E-7;-1.6787290874492873E-7;-4.9025686132421026E-8;2.3240016402593954E-7;-2.5737843941511517E-7;1.4336753076309927E-7;2.8919644764947146E-7;1.8954354990935676E-7;1.9645560043768895E-7;1.0231142887590133E-7;2.396169685024529E-7;9.323676650974737E-8;2.5929155564045354E-7;6.273798616488337E-12;-7.358938163221129E-9;2.8321529383832046E-7;-4.50141083251185E-8
165;0.004999999999999999;-1.4041610721637038E-7;1.4367240295492924E-7;-2.3168819438747228E-7;3.438868264465744E-7;2.764756207281979E-7;1.4864923339373357E-7;3.6121833972293787E-7;2.668348615763049E-7;2.763342749162254E-7;2.8763069389029607E-7;7.675133788327012E-8;1.1345472175079628E-7;-2.8985320669465003E-7;1.1223872476483787E-7;1.8349824188457866E-7;3.298968378599611E-7;8.133076484193829E-8;5.959713792897033E-8;-2.9257218327818225E-7;1.6002843169794542E-7;2.1450365498895717E-7;9.998988831962947E-8;1.0450597497386042E-7;3.0988579639647233E-7;-6.638352262403738E-8;-1.360177589380448E-7;2.656751361491811E-7;-2.2742436398614334E-7;4.0644429435371286E-8;2.4715785300677853E-7;2.0571220629372002E-7;2.1485336175304446E-7;3.214214857278305E-8;2.485440014106725E-7;-7.927711354230946E-9;2.1428105093554716E-7;1.268163596747305E-12;7.91567786345637E-8;2.527861485523412E-7;-5.129230519818077E-9
0.17500000000000002;0.004999999999999999;-1.491062696449088E-7;1.556130574254919E-7;-2.4741145328778256E-7;3.4193296104617493E-7;3.087147187601625E-7;1.3327125648891928E-7;3.565051976791595E-7;3.04752422415695E-7;3.0936358660733517E-7;2.661096796856208E-7;1.6390705423236374E-7;1.9319645611338464E-7;-3.163258012938937E-7;5.8094273954055376E-8;2.397872097561711E-7;3.401168834140924E-7;1.745022420682974E-7;-5.6733314038516736E-8;-3.0941468270810616E-7;3.580347492610963E-8;2.552997878417444E-7;-2.4239571649125234E-8;1.90492037107138E-7;3.0886343825867614E-7;5.76511840270798E-8;-2.0564956245117032E-7;2.8967472646232685E-7;-1.1104616542043185E-7;-7.856462297188414E-8;1.2194100759623363E-7;1.6089550523034787E-7;2.40996222259265E-7;-6.835269464408383E-8;2.4162758977421825E-7;-1.1673379231318112E-7;8.647333175133692E-8;-5.2073963141772885E-12;1.6357542495826625E-7;1.6818655700412047E-7;7.720755698427329E-8
0.18500000000000003;0.004999999999999999;-1.5779643207305077E-7;1.675537118962308E-7;-2.6313471218871036E-7;3.39979095646101E-7;3.4095381679278437E-7;1.1789327958397207E-7;3.51414645023012E-7;3.418151679253201E-7;3.3973761863308025E-7;2.4330112807093983E-7;2.539018821249973E-7;2.7423804227309125E-7;-3.376692931108565E-7;3.911487532060903E-9;2.9402817806307674E-7;3.402264212289576E-7;2.61210403538615E-7;-1.8927733800568025E-7;-3.205127158467034E-7;-1.0819607473933E-7;2.9170323647037E-7;-1.6281620423373431E-7;2.652087738351515E-7;2.9557125665342276E-7;1.8921193235848285E-7;-2.5481900280345584E-7;3.0261572750190265E-7;6.808824188501324E-8;-1.9790019479716646E-7;-6.224780908358547E-8;6.963978280350453E-8;2.6825662949182634E-7;-1.833808332206651E-7;2.2028499911740114E-7;-2.1624130400567248E-7;-9.372323394385674E-8;-9.972144500267605E-12;2.342257067321471E-7;4.968173511247597E-8;1.7955158951643759E-7
195;0.004999999999999999;-1.6648659450095623E-7;1.7949436636716298E-7;-2.788579710900559E-7;3.380252302463231E-7;3.7319291482594665E-7;1.0251530267894295E-7;3.460809536303048E-7;3.7827424225653155E-7;3.6820356705443595E-7;2.197247952726373E-7;3.4493657641324025E-7;3.5515352790181897E-7;-3.5526787284312584E-7;-4.9528347211798616E-8;3.4566554829411646E-7;3.3323109636677774E-7;3.41027945905506E-7;-3.2828160424292325E-7;-3.2642160623216536E-7;-2.604977293570071E-7;3.2286345420954743E-7;-3.0480588600444305E-7;3.2883101857919986E-7;2.726571147713886E-7;3.1789241205378343E-7;-2.864501424505569E-7;3.053820519068336E-7;2.7783536503607135E-7;-3.0763755209268566E-7;-2.738750411787157E-7;-4.645232094695072E-8;2.9102307834831156E-7;-2.9802745505088774E-7;1.8813839091192395E-7;-2.983297379134188E-7;-2.9177231516506825E-7;-1.1915325206010852E-11;2.856947448848794E-7;-8.025274202509949E-8;2.805218455671654E-7
0.005000000000000001;15;3.252549469982612E-9;-4.7328262924335605E-8;2.8685614693460983E-8;3.5369799747855174E-7;-2.389532076067519E-7;3.9346856847773345E-7;2.933082338906769E-7;-3.6499742709364027E-7;-3.261867541260413E-7;1.4203214688490203E-7;3.5055604427040884E-7;3.399278325903393E-7;2.759240595789381E-7;-9.49326358735122E-8;2.815347293288105E-7;-2.024811098692911E-7;2.9325078257671767E-7;3.1782566074449973E-7;-1.8135820890481909E-7;2.9061885828060526E-7;-1.922542437281002E-7;3.091494285813056E-7;2.2299238841171664E-7;8.747868540152539E-8;-2.717473833987919E-7;-1.5669910501715327E-7;-1.1601848900478395E-7;2.883271032366168E-7;2.2763577606429086E-7;-2.9438328633849705E-7;-1.2333766957209654E-7;9.36582842841845E-8;-1.9969771881715976E-7;-5.595511405158122E-9;1.6436259318616477E-7;-2.651547210602869E-7;-1.021847081550322E-11;9.923020172598603E-8;-1.5448284161511077E-7;1.376578315808635E-7
15;15;-5.437612970546397E-9;-3.538760842380587E-8;1.2962355821684574E-8;3.517441320886904E-7;-2.06714109567604E-7;3.780905915682969E-7;2.987716208882237E-7;-3.2922707383658343E-7;-2.998463006062222E-7;1.6569794915125857E-7;2.6018841387007787E-7;2.60877680940734E-7;2.6222829739472916E-7;-4.438957320309479E-8;2.338771363859125E-7;-2.1545070164205247E-7;2.246310991637161E-7;1.817298132195751E-7;-1.7886918894922107E-7;1.4117627790218924E-7;-1.6791816187473927E-7;1.7358688451795843E-7;1.8341022818130402E-7;1.1315523685460651E-7;-1.6023953987777048E-7;-1.4602032430369293E-7;-1.211665658247311E-7;8.296887437195263E-8;1.4221594443368374E-7;-9.072684277874322E-8;-3.768889607229421E-9;7.5509614061444E-8;-1.0630427316024942E-7;-3.8559188375059176E-8;1.1516169935842555E-7;-9.08827259448523E-8;-4.575664531637559E-12;7.825367746767366E-8;-4.8683253547895934E-8;6.089223327395579E-8
25;15;-1.4127775410980092E-8;-2.344695392384024E-8;-2.7609030503284176E-9;3.497902666989556E-7;-1.744750115287827E-7;3.6271261465972056E-7;3.0397583407499156E-7;-2.9307764824264664E-7;-2.7227756555517653E-7;1.8839784353560993E-7;1.7121076432510588E-7;1.82276443679423E-7;2.4597197173733077E-7;5.786184651748377E-9;1.8448638426937232E-7;-2.2297251561230038E-7;1.523429190035996E-7;5.2998026429265496E-8;-1.7126912310807557E-7;7.094094946990045E-10;-1.4002945816949284E-7;4.268815711798095E-8;1.371964997219396E-7;1.2863809074856407E-7;-4.909188861720356E-8;-1.2441461947300333E-7;-1.1783432215674408E-7;-9.215483017066549E-8;5.253263719199555E-8;8.461133693083449E-8;9.502037073122915E-8;5.1952682990446604E-8;-1.7673728533776135E-8;-6.067635782827015E-8;5.5780894949348136E-8;6.548053905649159E-8;3.9074402368010925E-13;4.793853496124463E-8;4.375442469301243E-8;-1.6865232570192497E-8
0.034999999999999996;15;-2.2817937851244073E-8;-1.1506299424900615E-8;-1.8484161922775818E-8;3.478364013092711E-7;-1.422359134905053E-7;3.4733463775228634E-7;3.0878789807429284E-7;-2.5628448565317795E-7;-2.4272309908447837E-7;2.096770378659716E-7;8.534926721618963E-8;1.0540419478675958E-7;2.2585529250287336E-7;5.5158362858277686E-8;1.3374067830287964E-7;-2.2249198695046102E-7;7.610709099176006E-8;-5.919196636431378E-8;-1.5838784466696655E-7;-1.2042968872751256E-7;-1.0997198985530376E-7;-7.44630760083508E-8;8.291436912662986E-8;1.3256432170761907E-7;5.406448830862017E-8;-8.867785315643525E-8;-1.068042946641068E-7;-2.0742394972299963E-7;-3.524530959731584E-8;2.0323708013159798E-7;1.545464773117787E-7;3.0064959814700285E-8;5.3335263267293325E-8;-7.194532158026028E-8;-9.691478878695839E-9;1.7685489763342289E-7;5.143529978176676E-12;1.3508268149851456E-8;1.0913690786685115E-7;-7.91698440015495E-8
0.045000000000000005;15;-3.150810029123874E-8;4.3435507261432035E-10;-3.42074207959528E-8;3.458825359194846E-7;-1.0999681545288008E-7;3.3195666084601214E-7;3.1309884371813444E-7;-2.187130419524943E-7;-2.1082154426479274E-7;2.290600224908071E-7;4.9040020750223776E-9;3.2385211612436544E-8;2.0127878209501776E-7;1.0245377978204987E-7;8.326332715263317E-8;-2.124139635334947E-7;-1.623425497983297E-9;-1.4480911921493704E-7;-1.412217708417497E-7;-2.1083871192607648E-7;-8.028642111987479E-8;-1.662122713781913E-7;2.2375772786460633E-8;1.2515103981108134E-7;1.376781129207665E-7;-3.96469237158399E-8;-9.012029532133675E-8;-2.4116662325961614E-7;-1.0985397155946002E-7;2.435405620805809E-7;1.6129007790656398E-7;1.6302341367629884E-8;9.448764974491246E-8;-7.287556830034582E-8;-7.119430996382168E-8;2.1907959962375345E-7;6.6520436834552275E-12;-1.7840710164120787E-8;1.3397210222045436E-7;-1.0933045701977967E-7
0.05500000000000001;15;-4.019826273084033E-8;1.237500956833565E-8;-4.993067967026425E-8;3.439286705293884E-7;-7.77577174159537E-8;3.165786839407431E-7;3.168186899824903E-7;-1.80328233523707E-7;-1.7650665764605226E-7;2.460748176471507E-7;-6.750625072872425E-8;-3.4165663812623476E-8;1.7217049418791455E-7;1.459305883226778E-7;3.5430835618386023E-8;-1.921008663927429E-7;-7.679325916944999E-8;-1.9566072725907422E-7;-1.2163705901249138E-7;-2.6121510276859523E-7;-5.3740949106870244E-8;-2.2221300851584448E-7;-4.0495465834265486E-8;1.086123802195212E-7;1.9077083769943084E-7;1.8393385833980168E-8;-7.066052411708041E-8;-1.9051377342971536E-7;-1.5980387793284503E-7;2.0184940096272282E-7;1.1408441937904096E-7;1.432049450461516E-8;1.0054005565324344E-7;-6.55618059688459E-8;-1.1696163648631331E-7;1.8458235928863816E-7;6.001913994336861E-12;-3.987743054005261E-8;1.1416650490228986E-7;-9.915659426309495E-8
65;15;-4.8888425169902415E-8;2.431566406192882E-8;-6.565393854619134E-8;3.419748051387165E-7;-4.5518619379730376E-8;3.0120070703620774E-7;3.1987667769043333E-7;-1.411732679648545E-7;-1.3993249053791334E-7;2.6028739628092127E-7;-1.2928648807688373E-7;-9.154914040643007E-8;1.3884184886409116E-7;1.8370034576090618E-7;-7.116660090353538E-9;-1.6179917074641524E-7;-1.447117162615193E-7;-2.075413359255315E-7;-1.019204876533916E-7;-2.667794350317033E-7;-3.239545229441803E-8;-2.3633662967400435E-7;-1.0070689427690777E-7;8.672828390456295E-8;2.0621064825792385E-7;7.885742618808843E-8;-5.110262938212093E-8;-7.408719689445859E-8;-1.7696645015604103E-7;9.53969678682815E-8;2.569029278387595E-8;2.3621798071410846E-8;7.586813886106578E-8;-5.2861725465538416E-8;-1.3739464285486958E-7;8.684169325052299E-8;3.9511407829690904E-12;-5.0144305888232534E-8;5.7674257714488586E-8;-5.290657506437871E-8
0.07500000000000001;15;-5.757858760828902E-8;3.625631855300139E-8;-8.137719742430768E-8;3.400209397471997E-7;-1.3279521344195428E-8;2.8582273013211327E-7;3.222178540136921E-7;-1.013579984226504E-7;-1.0143888339425548E-7;2.713143588222938E-7;-1.780061268883619E-7;-1.371735890646108E-7;1.0193730940799805E-7;2.1391146368678085E-7;-4.173504740637076E-8;-1.2266600955040513E-7;-2.006053590566108E-7;-1.8127616316374608E-7;-8.453279876991588E-8;-2.285168770050996E-7;-1.7210034425475863E-8;-2.0824678414043844E-7;-1.5282252308255033E-7;6.436124996277458E-8;1.8259169394777155E-7;1.3380760582589992E-7;-3.3442572051181575E-8;7.13923629653198E-8;-1.58768685724584E-7;-4.077770095095299E-8;-7.933288138354532E-8;3.980696223441679E-8;3.364071111001694E-8;-3.773142916142191E-8;-1.2780601711237444E-7;-4.1718529832591694E-8;-1.0020360240785307E-12;-5.052920237599395E-8;-1.6617838770738746E-8;1.3045372007788011E-8
85;15;-6.626875004585753E-8;4.8196973041134E-8;-9.710045630520372E-8;3.380670743544824E-7;1.895957669068551E-8;2.7044475322810387E-7;3.2380163723971984E-7;-6.103824730226057E-8;-6.148831762004127E-8;2.7884830240074756E-7;-2.116799970214333E-7;-1.688962641718986E-7;6.2320912493069E-8;2.3501235654079386E-7;-6.619801936599908E-8;-7.660838019988426E-8;-2.4041741118098866E-7;-1.229926788347508E-7;-7.162162946674708E-8;-1.5348727196945976E-7;-7.750759664200302E-9;-1.4399245263636435E-7;-1.9192873581132404E-7;4.629640585825319E-8;1.250519496315844E-7;1.7563669726700155E-7;-1.8469940262855006E-8;2.0190888563300145E-7;-1.0924833418002838E-7;-1.6426710588906413E-7;-1.7175967308552243E-7;5.621247226312494E-8;-8.616250188540004E-9;-2.228516809631473E-8;-9.011625477057027E-8;-1.5997000175109627E-7;-2.8288188053789194E-12;-4.595590240019762E-8;-8.492805614529043E-8;7.588750610365634E-8
95;15;-7.495891248247123E-8;6.01376275260806E-8;-1.128237151892166E-7;3.361132089603228E-7;5.119867472494623E-8;2.5506677632389616E-7;3.246015871738078E-7;-2.0403122791883198E-8;-2.0630413000881284E-8;2.826741260997264E-7;-2.2888485492738392E-7;-1.8516517895411037E-7;2.1014845866966144E-8;2.4587120415597015E-7;-7.886584488023258E-8;-2.6138146025876392E-8;-2.6114445657049706E-7;-4.348311209957637E-8;-6.481859599781286E-8;-5.4083798347655745E-8;-2.2867318697106356E-9;-5.5283566621408564E-8;-2.1412182001333656E-7;3.642666635190621E-8;4.454571111631829E-8;1.9827986980115587E-7;-5.703667267111094E-9;2.782173865498742E-7;-3.8349045863314376E-8;-2.3705649880763674E-7;-2.2557995496508563E-7;6.638185847594055E-8;-3.4544291871596054E-8;-7.321186243300398E-9;-3.251926758638238E-8;-2.3024688782544477E-7;-4.9199426783669596E-12;-4.2017311212331574E-8;-1.25526762990911E-7;1.1390348541742658E-7
0.10500000000000001;15;-8.364907491799045E-8;7.207828200795152E-8;-1.285469740762824E-7;3.34159343564633E-7;8.343777275862967E-8;2.396887994192721E-7;3.246043973931393E-7;2.0339544884275595E-8;2.0535958532489495E-8;2.8267975530663477E-7;-2.288856344221273E-7;-1.8517433202583186E-7;-2.0865795548921515E-8;2.4589127391870713E-7;-7.88805255529593E-8;2.585272693003617E-8;-2.611927570710246E-7;4.348196261652562E-8;-6.49685848291546E-8;5.38785142413694E-8;1.7484047860079857E-9;4.2457997886334744E-8;-2.1703177102853723E-7;3.684393286439854E-8;-4.4117719380561366E-8;1.9834523728365797E-7;6.188653718204636E-9;2.775974085471455E-7;4.001952761868047E-8;-2.3704855177667871E-7;-2.256424054727671E-7;6.637972919486594E-8;-3.450902831891647E-8;7.345291794229763E-9;3.232915780506822E-8;-2.30333907946574E-7;-3.77476123295219E-12;-4.213712957519183E-8;-1.2560191243824155E-7;1.1398349474457842E-7
0.11499999999999999;15;-9.233923735230397E-8;8.401893648700642E-8;-1.4427023296618407E-7;3.322054781674651E-7;1.1567687079179617E-7;2.243108225141317E-7;3.238099202856441E-7;6.097692278263248E-8;6.139987619750676E-8;2.7886441649334405E-7;-2.1168419881924503E-7;-1.6892573711071603E-7;-6.218318563993824E-8;2.350715946217061E-7;-6.624492765127697E-8;7.634764156987396E-8;-2.405616523887895E-7;1.2298095430678263E-7;-7.203987935630246E-8;1.532691599986987E-7;7.2665352637667104E-9;1.323324278887465E-7;-2.0016489636658274E-7;4.7457867213848523E-8;-1.246215449418657E-7;1.7581805519935104E-7;1.8912722022881463E-8;2.0021856160631116E-7;1.1043212132978511E-7;-1.642942653766419E-7;-1.7195947147795417E-7;5.6204153815001196E-8;-8.546512993068505E-9;2.2330434100889513E-8;8.997591214548188E-8;-1.6025563397963285E-7;-1.3851426192879097E-12;-4.625595484600366E-8;-8.516288364346417E-8;7.613144699199424E-8
125;15;-1.010293997853542E-7;9.5959590963506E-8;-1.5999349185876626E-7;3.3025161276898406E-7;1.479159688245526E-7;2.0893284560850207E-7;3.22231536941229E-7;1.0130136167381568E-7;1.0136295612804554E-7;2.71339602900647E-7;-1.780122451828603E-7;-1.3721959583640106E-7;-1.018232726082535E-7;2.1400129733391199E-7;-4.180752993807513E-8;1.2245773296974063E-7;-2.0081814706233919E-7;1.8125698094836204E-7;-8.515182869042253E-8;2.2828680104838695E-7;1.683143143750749E-8;1.9880399610444747E-7;-1.649556126942023E-7;6.605195891501631E-8;-1.8214435935651177E-7;1.340219269997935E-7;3.381675122025855E-8;6.894351224419396E-8;1.5910022450203239E-7;-4.08221003097395E-8;-7.958405152266852E-8;3.978294598350093E-8;3.3706221730240066E-8;3.782370594047197E-8;1.2771270820121974E-7;-4.2099710010591505E-8;1.8436293926650934E-12;-5.085490249658759E-8;-1.6928355876892108E-8;1.3365364482939927E-8
135;15;-1.097195622171537E-7;1.0790024543789651E-7;-1.7571675075381065E-7;3.282977473695035E-7;1.8015506685705402E-7;1.935548687025167E-7;3.198959476348911E-7;1.4112326523081933E-7;1.3987389647922934E-7;2.6032198442493635E-7;-1.292884215954973E-7;-9.160241341868097E-8;-1.38760120800812E-7;1.8381446288766548E-7;-7.2004261167770676E-9;1.616633654010977E-7;-1.4496758329912188E-7;2.0752727901450693E-7;-1.0266070007459481E-7;2.665497151514085E-7;3.21554165832659E-8;2.2996608305177718E-7;-1.146381972187231E-7;8.868118600488889E-8;-2.0576837775575E-7;7.905359492003961E-8;5.137859300965335E-8;-7.690440122060061E-8;1.7639052271750967E-7;9.544919401664594E-8;2.549258572414921E-8;2.362104338819907E-8;7.598437218027695E-8;5.301081917959378E-8;1.3739599614223704E-7;8.655607165208881E-8;3.3947615944208926E-12;-5.048358361125103E-8;5.74725338684409E-8;-5.2610199130682486E-8
145;15;-1.1840972464782768E-7;1.198408999107982E-7;-1.9144000965084837E-7;3.263438819694009E-7;2.1239416488947338E-7;1.7817689179633212E-7;3.168429060254199E-7;1.8028580128753743E-7;1.7646581419860675E-7;2.461138896332358E-7;-6.750595579784495E-8;-3.4226097615543726E-8;-1.7211714493378466E-7;1.4605461731788078E-7;3.5334205725105565E-8;1.9202406580974385E-7;-7.706706901290945E-8;1.9565074361173088E-7;-1.2234597217399958E-7;2.609684794141187E-7;5.362575409964958E-8;2.194479795383872E-7;-5.37594653983546E-8;1.1040396809541976E-7;-1.9030736766775948E-7;1.8508904815719578E-8;7.074475222691108E-8;-1.93102859036936E-7;1.5847470929238174E-7;2.0193906772945712E-7;1.1395328017271306E-7;1.427466626546169E-8;1.0065290275459453E-7;6.563374936126771E-8;1.1698399666695898E-7;1.8438321141290573E-7;4.399826659795838E-12;-4.012249861731702E-8;1.140003364321566E-7;-9.892030505345193E-8
0.15500000000000003;15;-1.2709988707757488E-7;1.3178155438284513E-7;-2.0716326854933684E-7;3.243900165690498E-7;2.4463326292198955E-7;1.627989148900962E-7;3.131290956618803E-7;2.1868101504212562E-7;2.1080693110474002E-7;2.291083566997113E-7;4.898632687479467E-9;3.231498437888255E-8;-2.0127192546638513E-7;1.0259121210470116E-7;8.316305709385571E-8;2.1243683065747923E-7;-1.897427444707579E-9;1.4481254641026735E-7;-1.4180782937165602E-7;2.1060184941360717E-7;8.034783861819876E-8;1.6730269992464154E-7;1.2232593580806758E-8;1.264977534032968E-7;-1.3724206979430763E-7;-3.9668702531761183E-8;9.010516066154404E-8;-2.4292655101413407E-7;1.082787056066674E-7;2.435969123087875E-7;1.6123789640385324E-7;1.6339879634599232E-8;9.453389306761996E-8;7.300147130943898E-8;7.129070992661935E-8;2.1899253167323838E-7;4.157304663783201E-12;-1.7883223811519156E-8;1.3398336087297505E-7;-1.0914943749682744E-7
165;15;-1.3579004950655214E-7;1.437222088545227E-7;-2.2288652744894364E-7;3.224361511687378E-7;2.768723609547527E-7;1.4742093798393067E-7;3.0882426723251753E-7;2.562645257072894E-7;2.427377954740303E-7;2.0973292708337728E-7;8.533838700974774E-8;1.0532932408711167E-7;-2.2589696888741314E-7;5.529616410658229E-8;1.3364714575825188E-7;2.2261215634810258E-7;7.586838831206009E-8;5.921462396345539E-8;-1.5874014933916625E-7;1.2020480508390212E-7;1.1019625360453636E-7;7.931606577929198E-8;7.801317739420366E-8;1.33178832070594E-7;-5.365459803799787E-8;-8.888392578714223E-8;1.0668387901361611E-7;-2.079934997759095E-7;3.396189039841892E-8;2.032755454274445E-7;1.5460639389242883E-7;3.017324269697872E-8;5.3305719791371395E-8;7.207612437320985E-8;9.79733968063468E-9;1.7690418974851458E-7;1.4691666200250631E-12;1.3679615157934531E-8;1.0930408042454063E-7;-7.907216605073738E-8
