X;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.59375;6.09375;7.0994127098963536E-6;2.4879255514599567E-6;1.0867671146812517E-6;1.2905812213243166E-6;-1.7984410288245426E-7;-7.870453337246096E-7;-1.0825779375474958E-6;5.308976813422236E-7;-6.347275547087002E-6;4.559313289332377E-7;1.8176224817086556E-6;6.2370870865317105E-6;-7.186989784148379E-6;4.423185170256097E-6;-1.544187910622093E-7;2.612758973924218E-6;5.58213174439996E-7;6.276612555606194E-6;-1.5162200520593555E-6;2.033009027347711E-6;-3.142503015322559E-7;1.1688378452013593E-6;6.491654118791397E-6;1.3331179984850706E-6;-7.786062944582863E-7;-8.133220368062782E-6;4.500513984047354E-6;5.710145343828051E-7;1.2171557789625029E-6;-1.2245015150567563E-6;-3.4914609035401835E-6;-5.774522183385911E-6;6.367718855929364E-6;5.306656802107219E-7;1.2302913211358809E-6;1.545056258792768E-6;-7.051795088879759E-6;4.528547974301751E-6;7.48475778216816E-7;-1.536228139537085E-6
3.90625;6.09375;6.587342592178217E-6;2.875865254998081E-6;1.2202530780427036E-6;1.4179362862307669E-6;-2.592796525377036E-8;-6.645929495241215E-7;-8.4543889312786E-7;-6.021994968315178E-11;-6.8073620991385535E-6;5.034217543936574E-8;1.723510462615466E-6;6.285521490911489E-6;-6.085004701683638E-6;5.149451962309927E-6;8.372927613177095E-10;2.144458725690648E-6;1.4085392465138868E-6;5.991032217050734E-6;2.260283582629564E-9;3.6933436477567137E-6;4.334745570034473E-7;1.2724212312175876E-6;5.615624191764862E-6;2.5871890525667515E-9;-2.0432516441052023E-6;-8.83587887246955E-6;4.748782605412095E-6;-9.618057150437831E-9;-2.268274027545296E-8;-1.1799424612477225E-7;-3.2039023307688727E-6;-7.050162364089746E-6;6.9965990737529415E-6;-5.379414834667129E-7;3.0057366342652614E-9;-7.217306263927069E-8;-6.933666478838434E-6;2.720329421329479E-6;3.3763987668646787E-7;-2.6517591209087805E-7
4.21875;6.09375;6.075272474461256E-6;3.2638049585368584E-6;1.3537390414050748E-6;1.5452913511391162E-6;1.279881723757019E-7;-5.421405653274963E-7;-6.057739428280083E-7;-4.040081572675762E-7;-7.1606937279893714E-6;-3.1693378433898786E-7;1.5983086604928549E-6;6.31599310527682E-6;-4.60598530583145E-6;5.710143508383084E-6;6.795608966351883E-8;1.5942939580181674E-6;2.308385870056121E-6;5.370257707591779E-6;1.327068632682539E-6;5.14623227545485E-6;1.10261340157415E-6;1.3148675931057228E-6;4.329323156196318E-6;-1.1957616728675457E-6;-3.1463227235767433E-6;-9.11386573102956E-6;3.7880055172781546E-6;-2.8889305659938853E-7;-1.0134286366033005E-6;9.59853856860758E-7;-2.5883195499142958E-6;-8.062363753748031E-6;6.268198342263346E-6;-1.5373754013930859E-6;-6.238656761229867E-7;-2.011306315695252E-6;-5.8302443631667145E-6;5.255179360535897E-7;-2.1968403626545898E-8;1.175230520912943E-6
4.53125;6.09375;5.56320235674553E-6;3.651744662076337E-6;1.4872250047685329E-6;1.6726464160492583E-6;2.819043100060563E-7;-4.196881811349913E-7;-3.6425562488992496E-7;-6.7606232238219E-7;-7.400183735245887E-6;-6.451346991320162E-7;1.4386825134073662E-6;6.32626509221568E-6;-2.8428821427208637E-6;6.091495907286649E-6;6.878131000186865E-8;9.824526818724561E-7;3.2127490215793418E-6;4.473162930407639E-6;2.3044879887565E-6;6.219290525629751E-6;1.6300394410876443E-6;1.2717897071951654E-6;2.7311820256115245E-6;-2.0975679441813665E-6;-3.959256327285345E-6;-8.937097379475705E-6;1.7789545841540518E-6;-3.006470568482307E-7;-1.647035600424377E-6;1.8477367003275468E-6;-1.6862769610191218E-6;-8.761403968781516E-6;4.320590238206624E-6;-2.3060953055154446E-6;-6.639260608461198E-7;-3.712363674100324E-6;-3.878480805731577E-6;-1.4139441661380419E-6;-2.8624920929762933E-7;2.411753642236062E-6
4.84375;6.09375;5.051132239031071E-6;4.039684365616536E-6;1.6207109681332569E-6;1.8000014809616507E-6;4.358204476373717E-7;-2.972357969467554E-7;-1.2158492316648078E-7;-8.129154430797493E-7;-7.521172184863984E-6;-9.342256230495934E-7;1.2417702943929627E-6;6.314813625400758E-6;-9.021780859977447E-7;6.2845936349678846E-6;2.834557173481599E-8;3.3162673815452706E-7;4.070720080446161E-6;3.371240279463598E-6;2.822396295733799E-6;6.7897533991902095E-6;1.9692852163552686E-6;1.126919621173677E-6;9.346692817240109E-7;-2.5808347330565556E-6;-4.390820675745828E-6;-8.354305478252194E-6;-9.231130690310931E-7;-1.2831219437513817E-7;-1.878569750499843E-6;2.401873017022862E-6;-5.870389109919772E-7;-9.11378563235848E-6;1.5283910660601356E-6;-2.7236670298888666E-6;-2.790138788238227E-7;-4.6893074060029325E-6;-1.3486941042339157E-6;-2.548082797855361E-6;-4.340277973586883E-7;3.124884812092799E-6
5.15625;6.09375;4.539062121317845E-6;4.427624069157475E-6;1.75419693149925E-6;1.9273565458757675E-6;5.897365852697696E-7;-1.7478341276308843E-7;1.21476439651331E-7;-8.129550345400806E-7;-7.521163087150658E-6;-1.1846655698350614E-6;1.0055327358305323E-6;6.2827872792196555E-6;1.099924408626471E-6;6.284794850334012E-6;-2.6796982020080355E-8;-3.324944717186316E-7;4.8289219577226965E-6;2.1469797729614665E-6;2.823351976245683E-6;6.789541215851077E-6;2.0942508780905532E-6;8.73706136657264E-7;-9.293799322408283E-7;-2.5831154709602595E-6;-4.390576220148467E-6;-7.47898777471743E-6;-3.833133038034054E-6;1.1239383949317468E-7;-1.7274005341615681E-6;2.5138325524817956E-6;5.832100937910492E-7;-9.102475180715877E-6;-1.5686212398100784E-6;-2.7211864594756463E-6;2.669134370359085E-7;-4.667382075751769E-6;1.3819286349500186E-6;-2.547193135943574E-6;-4.6576316059307567E-7;3.1254293547162038E-6
5.46875;6.09375;4.026992003605832E-6;4.8155637726991795E-6;1.8876828948666989E-6;2.0547116107896134E-6;7.436527229032549E-7;-5.2331028582362074E-8;3.641631831959367E-7;-6.760633801218273E-7;-7.4002019265444485E-6;-1.39815268530242E-6;7.282936054856316E-7;6.231252655558021E-6;3.041715117871969E-6;6.092276281426606E-6;-6.754229210019691E-8;-9.837888610077778E-7;5.433284563803539E-6;8.858635787921382E-7;2.30376291936475E-6;6.219321238071964E-6;2.002027845339937E-6;5.157282441670641E-7;-2.7287729696491878E-6;-2.1001245853789724E-6;-3.959867180641224E-6;-6.472054655850202E-6;-6.415502449461804E-6;2.8658746514575647E-7;-1.2682393238588916E-6;2.1246446275150127E-6;1.6860795570043854E-6;-8.730373518081002E-6;-4.3676772526827295E-6;-2.30424889164592E-6;6.581023057306908E-7;-3.637585303392846E-6;3.909283783175383E-6;-1.4085200429631906E-6;-4.1140803825544066E-7;2.40273003702101E-6
5.78125;6.09375;3.51492188589509E-6;5.203503476241647E-6;2.021168858235789E-6;2.1820666757034085E-6;8.975688605378473E-7;7.012135559614859E-8;6.05701426717541E-7;-4.0397636057321983E-7;-7.1606472643915774E-6;-1.5767917053352554E-6;4.098688914795027E-7;6.164163496393576E-6;4.8050983643951395E-6;5.711139227450602E-6;-6.690466755656773E-8;-1.5961216025042153E-6;5.834102731562668E-6;-3.25142357188708E-7;1.3248417781472234E-6;5.144293181877312E-6;1.7144067922219384E-6;7.082339925839192E-8;-4.330396449048226E-6;-1.1986420761711623E-6;-3.1454730696789437E-6;-5.508673650946023E-6;-8.192505306283824E-6;2.765036038461946E-7;-6.126563691913362E-7;1.2517608795496705E-6;2.592110239518937E-6;-8.016207189922133E-6;-6.317489638628341E-6;-1.5315372587064677E-6;6.252995641089053E-7;-1.8945522150574469E-6;5.850364239538714E-6;5.425260860766103E-7;-3.258481528976374E-7;1.1415262428819418E-6
6.09375;6.09375;3.0028517681855553E-6;5.5914431797847815E-6;2.154654821606335E-6;2.3094217406173265E-6;1.051484998173607E-6;1.925737397722872E-7;8.453703928464741E-7;-5.055974946783935E-11;-6.8073434711529045E-6;-1.7233265344803774E-6;5.058621128695996E-8;6.086103666125648E-6;6.282097839927893E-6;5.150769387318841E-6;2.2457998918540476E-11;-2.1461680047149897E-6;5.988792658070099E-6;-1.4069968160753662E-6;4.047176899709499E-10;3.69181438428306E-6;1.2733022144473445E-6;-4.3341712328974596E-7;-5.6171641842421446E-6;-2.4364931130599803E-9;-2.0427311456687822E-6;-4.746597831304273E-6;-8.838877402019472E-6;-6.759074148424553E-10;1.143205733086619E-7;-1.604029598007252E-8;3.2100716549276983E-6;-6.998228214143047E-6;-7.038620734577688E-6;-5.313057204864551E-7;6.626888391648274E-9;6.319215354991408E-8;6.93294180711702E-6;2.7391190946375246E-6;-2.753481766278267E-7;-3.3951278888257276E-7
6.40625;6.09375;2.4907816504769944E-6;5.979382883328196E-6;2.2881407849779905E-6;2.436776805531239E-6;1.2054011358105342E-6;3.15026123946308E-7;1.0825049087921573E-6;5.308833108467889E-7;-6.347364455071808E-6;-1.8410600648349094E-6;-3.487043467977166E-7;6.001933104964413E-6;7.381474586292351E-6;4.424962206639738E-6;1.5499203194405038E-7;-2.6140319938734733E-6;5.865396822706467E-6;-2.295016184809751E-6;-1.5174793480910242E-6;2.0336541200806986E-6;7.364115039350367E-7;-9.625046890812705E-7;-6.492448454401473E-6;1.3264279415460895E-6;-7.797315468070115E-7;-4.296991116802133E-6;-8.243509143086263E-6;-5.782973787461299E-7;7.917563805544071E-7;-1.5285847373113912E-6;3.499813270221898E-6;-5.726920792669398E-6;-6.401798524154471E-6;5.363697395693572E-7;-1.211963616641773E-6;1.6800338043287064E-6;7.032361605589262E-6;4.5437595463744055E-6;-3.176998289272432E-7;-1.6720185229908762E-6
6.71875;6.09375;1.978711532769234E-6;6.367322586871561E-6;2.421626748350611E-6;2.5641318704451958E-6;1.3593172734485776E-6;4.3747850811902095E-7;1.3165434795320132E-6;1.182545969193095E-6;-5.789718972129739E-6;-1.933797975669397E-6;-7.86166059590557E-7;5.91835033148069E-6;8.033055162967792E-6;3.5507830445148366E-6;4.144035432370821E-7;-2.985065439231882E-6;5.446088851447321E-6;-2.938794775580374E-6;-3.052420664235192E-6;3.636433570789375E-7;1.705604670901897E-7;-1.4763483324230766E-6;-6.889213455807799E-6;2.6026855520033265E-6;5.012814945306387E-7;-4.2113254885672876E-6;-6.528518498376123E-6;-1.4292184186970312E-6;1.3257426964368184E-6;-3.0840539172430687E-6;3.4812257144298744E-6;-4.26661671943674E-6;-4.541639255332023E-6;1.5144694033347732E-6;-2.873001060403067E-6;2.4924109836278316E-6;6.192976041978212E-6;5.439569630423809E-6;-4.929652676447292E-7;-2.541580616782048E-6
7.03125;6.09375;1.4666414150621945E-6;6.755262290414739E-6;2.5551127117244554E-6;2.6914869353599434E-6;1.5132334110876602E-6;5.599308922907444E-7;1.5470744614440439E-6;1.9475268704770395E-6;-5.145159597612783E-6;-2.0059007688888768E-6;-1.2594359673779369E-6;5.842397438956276E-6;8.190480598194306E-6;2.547574221882219E-6;7.891460094747212E-7;-3.250991728858453E-6;4.725994342006579E-6;-3.3058561535115254E-6;-4.425667750736746E-6;-1.1216864738654463E-6;-3.5699873188901855E-7;-1.9350468040803695E-6;-6.773198368528348E-6;3.643581009009938E-6;1.6577552859096515E-6;-4.47608944905789E-6;-4.020263572528409E-6;-2.475307987438923E-6;1.6604068087901646E-6;-4.462003222224448E-6;3.2284329366733517E-6;-2.6836558526592565E-6;-1.8239385622272813E-6;2.2637508524258376E-6;-4.684983128021474E-6;2.2580301534305738E-6;4.605696386873119E-6;5.160567311099556E-6;-8.104563240266957E-7;-2.770767200360232E-6
7.34375;6.09375;9.545712973557489E-7;7.1432019939575364E-6;2.6885986750997287E-6;2.818842000276114E-6;1.6671495487277443E-6;6.823832764608061E-7;1.7737466342990613E-6;2.81740754990588E-6;-4.426410221280878E-6;-2.0618266120104743E-6;-1.7654984138443457E-6;5.779780319689616E-6;7.834166956479772E-6;1.4390139992945519E-6;1.2827627917483238E-6;-3.4077331150079134E-6;3.7177831297265547E-6;-3.383466581445444E-6;-5.476804741556407E-6;-2.2375495102841897E-6;-7.81999226600829E-7;-2.304612570742447E-6;-6.1403247361488316E-6;4.290654553067397E-6;2.558396024394901E-6;-5.0194335932900325E-6;-1.2128611448771904E-6;-3.5946280134162592E-6;1.7702729279852138E-6;-5.446775444598611E-6;2.854750403576554E-6;-1.0616579009549692E-6;1.196817817602888E-6;2.694460264627393E-6;-6.26011994265801E-6;1.0503818401029108E-6;2.5828209356229897E-6;3.7730283559637598E-6;-1.2229533679795283E-6;-2.359972213343599E-6
7.65625;6.09375;4.425011796499354E-7;7.531141697500278E-6;2.822084638475911E-6;2.9461970651926717E-6;1.8210656863688687E-6;8.0483566063036E-7;1.996534926034424E-6;3.783025226094249E-6;-3.6466177557055633E-6;-2.106293014903241E-6;-2.301306479573454E-6;5.740051842334958E-6;6.971215331565438E-6;2.4689229056194797E-7;1.8949367073572397E-6;-3.460826421731266E-6;2.445421077755416E-6;-3.177103754686243E-6;-6.07482657404532E-6;-2.8519521631770555E-6;-1.0596047295286905E-6;-2.5548692021198863E-6;-5.025503379186753E-6;4.425633035196174E-6;3.1089085608805015E-6;-5.728623636005016E-6;1.3602647737197226E-6;-4.6548658711937584E-6;1.684617855922736E-6;-5.864070948606392E-6;2.490318210481117E-6;5.38931590222329E-7;3.924733803423319E-6;2.7521134304548555E-6;-7.212267223532585E-6;-8.11652812911664E-7;4.673615147171616E-7;1.6845900211017761E-6;-1.6875755831248342E-6;-1.493869765290569E-6
7.96875;6.09375;-6.956893805519699E-8;7.91908140104321E-6;2.9555706018523143E-6;3.073552130108307E-6;1.9749818240110464E-6;9.272880448006531E-7;2.2154631408321297E-6;4.83508303721916E-6;-2.820126710855196E-6;-2.1439848563277618E-6;-2.863788514286389E-6;5.72958684490907E-6;5.633958807539727E-6;-1.0044331201359458E-6;2.6185389415139823E-6;-3.4185433702098655E-6;9.48889328729437E-7;-2.7112797609410803E-6;-6.1434354572809055E-6;-2.876245207728983E-6;-1.157115945100598E-6;-2.6716332051907607E-6;-3.489703323995895E-6;3.9925830711178475E-6;3.253293155954851E-6;-6.478519962935186E-6;3.1910581845974146E-6;-5.528546781739743E-6;1.4418358891733484E-6;-5.607921810107014E-6;2.2584973273016134E-6;2.0479631756917613E-6;5.80500690053412E-6;2.460818811701132E-6;-7.2263005950801466E-6;-2.7972905123078077E-6;-1.39577772938596E-6;-5.144908172095349E-7;-2.114048995497236E-6;-4.684924621864633E-7
8.28125;6.09375;-5.816390557597095E-7;8.307021104586381E-6;3.0890565652289175E-6;3.200907195023226E-6;2.128897961654296E-6;1.0497404289714259E-6;2.4308807434374786E-6;5.9641440661032E-6;-1.961363332026063E-6;-2.179689666879708E-6;-3.4504394253508684E-6;5.757786643790731E-6;3.87636408033401E-6;-2.2937934137119004E-6;3.444460602976633E-6;-3.2966131556847536E-6;-7.256766563108051E-7;-2.0245363613231155E-6;-5.65594405083693E-6;-2.2882432124847625E-6;-1.065577715115417E-6;-2.6504084007183505E-6;-1.6178750049838698E-6;2.993887657322039E-6;2.9820631481385445E-6;-7.155821401545367E-6;3.9024181951745025E-6;-6.123691587884202E-6;1.1038875037395076E-6;-4.652550059771136E-6;2.256349923675739E-6;3.4219768808754115E-6;6.440695296173449E-6;1.8780684386407734E-6;-6.126417965172372E-6;-4.3524933901299656E-6;-2.7486324199590944E-6;-2.169258829356874E-6;-2.440196573131894E-6;3.773846379498017E-7
8.59375;6.09375;-1.0937091734636852E-6;8.69496080812944E-6;3.222542528605931E-6;3.328262259937902E-6;2.2828140992985465E-6;1.1721928131417802E-6;2.6433221199562088E-6;7.161157260149233E-6;-1.0854257090493378E-6;-2.2188339966822074E-6;-4.059755591796313E-6;5.8321930370171896E-6;1.7722848029661634E-6;-3.603634463298585E-6;4.359697907417969E-6;-3.1143406159784175E-6;-2.5269560804669384E-6;-1.166096497012968E-6;-4.650868339297808E-6;-1.120916086539061E-6;-7.925872422018128E-7;-2.50727023819339E-6;4.911749107382963E-7;1.491237751402124E-6;2.3360999161955893E-6;-7.682800938835344E-6;3.301492180923409E-6;-6.3979604273781385E-6;7.312477572676798E-7;-3.058382775021993E-6;2.5413031893933042E-6;4.639272763798694E-6;5.66302417648364E-6;1.1051814816077464E-6;-3.909433649680221E-6;-4.997116325905671E-6;-3.448693074125947E-6;-2.7671557229413137E-6;-2.593543062339209E-6;7.557863400367746E-7
8.90625;6.09375;-1.6057792911671995E-6;9.08290051167248E-6;3.3560284919833877E-6;3.4556173248525786E-6;2.436730236943815E-6;1.294645197311615E-6;2.8537006739444893E-6;8.417953800562471E-6;-2.061164696767681E-7;-2.266282842961119E-6;-4.691152256776568E-6;5.9643225942242785E-6;-5.962069837945804E-7;-4.921248302702837E-6;5.353111780785112E-6;-2.89622082105584E-6;-4.4078735503296124E-6;-1.8882459246998446E-7;-3.207867705482504E-6;5.349192148968378E-7;-3.696581622076213E-7;-2.2641816074280347E-6;2.7362134180151656E-6;-4.0928059939495746E-7;1.3847361229004547E-6;-8.033963850401526E-6;1.4222915129720705E-6;-6.373295345885282E-6;3.7891027054924673E-7;-9.617226378127286E-7;3.1152884289593715E-6;5.700518395936813E-6;3.542419803751512E-6;2.2733065205397225E-7;-7.640255999892627E-7;-4.5302983328605795E-6;-3.4992203890002156E-6;-2.052081947457976E-6;-2.5794892058976776E-6;5.250624899043481E-7
9.21875;6.09375;-2.117849408870307E-6;9.47084021521574E-6;3.489514455361243E-6;3.5829723897672996E-6;2.590646374590137E-6;1.4170975814810761E-6;3.0631744495941103E-6;9.727740905116256E-6;6.632216486478733E-7;-2.3276616476945633E-6;-5.346634169505271E-6;6.167523892208692E-6;-3.1419635780395395E-6;-6.244030683074916E-6;6.4186980178537355E-6;-2.6685600934266536E-6;-6.335708784967049E-6;8.552364566762359E-7;-1.449974783673618E-6;2.5582904700403917E-6;1.653269981678648E-7;-1.958152746467283E-6;5.040418356939343E-6;-2.578755077647522E-6;2.277833498485276E-7;-8.257675084993616E-6;-1.5169355531506483E-6;-6.132365889296568E-6;7.570376514130661E-8;1.464854602358866E-6;3.953789014807745E-6;6.650352779111605E-6;3.7356375011868786E-7;-6.572992433864153E-7;3.023802759000157E-6;-3.013495557044038E-6;-3.0223319020782393E-6;-9.938327394391349E-8;-2.427418758839864E-6;-3.1149844216106317E-7
9.53125;6.09375;-2.6299195265731223E-6;9.85877991875949E-6;3.6230004187397235E-6;3.7103274546824787E-6;2.74456251223758E-6;1.5395499656499342E-6;3.2732474118260557E-6;1.1085569947059701E-5;1.5105477627616889E-6;-2.409026841709226E-6;-6.030608764455993E-6;6.459087335063999E-6;-5.782652922531983E-6;-7.5803687564618405E-6;7.557726569967032E-6;-2.4605134823626825E-6;-8.301026498925735E-6;1.923005259775552E-6;4.809114706569844E-7;4.81821641566829E-6;7.671181705356355E-7;-1.6342923206304515E-6;7.3625444355334586E-6;-4.896997130718586E-6;-1.033082838406005E-6;-8.474305453719383E-6;-5.17721613636314E-6;-5.819774538840054E-6;-1.6642390880477825E-7;4.0469723410396E-6;5.016471614289901E-6;7.583761407731949E-6;-3.4371663338082795E-6;-1.495917883176645E-6;7.13292023383441E-6;-7.640713944723504E-7;-2.2363519440383346E-6;2.7588891107156675E-6;-2.2181520377878382E-6;-1.6068896052813442E-6
9.84375;6.09375;-3.1419896442757396E-6;1.0246719622304003E-5;3.756486382118854E-6;3.837682519598204E-6;2.898478649886251E-6;1.6620023498180967E-6;3.4858336034069673E-6;1.248900023951917E-5;2.325363847493158E-6;-2.517547524786531E-6;-6.75166595893979E-6;6.8633908608700075E-6;-8.449532157993663E-6;-8.957289606128767E-6;8.786992112259901E-6;-2.3038021960123953E-6;-1.0339775067273974E-5;2.9891352862902792E-6;2.443810383934043E-6;7.206844073314212E-6;1.3961134071763022E-6;-1.3445162448749078E-6;9.743061935769911E-6;-7.299742423863385E-6;-2.3149033427961365E-6;-8.897754801546675E-6;-9.219586002348682E-6;-5.638000228848852E-6;-3.6010315017409454E-7;6.693247787566271E-6;6.299993142318373E-6;8.696292022995145E-6;-7.51405171996731E-6;-2.3014508105975733E-6;1.1427839207954482E-5;1.7801956224501484E-6;-1.405099010703106E-6;6.0966543527011485E-6;-2.0641313161546605E-6;-3.1674652871836784E-6
0.15625;6.40625;1.2821126479784651E-5;-1.4866663454107838E-6;-3.8322521758082154E-7;-5.7126878315424045E-8;-2.4434120414902014E-6;-2.3003719674879737E-6;-4.454521015045571E-6;1.1925849341736775E-5;2.8556463481473636E-6;6.877675134095089E-6;9.51233998460183E-7;7.708075983724895E-6;9.058012153703982E-6;-7.601528007816078E-6;-1.058910178955224E-5;2.473951441171913E-6;-3.732839739447324E-6;-9.920787096046255E-6;4.785059848334087E-6;5.4736287534504945E-6;1.1980720972163599E-6;8.56756095940087E-8;-1.1134374723824038E-5;-4.601321732451244E-6;-3.5834804674165404E-6;-1.2249129761908135E-5;3.346296402144583E-6;4.598549860393588E-6;-4.6282716386259125E-6;4.745148237702822E-6;-6.1761251048639106E-6;7.504354612458753E-6;7.410392261559645E-6;2.2734154547069054E-6;-1.1579902392284754E-5;-1.243100303328027E-6;7.381490688130692E-8;7.657829695160013E-6;7.1161913515433685E-6;-2.1574589796206457E-6
0.46875;6.40625;1.2309056362055592E-5;-1.0987266418745968E-6;-2.497392542263106E-7;7.022818659049707E-8;-2.2894959038676136E-6;-2.17791958326655E-6;-4.1838576420052585E-6;1.0531362908142949E-5;2.0266940905536724E-6;6.1045708015015505E-6;1.0083424081952106E-6;7.324931664617387E-6;6.342077219919514E-6;-6.4228396747917305E-6;-9.067832279330038E-6;2.708832325404218E-6;-3.43528063287602E-6;-7.792366415470095E-6;2.6121275236614196E-6;3.201594719260872E-6;3.0059201260766166E-7;-1.6528955022376877E-7;-8.399748746793191E-6;-2.8028929271774243E-6;-2.2728427633731204E-6;-9.559658932582932E-6;3.700820176618929E-8;5.114816395995807E-6;-2.5142092675492355E-6;3.094833045440225E-6;-4.714662497150489E-6;6.637730612575184E-6;3.779527797841927E-6;1.5613359342605036E-6;-7.048223353192416E-6;-3.4930088897963543E-6;1.3895292046164653E-6;4.322541027720106E-6;6.228227981279107E-6;-2.782917448769231E-7
0.78125;6.40625;1.1796986244328221E-5;-7.10786938338491E-7;-1.1625329087162015E-7;1.9758325149618315E-7;-2.135579766244566E-6;-2.0554671990458124E-6;-3.916243780618868E-6;9.180317563997046E-6;1.168094247741356E-6;5.368657833256277E-6;1.0863957589999766E-6;7.074339948214682E-6;3.660826873138873E-6;-5.277979941721544E-6;-7.654231365994195E-6;3.0026629476641954E-6;-3.1864690465699766E-6;-5.72217549172393E-6;5.254063036154722E-7;1.0127313913338838E-6;-5.772283659348528E-7;-4.175671093706495E-7;-5.724686233562605E-6;-1.0539401312723465E-6;-1.004824110993591E-6;-7.223801198232527E-6;-3.0613549232224784E-6;5.71963555238359E-6;-4.6110840643428027E-7;1.4346168901444499E-6;-3.4718248792967013E-6;5.91667909086534E-6;3.924151690919493E-7;9.219014611777689E-7;-2.7035591014983044E-6;-5.5558283131785485E-6;2.629704736547302E-6;1.553932391912341E-6;5.625505136591355E-6;1.3351867277092533E-6
1.09375;6.40625;1.1284916126601972E-5;-3.2284723480230144E-7;1.7232672483375108E-8;3.2493831640153563E-7;-1.981663628620993E-6;-1.933014814825817E-6;-3.6493182166867666E-6;7.875585305376159E-6;2.895436728955819E-7;4.662546314657429E-6;1.1804444595546765E-6;6.926943636338549E-6;1.0796591707365747E-6;-4.146533364101785E-6;-6.331735822526801E-6;3.31911471884643E-6;-2.943587287882882E-6;-3.692817262884984E-6;-1.3528286169070592E-6;-9.727689480336165E-7;-1.3694182122539684E-6;-6.456478337736879E-7;-3.0742975523575122E-6;5.672086175831058E-7;1.701713646911365E-7;-5.268910398324895E-6;-5.557143118577722E-6;6.1992108158732645E-6;1.4105680205637448E-6;-2.1925249420850378E-7;-2.4842335668245335E-6;5.170021633542085E-6;-2.444084778161939E-6;3.761016261034397E-7;1.251343914608382E-6;-6.9364931237658365E-6;3.5189796913235588E-6;-2.686937533922952E-7;5.192025463375102E-6;2.383862463864034E-6
1.40625;6.40625;1.0772846008876669E-5;6.50924687340645E-8;1.5071863583889398E-7;4.52293381306559E-7;-1.8277474909969324E-6;-1.8105624306065389E-6;-3.381023822294154E-6;6.622620452309571E-6;-5.972629018133813E-7;3.982305433597684E-6;1.2853992595657295E-6;6.85802839558407E-6;-1.319462582109409E-6;-3.020615716581783E-6;-5.098854744475087E-6;3.6213844412105605E-6;-2.6708843741199606E-6;-1.7243231808584429E-6;-2.8913409592308713E-6;-2.610413953721855E-6;-2.0056675308041907E-6;-8.174326967446127E-7;-4.901594461960236E-7;1.947880929203317E-6;1.1801733262028995E-6;-3.798990567105537E-6;-7.091686319183011E-6;6.38591344361821E-6;2.936822122593098E-6;-1.7850465707763186E-6;-1.821900750201071E-6;4.298470768083435E-6;-4.393782678434618E-6;-3.3273728448223574E-8;4.467242013192605E-6;-7.275266645322211E-6;3.8000431418426366E-6;-8.511844268440608E-7;4.859404705637993E-6;2.6385278445617523E-6
1.71875;6.40625;1.0260775891152197E-5;4.5303217227071667E-7;2.8420459919518E-7;5.796484462111283E-7;-1.6738313533724206E-6;-1.6881100463880732E-6;-3.1099298369464127E-6;5.428303085298768E-6;-1.4793934852705656E-6;3.326869573526753E-6;1.3957909232122248E-6;6.850048081431382E-6;-3.4514402147388364E-6;-1.9026430863495525E-6;-3.9659148659242295E-6;3.877727638418857E-6;-2.3430089494030657E-6;1.3730045315494188E-7;-3.971408604260626E-6;-3.7776144174143445E-6;-2.424572133116537E-6;-9.129565630197385E-7;1.935778713709665E-6;2.9777547849968498E-6;1.9438307948646098E-6;-2.90635536207418E-6;-7.451258067170252E-6;6.1814935797840515E-6;3.969773476842296E-6;-3.144990885147259E-6;-1.5255551947031273E-6;3.253788135910695E-6;-5.205134479719346E-6;-2.8251718298636083E-7;6.624035813602899E-6;-6.507179060850575E-6;3.318488786498979E-6;-1.388143197356344E-7;4.603700847600612E-6;2.074774661668312E-6
2.03125;6.40625;9.748705773428306E-6;8.409718758077191E-7;4.1769056255205124E-7;7.070035111158636E-7;-1.5199152157473944E-6;-1.5656576621707058E-6;-2.8348880437213914E-6;4.30119839553763E-6;-2.3432605789209726E-6;2.6977475155905125E-6;1.506439922057244E-6;6.886230961749383E-6;-5.234104573592466E-6;-8.036673718434707E-7;-2.947809060334032E-6;4.058054369624127E-6;-1.940665777485545E-6;1.8325154583331802E-6;-4.51700263370013E-6;-4.376952117371586E-6;-2.5848723280078973E-6;-9.097360220717939E-7;4.08627939166065E-6;3.5669158368824753E-6;2.4009036568866752E-6;-2.650137832393075E-6;-6.6139805878086044E-6;5.5681790835167205E-6;4.412704234806638E-6;-4.17118612355178E-6;-1.5990937221685631E-6;2.034663951392001E-6;-4.808868905208501E-6;-3.5373603724518365E-7;7.535271932545345E-6;-4.8397961246603475E-6;2.057894163608548E-6;1.5969380735988936E-6;4.378139699902078E-6;8.667135892545402E-7
