;;;;;;;;;;;;;;;;;;;;;;;;
2.38736852619449E-7;1.307436721228203E-7;3.521082920750454E-8;-2.1569885141527314E-7;1.6866105694461738E-7;-2.8258407556924078E-8;-6.723675569044687E-8;-1.2759360436999716E-7;3.717598519118207E-8;2.0387591024703468E-7;7.374934094745612E-9;3.825309550030423E-8;1.5600324624423188E-7;8.84797080297495E-8;-8.704882171444172E-8;-1.5018619961858896E-7;-1.2478879494885132E-9;-1.895146749138311E-7;-1.1445187130883437E-7;1.4580954455548919E-8;-6.367054327283631E-8;-8.339071378672732E-9;1.4174824431597075E-8;1.3068042223314386E-7;1.7058685839057108E-7
2.605935501759887E-7;1.1837262451952273E-7;2.07114138617588E-8;-2.378453924760488E-7;1.671541211522434E-7;-1.172706740079166E-8;-7.406911596745846E-8;-1.502694110771685E-7;4.424345180040724E-8;2.2136206102861897E-7;8.155844791991967E-8;-3.972104929405122E-9;1.8386068902248062E-7;7.599221431238967E-8;-9.410402523130946E-8;-1.8424512921135305E-7;-7.274196867700995E-8;-1.2295594178941134E-7;-6.459346997643357E-8;2.2916276805663948E-8;-4.686598842617884E-8;-7.677609509925967E-8;-8.688524428236091E-9;5.586775479461234E-8;1.7007863678863606E-7
2.824502477577394E-7;1.0600157690095349E-7;6.2119985603614025E-9;-2.5999193351072176E-7;1.6564718537265266E-7;4.8042727918462066E-9;-8.201121068751356E-8;-1.7283177039159774E-7;5.154350709805883E-8;2.416668042248165E-7;1.6096058926126832E-7;-4.850582267329539E-8;2.1214822136689418E-7;6.3971864946243E-8;-1.0248226280208402E-7;-2.2080690201848463E-7;-1.459138579619936E-7;-3.198358371210903E-8;2.209897004114447E-9;3.227869059661485E-8;-2.3889952963374175E-8;-1.4589100719518677E-7;-3.7240594073007654E-8;-3.892762292975567E-8;1.6872916380390974E-7
3.043069453663697E-7;9.363052925829599E-8;-8.287416696048574E-9;-2.8213847451715425E-7;1.6414024961446858E-7;2.1335613019966425E-8;-9.106326239078798E-8;-1.9537746741542717E-7;5.9193488624669596E-8;2.649943803682502E-7;2.434501130608104E-7;-9.400516660529065E-8;2.4165841513930137E-7;5.3251230412320795E-8;-1.1252986043742729E-7;-2.604896431555885E-7;-2.1915562799132554E-7;7.411707708696862E-8;7.958123595791849E-8;4.262316178590299E-8;2.360824105254256E-9;-2.1433344991845832E-7;-6.931036451452236E-8;-1.44160294223709E-7;1.687026494123467E-7
3.2616364300002915E-7;8.125948158459535E-8;-2.278683191127214E-8;-3.042850154965841E-7;1.6263331388506655E-7;3.786695327918779E-8;-1.0123633501593247E-7;-2.1805277909930418E-7;6.736794593084684E-8;2.917727954960976E-7;3.273605518160279E-7;-1.3948215273472787E-7;2.7371914260620645E-7;4.4606276003953795E-8;-1.2491732143501448E-7;-3.049477786858304E-7;-2.929981866753211E-7;1.8613107947116256E-7;1.6148846650014698E-7;5.417055764332938E-8;2.9151812456962918E-8;-2.837346009100788E-7;-1.0344204562202255E-7;-2.5321257731904026E-7;1.7393569638588302E-7
-9.605129260420462E-8;3.1946645003877545E-7;2.3807604769267303E-7;1.2572471127290124E-7;1.959893224694631E-7;-2.637542072163995E-7;-1.3938084133979952E-7;1.9378938398271193E-7;-1.1444778802478775E-7;2.946280295715121E-7;3.1686838017473935E-7;-1.147850257031835E-7;-2.9212500377379767E-7;-2.0510874334923386E-8;-1.273651179544496E-7;2.327921921891993E-7;-3.3265413719203685E-7;-1.9323265367115593E-7;-1.1072749596773766E-7;-4.013138202362319E-8;-1.2662041780512825E-7;-2.2741287075583596E-7;1.5267738956406E-7;2.6385876578719325E-7;2.4837718585855155E-7
-7.419459536469964E-8;3.0709540221701173E-7;2.2357663165904315E-7;1.0357816991210582E-7;1.944823869030344E-7;-2.4722286770209114E-7;-1.2863975942728312E-7;1.735973173632447E-7;-1.0149939196596265E-7;2.695768254816122E-7;2.337914204023813E-7;-7.47398922296953E-8;-2.5859167368774954E-7;-8.195009374247729E-10;-1.0916298256877128E-7;1.9767794410333787E-7;-2.5097991436719936E-7;-8.079562156824778E-8;-4.199953521120697E-8;-4.583102280279189E-8;-8.97974713363844E-8;-1.724662996430535E-7;9.536324461542332E-8;1.451220435394666E-7;2.3585866350048076E-7
-5.233789811841137E-8;2.9472435443428793E-7;2.090772156524047E-7;8.14316285554643E-8;1.9297545129933545E-7;-2.306915281583768E-7;-1.1914003378823476E-7;1.5353165483688382E-7;-8.91865662687242E-8;2.479323410193147E-7;1.5199566060424524E-7;-3.454414196173053E-8;-2.2763918841239095E-7;2.0227323196804995E-8;-9.277450395375902E-8;1.662491983316493E-7;-1.7023533894596788E-7;2.563618155274422E-8;2.3274878394416884E-8;-5.319184161144363E-8;-5.5418719330888174E-8;-1.1836726362901427E-7;4.116726042904926E-8;3.0235910808326815E-8;2.3134833575780534E-7
-3.0481200861449485E-8;2.823533067046219E-7;1.9457779968611159E-7;5.9285087205723705E-8;1.914685156453187E-7;-2.1416018857109886E-7;-1.1084759412814929E-7;1.3346171278114855E-7;-7.721719208311577E-8;2.2922177512712603E-7;7.317222535257258E-8;4.8863592929881374E-9;-1.978257754387373E-7;4.196343138708939E-8;-7.775991576056184E-8;1.3739692552691925E-7;-8.972814289919381E-8;1.1697702841471196E-7;7.937992345289159E-8;-6.136848807772666E-8;-2.4684521942232332E-8;-6.377445478957851E-8;-6.847138356960358E-9;-7.318973207091915E-8;2.29877351136559E-7
-8.62450359214335E-9;2.69982259022215E-7;1.8007838376222887E-7;3.713854586497994E-8;1.8996157994633475E-7;-1.9762884893892946E-7;-1.0374344411400379E-7;1.1330119460510973E-7;-6.539830607092515E-8;2.1319771343549158E-7;-5.306795771870386E-10;4.232811439106956E-8;-1.6828889211178906E-7;6.347019704942853E-8;-6.407943208041067E-8;1.1078522581832261E-7;-1.1152514015627453E-8;1.840224998724283E-7;1.2045955757001568E-7;-6.962280898989233E-8;3.866825013099978E-10;-9.724916010051536E-9;-4.461116184372028E-8;-1.5445869796699757E-7;2.2874393015045847E-7
1.3232193691388831E-8;2.5761121138199485E-7;1.655789678827513E-7;1.4992004535448192E-8;1.8845464420694657E-7;-1.8109750926061633E-7;-9.781934232422822E-8;9.300127328528797E-8;-5.3611272761663425E-8;1.9976348064653194E-7;-6.674808197205856E-8;7.63993303645751E-8;-1.3855726670121146E-7;8.368315363301408E-8;-5.192960300261803E-8;8.639220183875194E-8;6.241240516755339E-8;2.1958893217480702E-7;1.419003661067171E-7;-7.733517061600358E-8;1.7879376798813914E-8;4.147431983734246E-8;-6.852378169872425E-8;-2.0376687172917587E-7;2.2674621301061045E-7
3.508889099104746E-8;2.4524016377971463E-7;1.5107955204955316E-7;-7.15453678069144E-9;1.8694770843101808E-7;-1.6456616953510046E-7;-9.307457260016951E-8;7.254490630399831E-8;-4.1791904681206565E-8;1.889155211118991E-7;-1.2313198178447388E-7;1.0570900317306431E-7;-1.0842246447077924E-7;1.0150072910396151E-7;-4.162574324636358E-8;6.421744721731504E-8;1.2728446867106992E-7;2.201376260011591E-7;1.413963000856262E-7;-8.402722539011348E-8;2.6648462215646098E-8;8.700578484662042E-8;-7.649558793736005E-8;-2.1509842521501187E-7;2.2376422657891016E-7
5.694558830854386E-8;2.328691162112451E-7;1.3658013626397706E-7;-2.9301078081452376E-8;1.8544077262236343E-7;-1.480348297618982E-7;-8.951170148411706E-8;5.194029590702883E-8;-2.991349532975825E-8;1.8069860623020846E-7;-1.6754128741343224E-7;1.2897472314703158E-7;-7.784179871926098E-8;1.1589665068781394E-7;-3.351195467730894E-8;4.4114201894183726E-8;1.7979875318840595E-7;1.8662131063686642E-7;1.194795223299141E-7;-8.933457222130044E-8;2.6711773322179035E-8;1.2406771132822308E-7;-6.85976296492016E-8;-1.8790439041814432E-7;2.2033359985054834E-7
7.880228564537324E-8;2.204980686726464E-7;1.220807205269571E-7;-5.1447619365069803E-8;1.8393383678446395E-7;-1.3150348994078315E-7;-8.713290133173553E-8;3.121523862450017E-8;-1.7973447063932785E-8;1.7517335970606484E-7;-1.982038242791993E-7;1.4512956112426767E-7;-4.6872985112912355E-8;1.2601527643456372E-7;-2.7912976348820525E-8;2.5717747417210103E-8;2.1678181755509604E-7;1.2461632543104702E-7;7.961780538791052E-8;-9.295078316998468E-8;1.9386211079800992E-8;1.5028427517271363E-7;-4.720865992425767E-8;-1.2759690940959362E-7;2.1726198948676203E-7
1.0065898300262699E-7;2.0812702115974453E-7;1.075813048386386E-7;-7.359416063013703E-8;1.8242690092087837E-7;-1.1497215007216891E-7;-8.594183452403803E-8;1.0412663462573109E-8;-5.9930261819424946E-9;1.7239547268891256E-7;-2.1385886637292494E-7;1.5340390454743484E-7;-1.565880969916622E-8;1.3123882919415024E-7;-2.5054792615500863E-8;8.454584675213321E-9;2.358831130360792E-7;4.371629688814011E-8;2.7839169518737882E-8;-9.47337405329767E-8;7.082258370483637E-9;1.63857253404513E-7;-1.680432220713085E-8;-4.4992290588688974E-8;2.1538854171883202E-7
1.2251568038101145E-7;1.9575597366806294E-7;9.308188919856675E-8;-9.574070187560026E-8;1.8091996503558053E-7;-9.844081015710618E-8;-8.594221006162121E-8;-1.041668120272489E-8;6.002957791174922E-9;1.723929730106272E-7;-2.1385848856469683E-7;1.5340745451288697E-7;1.564553702066426E-8;1.3122865934872367E-7;-2.505217800507511E-8;-8.424046510384928E-9;2.358806157724539E-7;-4.372166930679796E-8;-2.8066867754132693E-8;-9.467045480528269E-8;-6.951543889167103E-9;1.63865869296666E-7;1.673037885849623E-8;4.539760564260708E-8;2.152445058019801E-7
1.443723777809969E-7;1.8338492619326065E-7;7.858247360596686E-8;-1.1788724310066457E-7;1.7941302913248092E-7;-8.190947019695301E-8;-8.713167942309524E-8;-3.12188062444192E-8;1.7981602405297044E-8;1.7516924013902616E-7;-1.981996476634369E-7;1.4513418966883154E-7;4.6853164429046846E-8;1.2600852279901022E-7;-2.7914944837978993E-8;-2.5679708175369703E-8;2.1678872246936475E-7;-1.2461546577584023E-7;-7.983627637382658E-8;-9.270583479217801E-8;-1.9266897010436564E-8;1.50328776033724E-7;4.713087097655059E-8;1.279771482343873E-7;2.1682545358321928E-7
1.6622907520291916E-7;1.7101387873060155E-7;6.408305805989664E-8;-1.4003378430466733E-7;1.7790609321598654E-7;-6.537813019334939E-8;-8.950945557934892E-8;-5.194347853055698E-8;2.9919765278725595E-8;1.8069216602881766E-7;-1.6753583194512505E-7;1.289854368976512E-7;7.781744547373949E-8;1.1588672080616606E-7;-3.3520029118316696E-8;-4.407340728380568E-8;1.7981805607373604E-7;-1.8661444071024757E-7;-1.196917268970253E-7;-8.896217797689224E-8;-2.6616392862419305E-8;1.2415631838748653E-7;6.849868468004452E-8;1.882605351254154E-7;2.197030100702824E-7
1.8808577264714043E-7;1.5864283127525148E-7;4.958364255938641E-8;-1.6218032548697782E-7;1.7639915729069184E-7;-4.8846790148057786E-8;-9.30719511364136E-8;-7.25478398317157E-8;4.179909440422035E-8;1.889086910716659E-7;-1.231277001780909E-7;1.0572126699779145E-7;1.0840284531226877E-7;1.0149269266641483E-7;-4.162626232863987E-8;-6.418135760774955E-8;1.273131191547424E-7;-2.2012427572658514E-7;-1.4158501820091692E-7;-8.361311823648677E-8;-2.656514227673067E-8;8.708579057662777E-8;7.642119481323964E-8;2.1545799975356862E-7;2.2307543771963776E-7
2.0994247011390155E-7;1.4627178382192666E-7;3.508422710344894E-8;-1.843268666470289E-7;1.7489222136172718E-7;-3.23154500629832E-8;-9.781563561781832E-8;-9.300424902397643E-8;5.361958458060811E-8;1.997553938299009E-7;-6.67458572330798E-8;7.641430302282342E-8;1.3854643697033354E-7;8.367764754490964E-8;-5.192845931418319E-8;-8.637148041942849E-8;6.244398029303448E-8;-2.195794894647123E-7;-1.420683421138392E-7;-7.691964018887397E-8;-1.7830207256250993E-8;4.1532852393448847E-8;6.846769178253255E-8;2.0412778470728143E-7;2.260875961569811E-7
2.3179916760355366E-7;1.3390073636473096E-7;2.0584811691134308E-8;-2.0647340778401657E-7;1.7338528543471064E-7;-1.5784109940081862E-8;-1.037384699752068E-7;-1.1330406936530905E-7;6.540750497266776E-8;2.131884583384886E-7;-5.281800351630207E-10;4.2343182164160116E-8;1.6828595622326677E-7;6.346942786887133E-8;-6.407469249549669E-8;-1.1077944929770604E-7;-1.1116167382527115E-8;-1.8402119391158357E-7;-1.2060094470990712E-7;-6.926997103191752E-8;-3.7999300400388294E-10;-9.705249561449891E-9;4.4589842741539335E-8;1.5482518754245597E-7;2.2823140039311985E-7
2.5365586511674495E-7;1.2152968889696785E-7;6.085396321825078E-9;-2.2861994889675374E-7;1.7187834951600122E-7;7.472302188743739E-10;-1.1084147637557095E-7;-1.3346451357665118E-7;7.72274473942922E-8;2.2921180746641132E-7;7.31743515040848E-8;4.901929863585815E-9;1.9783147044855903E-7;4.196802559192931E-8;-7.775149267246972E-8;-1.3740595551980115E-7;-8.968660092959319E-8;-1.1699139676680205E-7;-7.949768991257846E-8;-6.114038577840325E-8;2.4645648141583656E-8;-6.380566767046905E-8;6.8656051622146725E-9;7.356453500006077E-8;2.2962354241416062E-7
2.75512562654659E-7;1.0915864141113355E-7;-8.414019004297567E-9;-2.507664899835461E-7;1.703714136128449E-7;1.727857041269109E-8;-1.1913287236426758E-7;-1.5353438816351935E-7;8.919799537389409E-8;2.47921876631087E-7;1.51998577451097E-7;-3.452868852683131E-8;2.276537944459225E-7;2.0236993976763834E-8;-9.276252678868258E-8;-1.662727910528639E-7;-1.701904314850506E-7;-2.5666121396539757E-8;-2.3369065202815713E-8;-5.3134615934481296E-8;5.533466437747665E-8;-1.1845952847531153E-7;-4.110913666775329E-8;-2.9856203847188684E-8;2.314288325267107E-7
2.973692602190717E-7;9.678759389885131E-8;-2.2913434286005162E-8;-2.729130310421086E-7;1.6886447773344501E-7;3.380991064099702E-8;-1.286316238226098E-7;-1.7359997175884035E-7;1.0151208090349648E-7;2.6956590806889435E-7;2.3379645147289347E-7;-7.472526722130911E-8;2.5861501669651074E-7;-8.050641382726797E-10;-1.0914737249310303E-7;-1.97715454423661E-7;-2.5093282366436977E-7;8.075284618166406E-8;4.1929087141354846E-8;-4.59725706520004E-8;8.966994359807932E-8;-1.7262633953101532E-7;-9.526667198185018E-8;-1.447383966196525E-7;2.3631131552428124E-7
3.192259578082807E-7;8.441654635368372E-8;-3.741284952637373E-8;-2.950595720735763E-7;1.6735754188475147E-7;5.034125090020631E-8;-1.3937177745623868E-7;-1.937919947563994E-7;1.1446192601057193E-7;2.9461667131403357E-7;3.1687603929830726E-7;-1.1477135668383935E-7;2.921573248782858E-7;-2.0491786284238625E-8;-1.273458577339631E-7;-2.3284393074491037E-7;-3.326055275569145E-7;1.9317772752873157E-7;1.1067824569187414E-7;-4.0482364786295234E-8;1.264494093697304E-7;-2.2764652311781296E-7;-1.5254295551070124E-7;-2.6346242942516017E-7;2.492146034548222E-7
-1.029889771466613E-7;3.226235118608538E-7;2.2345003026201769E-7;1.34950155537208E-7;2.0071355327943794E-7;-2.512799099644306E-7;-1.7353209274138664E-7;1.683788932923187E-7;-1.578195230634193E-7;2.8380452545712424E-7;3.0618378001741834E-7;-9.216189962220718E-8;-2.9301007925609715E-7;-9.07791000489347E-8;-1.1967791272164213E-7;1.384315033777589E-7;-3.494877292541766E-7;-2.0727871332063472E-7;-6.505440663759694E-8;-1.258503480971951E-7;-2.1201647271336048E-7;-1.444029305236357E-7;1.915275160327656E-7;2.557660707110596E-7;2.6145880879559187E-7
-8.113227992985032E-8;3.102524642221758E-7;2.0895061423199907E-7;1.1280361414089259E-7;1.99206617534846E-7;-2.3474857041417175E-7;-1.6226231655560947E-7;1.5080870945968593E-7;-1.404366881562938E-7;2.6103194581618926E-7;2.2389613635562837E-7;-5.7687916213783956E-8;-2.598003772722414E-7;-6.029214094319778E-8;-9.657816986231039E-8;1.1490060605695028E-7;-2.653668113455174E-7;-9.356998271485146E-8;-9.128765618960025E-9;-1.2565794959777863E-7;-1.67211965603227E-7;-1.1005393683806188E-7;1.1343139460653842E-7;1.353911339927631E-7;2.463573341540528E-7
-5.927558270655651E-8;2.9788141662054043E-7;1.9445119822875594E-7;9.065707274856734E-8;1.976996817550221E-7;-2.1821723083492484E-7;-1.523451830918117E-7;1.333548820708523E-7;-1.2380262717478595E-7;2.4149072904839287E-7;1.4275047738785045E-7;-2.2972085299473908E-8;-2.290916399753029E-7;-2.9286922362875887E-8;-7.462480045220006E-8;9.37274556458606E-8;-1.824149887652457E-7;1.3925671242479592E-8;4.43337657184285E-8;-1.2961524207280038E-7;-1.2648278797483704E-7;-7.634933778535404E-8;3.930769231162149E-8;1.861204493014358E-8;2.3976839661118646E-7
-3.741888547321961E-8;2.855103690704849E-7;1.7995178226539284E-7;6.851053136260061E-8;1.9619274592640779E-7;-2.01685891212598E-7;-1.4372583617654098E-7;1.1590428637807339E-7;-1.0751576199986531E-7;2.2469755398449531E-7;6.446551397812488E-8;1.1154984619004855E-8;-1.9942148052212463E-7;1.730978199575136E-9;-5.3650821000887844E-8;7.455379055865071E-8;-9.983725851953535E-8;1.0631698714165447E-7;9.001645753942997E-8;-1.359656159249638E-7;-8.960964285073887E-8;-4.2430505090473166E-8;-2.620405229839794E-8;-8.646413080011295E-8;2.3669180239684723E-7
-1.5562188228551626E-8;2.731393215659174E-7;1.6545236634341595E-7;4.6363989984753606E-8;1.9468581005472238E-7;-1.8515455154644187E-7;-1.3636855742561294E-7;9.838178627624487E-8;-9.131339734263065E-8;2.1038498836016518E-7;-8.793018529732416E-9;4.3606402770135534E-8;-1.699138483467303E-7;3.179640393807453E-8;-3.394221827243834E-8;5.744254507662894E-8;-1.9313785532045522E-8;1.7452058783418728E-7;1.2265783695816497E-7;-1.4340791860080998E-7;-5.7754221892805314E-8;-8.923972660404506E-9;-7.720230388546076E-8;-1.6869073206860024E-7;2.3444765622483543E-7
6.294509028962999E-9;2.607682741010601E-7;1.5095295046408686E-7;2.421744861694523E-8;1.9317887414520244E-7;-1.686232118359525E-7;-1.302517628114367E-7;8.074469658347265E-8;-7.5038516684525E-8;1.9843142181374273E-7;-7.465077094339372E-8;7.316571476573272E-8;-1.4009297934957215E-7;5.967321517978222E-8;-1.6049664078651774E-8;4.2563504115012725E-8;5.603717610579051E-8;2.114243257256799E-7;1.3817678834162843E-7;-1.5094346594318894E-7;-3.234256822109264E-8;2.2760074911899227E-8;-1.0853172250266222E-7;-2.1791135023719739E-7;2.3182172313488282E-7
2.8151206300922938E-8;2.483972266711834E-7;1.3645353462876295E-7;2.0709072611270746E-9;1.9167193820227225E-7;-1.520918720806767E-7;-1.2536374528776617E-7;6.297736080568504E-8;-5.8613275992934784E-8;1.8880734765637734E-7;-1.3074949718910154E-7;9.86083554912418E-8;-1.0975252368972206E-7;8.403166299129033E-8;-6.394391239093272E-10;2.998949920249227E-8;1.2246880237973684E-7;2.1350856153280025E-7;1.3453092416635295E-7;-1.5780376810417164E-7;-1.43090260678115E-8;5.0896464111070104E-8;-1.172609599215065E-7;-2.2791059148232492E-7;2.2859259447584153E-7
5.000790358877434E-8;2.360261792722429E-7;1.2195411883876195E-7;-2.007563408092746E-8;1.9016500222989018E-7;-1.3556053228027738E-7;-1.216989906626652E-7;4.508613920254977E-8;-4.201821340127255E-8;1.815337393602752E-7;-1.7494557201127067E-7;1.188111741633499E-7;-7.886656620425652E-8;1.036045501990807E-7;1.1620461581685223E-8;1.9587860190743113E-8;1.7623817173515242E-7;1.817244312346094E-7;1.121904176817097E-7;-1.6340349760417958E-7;-3.661408376812133E-9;7.377472732794072E-8;-1.0351068006852912E-7;-1.981389907525745E-7;2.251627386985645E-7
7.186460089401794E-8;2.236551319005292E-7;1.074547030951739E-7;-4.222217540746168E-8;1.8865806623133724E-7;-1.190291924344038E-7;-1.1925635420816976E-7;2.7094524264749385E-8;-2.5276128425606586E-8;1.7664871560041248E-7;-2.054684835881456E-7;1.328440721018718E-7;-4.7527119320441876E-8;1.173010514524957E-7;2.0150699806481357E-8;1.0976216202701418E-8;2.1408687139466453E-7;1.216133880305563E-7;7.420290642937071E-8;-1.6734097656662323E-7;6.659612318394036E-10;8.993297658707913E-8;-7.066231941071956E-8;-1.3422778863485736E-7;2.2221908444596645E-7
9.37212982176399E-8;2.112840845515508E-7;9.295528739780661E-8;-6.436871671715475E-8;1.8715113021048345E-7;-1.0249785254386206E-7;-1.180342847209322E-7;9.037610504867661E-9;-8.434664333995546E-9;1.7419558097969966E-7;-2.2105429688888893E-7;1.400311764265372E-7;-1.5886835166955556E-8;1.243600344361345E-7;2.4526787885243848E-8;3.5394131706609315E-9;2.3363878023000511E-7;4.272312855955767E-8;2.582301078458099E-8;-1.693201824645803E-7;7.471672857045368E-10;9.829301310306956E-8;-2.5059952574864855E-8;-4.731458347884038E-8;2.2045906293341476E-7
1.1557799556029959E-7;1.9891303722073486E-7;7.845587174598866E-8;-8.651525800901911E-8;1.8564419417142952E-7;-8.596651260997787E-8;-1.1803346274641524E-7;-9.042020599776586E-9;8.44265958358149E-9;1.7419416744533787E-7;-2.2105218259887584E-7;1.4003472330357973E-7;1.5862168718146916E-8;1.243589207122595E-7;2.4518688956517384E-8;-3.4932975917386875E-9;2.3364482843698036E-7;-4.2730516875271774E-8;-2.6187509977770344E-8;-1.6922345556803484E-7;-6.625194108661753E-10;9.83326819113582E-8;2.5025804724879188E-8;4.770974702238925E-8;2.203021519158842E-7
1.3743469292249337E-7;1.8654198990356818E-7;6.3956456138845E-8;-1.0866179928225022E-7;1.8413725811828223E-7;-6.943517263427126E-8;-1.1925503590439586E-7;-2.7098960545140506E-8;2.5284176795187414E-8;1.7664405412273781E-7;-2.0546314316791857E-7;1.3284972607558278E-7;4.750404274924192E-8;1.1729526883037398E-7;2.0144121921016336E-8;-1.0931449577316143E-8;2.1409569736159188E-7;-1.2163062431114336E-7;-7.457212285397079E-8;-1.6709994369226228E-7;-5.893540337202082E-10;8.999599700190979E-8;7.062568765182058E-8;1.3463720732658012E-7;2.217694404521325E-7
1.592913903046505E-7;1.7417094259539768E-7;4.945704057542416E-8;-1.308083405361077E-7;1.826303220553211E-7;-5.290383261838328E-8;-1.2169727019773342E-7;-4.509039211189184E-8;4.2025585376119976E-8;1.8152591623093392E-7;-1.7494217889555413E-7;1.1882293254485244E-7;7.884452376951628E-8;1.0359591969195524E-7;1.1615917939902706E-8;-1.9549386317477424E-8;1.7626021156561812E-7;-1.8172001849018665E-7;-1.1254309751971696E-7;-1.6305681716068946E-7;3.7267782557882556E-9;7.385945909247383E-8;1.0344522367909159E-7;1.9852488305171466E-7;2.245052667163296E-7
1.8114808770743533E-7;1.617998952914022E-7;3.495762505499297E-8;-1.5295488176975215E-7;1.811233859871495E-7;-3.6372492563886424E-8;-1.2536138165138622E-7;-6.298165064767827E-8;5.862176951841671E-8;1.8879880741990876E-7;-1.307443195509507E-7;9.862026482322698E-8;1.0973778088395598E-7;8.402386782823708E-8;-6.416305199252602E-10;-2.9960016050708246E-8;1.2248529023647648E-7;-2.135093220067826E-7;-1.348702239437386E-7;-1.5739615627931247E-7;1.4363683683267978E-8;5.096199534851533E-8;1.1720466726219412E-7;2.283018401877061E-7;2.2785091192386039E-7
2.0300478513155493E-7;1.494288479863396E-7;2.04582095767363E-8;-1.7510142298217117E-7;1.7961644991862473E-7;-1.984115247249541E-8;-1.302485369026693E-7;-8.074872182621195E-8;7.504701610747939E-8;1.9842178524750897E-7;-7.464771744007629E-8;7.317947291313701E-8;1.4008211480291387E-7;5.96714291816597E-8;-1.604659089130345E-8;-4.25427265176156E-8;5.606451725192266E-8;-2.1142405326538062E-7;-1.3849014333388965E-7;-1.5053002710009622E-7;3.237387894793603E-8;2.279719181671555E-8;1.0849029383454642E-7;2.1829758511736765E-7;2.311122479670986E-7
2.2486148257742376E-7;1.3705780067444305E-7;5.958794139910033E-9;-1.9724796417238785E-7;1.781095138551275E-7;-3.30981234591188E-9;-1.36364328409652E-7;-9.838573991265238E-8;9.1322687861596E-8;2.103743577576327E-7;-8.790232175727825E-9;4.3620589568940545E-8;1.699107653558436E-7;3.1799947516849916E-8;-3.393534756350354E-8;-5.7435090623689735E-8;-1.9283881170074224E-8;-1.745284398647594E-7;-1.2294739934990477E-7;-1.430415447234926E-7;5.775764377196828E-8;-8.939177979661528E-9;7.718262629788377E-8;1.690782380733846E-7;2.3389031943991186E-7
2.467181800457044E-7;1.2468675334930198E-7;-8.540621255836698E-9;-2.1939450533912443E-7;1.766025778027009E-7;1.3221527814412422E-8;-1.4372065076075454E-7;-1.1590822299709994E-7;1.0752613520678141E-7;2.2468608626293464E-7;6.446837924342537E-8;1.116915006846237E-8;1.9942744313426586E-7;1.7398827919031958E-9;-5.3639887603051105E-8;-7.456041405149961E-8;-9.980702816336407E-8;-1.0633711270060879E-7;-9.028364297295383E-8;-1.3569903847258433E-7;8.958356570132909E-8;-4.251607324342585E-8;2.6210328854052686E-8;8.68524011825462E-8;2.3639416100867028E-7
2.685748775377088E-7;1.123157060037973E-7;-2.3040036609904894E-8;-2.415410464805394E-7;1.7509564176819458E-7;2.9752868007756022E-8;-1.523391011992563E-7;-1.3335881899215634E-7;1.238141540078877E-7;2.414785230052524E-7;1.427540583223536E-7;-2.2958282076331668E-8;2.2910682312468797E-7;-2.927269827895722E-8;-7.46097594547465E-8;-9.374779100136748E-8;-1.823852443032551E-7;-1.3959159306888584E-8;-4.458102523834375E-8;-1.294886214045723E-7;1.264268068994744E-7;-7.651680143007635E-8;-3.927460690584767E-8;-1.822423602988092E-8;2.3980640818578267E-7
2.90431575055465E-7;9.99446586299901E-8;-3.7539451920425015E-8;-2.636875875941418E-7;1.735887057594069E-7;4.628420823442954E-8;-1.6225538275592577E-7;-1.5081266777460573E-7;1.4044943060570872E-7;2.610190222199973E-7;2.2390119360546463E-7;-5.767486232896968E-8;2.5982467263415955E-7;-6.027262376839962E-8;-9.655892105389831E-8;-1.1493407120217617E-7;-2.6533803633068493E-7;9.352382771660888E-8;8.897387512988009E-9;-1.256950453446878E-7;1.6712667717512073E-7;-1.1031096082060148E-7;-1.1337163756390116E-7;-1.3500145200685856E-7;2.467695785762269E-7
3.1228827259749273E-7;8.757361122194583E-8;-5.2038867189672535E-8;-2.8583412868083514E-7;1.7208176978280927E-7;6.281554849168934E-8;-1.7352433632496802E-7;-1.6838292526441814E-7;1.5783361190020933E-7;2.837908565307839E-7;3.061907473418333E-7;-9.214972246143002E-8;2.930435732619863E-7;-9.075420005190073E-8;-1.1965429876979166E-7;-1.3847809938414368E-7;-3.494601797005691E-7;2.0722000897159396E-7;6.483128189247222E-8;-1.2605875474550243E-7;2.1190177125718628E-7;-1.4475655532556096E-7;-1.9144113884324708E-7;-2.5536341916436176E-7;2.622568036935816E-7
-1.0992666169035582E-7;3.257805736416241E-7;2.088240128189125E-7;1.4417559980216602E-7;2.0543778413099272E-7;-2.388056127273421E-7;-2.0325604184920995E-7;1.419492405135401E-7;-1.9645815842064491E-7;2.5985842420064225E-7;2.958905888100156E-7;-7.187963066040853E-8;-2.764731506619258E-7;-1.6159617111195324E-7;-1.0471196964479373E-7;3.157116271502536E-8;-3.417433966934642E-7;-2.2631800827746703E-7;-2.8091467003297764E-8;-1.8818855487348787E-7;-2.702757711553708E-7;-4.41335438117622E-8;2.2000685697871632E-7;2.321356584069693E-7;2.0968267431414432E-7
