% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
0.0675;0.13249999999999998;3.2952122759139425E-9;2.788604694616801E-8;3.38348334495742E-8;8.94409040831702E-8;-3.279714746440885E-8;2.829237415269566E-7;-1.7405209685525404E-7;-4.2586132042718655E-8;7.899648128719056E-8;-1.7041788873629848E-7;-1.5702273967499399E-7;-7.944125760413265E-8;-9.106132934208214E-8;-4.270952049990108E-8;8.412195821245366E-8;-3.7007914101582175E-8;1.1183316854556533E-7;-2.0471775888360165E-7;-2.3495374767868775E-7;-1.1012448472642836E-7;-6.613415634178526E-8;1.7296896941002574E-7;-2.6394439287308962E-8;1.2089382465394998E-7;-2.0812141873963234E-7;1.3708787755253798E-7;-7.470495859991951E-8;-2.5358100458648363E-8;-1.2121353599676877E-8;8.757234665492401E-9;-7.758484712083497E-8;-1.4617234654680273E-7;2.4896319712067372E-8;-4.964306229447042E-9;-1.932536384860296E-7;-3.920923602176699E-8;1.658406557770525E-12;8.482104897445078E-8;-9.068241899799653E-8;-1.131326219106837E-7
0.0725;0.13249999999999998;-1.0498689424334082E-9;3.3856374205678845E-8;2.597320400645114E-8;8.846397138979231E-8;-1.6677598436581947E-8;2.752347530649549E-7;-1.724365360080975E-7;-3.608025807601623E-8;6.705539185873793E-8;-1.6810962230292484E-7;-1.7969456366229104E-7;-8.711883519699518E-8;-7.740953839001058E-8;-5.574997842541549E-8;9.440231557545594E-8;-3.2409478634917014E-8;1.3570979683910622E-7;-1.900538023510174E-7;-2.375187385045276E-7;-1.0019494964956157E-7;-5.397189161341287E-8;1.6129913138129857E-7;-2.9456958133910453E-8;1.195195254475818E-7;-1.9388539191500298E-7;1.6406094101038166E-7;-6.466492419336725E-8;3.832364199233115E-8;-1.182767414688825E-8;-1.1423059522197334E-8;-4.498183352727524E-8;-1.3583343402896152E-7;5.407327525107423E-8;-1.0548514820604578E-8;-1.8072499604466742E-7;2.71987306577865E-8;3.00011884499669E-12;9.226437499990189E-8;-9.461483587019385E-8;-1.1154371806829793E-7
0.07750000000000001;0.13249999999999998;-5.394950160553708E-9;3.982670146414434E-8;1.8111574562637655E-8;8.748703869588405E-8;-5.580494085059189E-10;2.6754576460152645E-7;-1.7109323999059535E-7;-2.9551769897932452E-8;5.5015080750277954E-8;-1.661729926177683E-7;-1.9896096358606565E-7;-9.365514644042431E-8;-6.358526011579748E-8;-6.688199358174598E-8;1.032264850764491E-7;-2.7304980022652575E-8;1.5620855540995544E-7;-1.6747911640942154E-7;-2.3977594170896985E-7;-8.698237241439956E-8;-4.274304773560002E-8;1.4259254220666187E-7;-3.1911721231780304E-8;1.1803579206240921E-7;-1.7134575837048636E-7;1.8749859918234645E-7;-5.3869530845221886E-8;1.0091955139381207E-7;-1.0800135737728718E-8;-3.1697078724961663E-8;-1.166109316170857E-8;-1.2578404131534192E-7;8.178188488966295E-8;-1.3121104425053028E-8;-1.6032007028790452E-7;9.30568722751738E-8;4.538977369014114E-12;9.790408190729389E-8;-9.873774369734273E-8;-1.0981266539048311E-7
0.0825;0.13249999999999998;-9.74003137842615E-9;4.5797028721594077E-8;1.0249945118173876E-8;8.65101060014838E-8;1.5561499619748497E-8;2.598567761366905E-7;-1.7001904321179107E-7;-2.300496524491634E-8;4.289409358989744E-8;-1.6462248044616896E-7;-2.1463151534442628E-7;-9.89853482063079E-8;-4.963626259982422E-8;-7.598452264830977E-8;1.104368877628363E-7;-2.1735379555874127E-8;1.730215767014777E-7;-1.3792562956673632E-7;-2.416491560245537E-7;-7.089874397499145E-8;-3.238804901389441E-8;1.1762497738615952E-7;-3.364307599755673E-8;1.1672372600101007E-7;-1.4148305681941222E-7;2.0683207364638E-7;-4.253492348538863E-8;1.5804393394397177E-7;-8.992798059369143E-9;-5.046025418282533E-8;1.9486550891455468E-8;-1.1647139188001069E-7;1.0647258858778867E-7;-1.3063868388987433E-8;-1.328788619218341E-7;1.5340347547771238E-7;5.094088788674709E-12;1.0171371414356461E-7;-1.0269347974906883E-7;-1.0816927456575792E-7
0.08750000000000001;0.13249999999999998;-1.408511259603285E-8;5.176735597801756E-8;2.388315673046656E-9;8.553317330665865E-8;3.1681048648121924E-8;2.521677876705965E-7;-1.6921296305291904E-7;-1.6441518375019266E-8;3.068959015626535E-8;-1.6345895378481898E-7;-2.2652709166075977E-7;-1.0304604324779445E-7;-3.554238017802422E-8;-8.293332134888667E-8;1.159287837925656E-7;-1.5772601577757564E-8;1.8592280627437176E-7;-1.0273742067450894E-7;-2.4309545899638983E-7;-5.2459026745397386E-8;-2.26158181481272E-8;8.754009558581016E-8;-3.46194331141151E-8;1.1566884433035671E-7;-1.05526906813412E-7;2.2178348485793646E-7;-3.0632904580409464E-8;2.0504514377683412E-7;-6.555136152528982E-9;-6.603681376976985E-8;4.5422134203782016E-8;-1.086549974917768E-7;1.2659291077951727E-7;-1.095096643043635E-8;-9.933875142625926E-8;2.0340885798716775E-7;6.061042023375045E-12;1.0417617464567012E-7;-1.0597059213462222E-7;-1.0684581267491392E-7
0.09250000000000001;0.13249999999999998;-1.843019381335724E-8;5.773768323357844E-8;-5.473313772834708E-9;8.45562406115071E-8;4.780059767652737E-8;2.4447879920355595E-7;-1.6867686890779257E-7;-9.867051540086559E-9;1.8437487785732248E-8;-1.6267746672573766E-7;-2.3452813163234283E-7;-1.0577130220317444E-7;-2.136954164111427E-8;-8.761271297980288E-8;1.1965705490249098E-7;-9.549407341080066E-9;1.9461823700469147E-7;-6.340651495196902E-8;-2.440974495411204E-7;-3.230000928660194E-8;-1.336898828550638E-8;5.373542860214974E-8;-3.496260510510531E-8;1.1475411660761434E-7;-6.512607625672974E-8;2.3194585726146707E-7;-1.8376201910744294E-8;2.3840020901567443E-7;-3.764775673782646E-9;-7.714548748060909E-8;6.415026259115541E-8;-1.0325234129812092E-7;1.4068435010240728E-7;-7.20276388951846E-9;-6.152001853521951E-8;2.3899961732651325E-7;6.6371053824186626E-12;1.0585040793615277E-7;-1.0844993648893451E-7;-1.057529762068996E-7
0.0975;0.13249999999999998;-2.2775275030397242E-8;6.370801048835159E-8;-1.3334943219469435E-8;8.357930791616611E-8;6.392014670490714E-8;2.3678981073590613E-7;-1.6840834933046308E-7;-3.286339163328915E-9;6.160130068661872E-9;-1.622883807981042E-7;-2.3855216209879986E-7;-1.0714733545876777E-7;-7.162028289870248E-9;-8.997314181066104E-8;1.215265426926945E-7;-3.1574174355415865E-9;1.9901427174000148E-7;-2.1423313495841943E-8;-2.4461752946022737E-7;-1.1059997071010253E-8;-4.4916963505536425E-9;1.7550593490239408E-8;-3.454655881674925E-8;1.1422347555114325E-7;-2.1934041922982186E-8;2.3705302536477575E-7;-5.95183433662544E-9;2.558116797024912E-7;-7.089820808388016E-10;-8.297907803531006E-8;7.392746954302827E-8;-1.0036032976398659E-7;1.4801676142010632E-7;-2.4169096080093582E-9;-2.103482295710133E-8;2.5760527710865777E-7;6.163501576524884E-12;1.0650448671930618E-7;-1.097045965839635E-7;-1.0525393324335015E-7
0.1025;0.13249999999999998;-2.7120356247147272E-8;6.967833774235048E-8;-2.1196572666849293E-8;8.26023752207365E-8;8.003969573322319E-8;2.2910082226795006E-7;-1.6840809819421544E-7;3.298174264085479E-9;-6.141138762089728E-9;-1.6228829790384733E-7;-2.3855190118930285E-7;-1.0714866494975703E-7;7.0948533913179425E-9;-8.997559491741062E-8;1.2152799299650504E-7;3.3057311998297235E-9;1.9902642925868587E-7;2.144772074456741E-8;-2.4464875573594155E-7;1.057843553887866E-8;4.365389701342714E-9;-1.9459057607670308E-8;-3.3464076290826386E-8;1.1402194450870675E-7;2.2340301758580758E-8;2.3704275582370886E-7;6.633028345525648E-9;2.557912169930693E-7;2.3853373691293577E-9;-8.298255283790372E-8;7.390512778799677E-8;-1.0035514467634585E-7;1.4804028988564225E-7;2.6667257216233204E-9;2.0690196897096252E-8;2.576418346683687E-7;5.584580943229273E-12;1.0648526427585985E-7;-1.0968629643654118E-7;-1.0527831461318968E-7
0.1075;0.13249999999999998;-3.1465437463604E-8;7.564866499562086E-8;-2.9058202114964668E-8;8.162544252530578E-8;9.615924476140442E-8;2.214118337999545E-7;-1.686761391265175E-7;9.879122355953697E-9;-1.8420693398567586E-8;-1.6267779415550134E-7;-2.3452931903931118E-7;-1.0577218321595831E-7;2.13082007061257E-8;-8.762414670222943E-8;1.1966686761034225E-7;9.696356272701633E-9;1.9464846495922233E-7;6.339949151199622E-8;-2.4418974245950254E-7;3.1811187124007135E-8;1.326551012981068E-8;-5.559181341580085E-8;-3.1786323083382894E-8;1.1414949354968422E-7;6.552888909098603E-8;2.319199773483513E-7;1.9055816459436808E-8;2.383929312301669E-7;5.325612945230059E-9;-7.716123651585197E-8;6.415706124356013E-8;-1.0324512302601166E-7;1.4076290914488275E-7;7.421115695001719E-9;6.121812215782517E-8;2.391397882737071E-7;4.7185741046692715E-12;1.0582402568197417E-7;-1.0845189823573149E-7;-1.0577323744502945E-7
0.1125;0.13249999999999998;-3.5810518679761424E-8;8.161899224815988E-8;-3.691983156379916E-8;8.064850982992449E-8;1.1227879378939983E-7;2.137228453320913E-7;-1.692117838363033E-7;1.6453567918146042E-8;-3.0670730661460586E-8;-1.6345956057266548E-7;-2.2652725306384362E-7;-1.0304580629568264E-7;3.5477271751117727E-8;-8.295171844497052E-8;1.15945965723911E-7;1.5912727411543078E-8;1.859699047514443E-7;1.0275845783344064E-7;-2.4324679213345806E-7;5.198152741209782E-8;2.249521504471428E-8;-8.934224318414404E-8;-2.9488674137847845E-8;1.1468851851975482E-7;1.0595957388180075E-7;2.217459169429249E-7;3.1267908855605486E-8;2.049806288177718E-7;7.876983550281604E-9;-6.603604015889937E-8;4.5406426163311625E-8;-1.0866172249849072E-7;1.267071172793995E-7;1.1170171189358E-8;9.903774294633343E-8;2.035747688126509E-7;3.4394388257677963E-12;1.0415499828491789E-7;-1.0599256154251707E-7;-1.0686707151029015E-7
0.11750000000000001;0.13249999999999998;-4.015559989561296E-8;8.75893194999956E-8;-4.47814610133009E-8;7.967157713462182E-8;1.2839834281715196E-7;2.0603385686450442E-7;-1.700172452409227E-7;2.3017341441395698E-8;-4.287602032021237E-8;-1.6462432489542089E-7;-2.1462971232362304E-7;-9.898256859735911E-8;4.9574740577243E-8;-7.601080738725078E-8;1.1045906645276365E-7;2.186793296171542E-8;1.7307830283648484E-7;1.3796532405338826E-7;-2.4185009148632696E-7;7.043296757445166E-8;3.227154904900833E-8;-1.1934847599404115E-7;-2.6777031327878025E-8;1.1541550912220619E-7;1.4196212725211647E-7;2.06765171128299E-7;4.313115231803661E-8;1.5790726684708165E-7;9.991081343652534E-9;-5.043265729509062E-8;1.9436418363003696E-8;-1.1647822970255287E-7;1.0660562951932166E-7;1.3266917600052014E-8;1.3263799726990132E-7;1.535358316509837E-7;1.8264624390451884E-12;1.0166972677082375E-7;-1.027299575046216E-7;-1.0818334365196918E-7
0.12250000000000001;0.13249999999999998;-4.4500681111157904E-8;9.355964675117771E-8;-5.264309046341391E-8;7.869464443943193E-8;1.4451789184457766E-7;1.9834486839731819E-7;-1.7109133868959699E-7;2.9564254067950496E-8;-5.499615568461877E-8;-1.661739958911595E-7;-1.9895956304920373E-7;-9.365001553480117E-8;6.352277184345505E-8;-6.691242821801683E-8;1.032614140702684E-7;2.7427984077191814E-8;1.5627795060221729E-7;1.6751566006160101E-7;-2.400301851251761E-7;8.651687500390215E-8;4.262486636129284E-8;-1.4418562945574104E-7;-2.3627086591132883E-8;1.1642393628754425E-7;1.7184131798105108E-7;1.8743211787606228E-7;5.4391349633029646E-8;1.0076539739825693E-7;1.1416722315609611E-8;-3.166589240489172E-8;-1.1700962806988003E-8;-1.2585269784460135E-7;8.194024948488296E-8;1.3286840335450956E-8;1.6010905848449442E-7;9.32242958146745E-8;2.670117482291209E-13;9.791186681794003E-8;-9.880634400689962E-8;-1.0982324495551491E-7
0.1275;0.13249999999999998;-4.884576232638623E-8;9.952997400171183E-8;-6.050471991407096E-8;7.771771174435203E-8;1.6063744087161828E-7;1.90655879930593E-7;-1.7243433025948547E-7;3.609335651520036E-8;-6.703915078286837E-8;-1.6811041988631587E-7;-1.796932692744858E-7;-8.711312521314369E-8;7.735531576926288E-8;-5.578158551646561E-8;9.444130772261807E-8;3.252246716447371E-8;1.3578246529612538E-7;1.9008482607750788E-7;-2.3781008551429633E-7;9.973951516387538E-8;5.387270511464309E-8;-1.6272846456659097E-7;-2.01022646188971E-8;1.1768541924513623E-7;1.944216219493019E-7;1.639464515590128E-7;6.511942412398386E-8;3.816832198397233E-8;1.2006091949470509E-8;-1.1397069563670132E-8;-4.5029665034560045E-8;-1.3592465243091356E-7;5.4239871733955084E-8;1.065817042268099E-8;1.8057432658130556E-7;2.734385798068953E-8;-1.085085573583528E-12;9.222882757544571E-8;-9.467714068204734E-8;-1.1156335543804163E-7
0.1325;0.13249999999999998;-5.3190843541283166E-8;1.05500301251635E-7;-6.83663493652439E-8;7.674077904937709E-8;1.7675698989820638E-7;1.8296689146440167E-7;-1.7404915555495275E-7;4.2599731815775864E-8;-7.89810027825923E-8;-1.7042056825319523E-7;-1.5701837064674762E-7;-7.943283398862014E-8;9.10116404462929E-8;-4.274714947566159E-8;8.416168286106297E-8;3.710422350746445E-8;1.1190945740621394E-7;2.0475399487326374E-7;-2.3526760862471017E-7;1.0967547769487607E-7;6.603788212814818E-8;-1.742226673823452E-7;-1.638572082677365E-8;1.1893910232870608E-7;2.086908510881121E-7;1.3693981348172272E-7;7.507511499245051E-8;-2.555751470013634E-8;1.1866187615997172E-8;8.804989786147946E-9;-7.76858095853797E-8;-1.4625128085790714E-7;2.506713549702778E-8;5.04683174367885E-9;1.9313817952384004E-7;-3.913731508817466E-8;-2.6261773479904682E-12;8.47402915263634E-8;-9.073338865907695E-8;-1.1316591115590464E-7
0.1375;0.13249999999999998;-5.7535924755843546E-8;1.1147062850103642E-7;-7.622797881694508E-8;7.576384635451319E-8;1.9287653892428064E-7;1.7527790299881718E-7;-1.7593470956031375E-7;4.907994504413419E-8;-9.079766260954765E-8;-1.731096289492811E-7;-1.311604840783521E-7;-7.070880485298818E-8;1.044522923225086E-7;-2.8008711409924126E-8;7.254458260706744E-8;4.10766624638014E-8;8.511067423383775E-8;2.1076739703369964E-7;-2.324545886888521E-7;1.1600926733327314E-7;7.909984341904006E-8;-1.7800827924576078E-7;-1.2507097636394397E-8;1.202771185151224E-7;2.1399546178529905E-7;1.0711273978056338E-7;8.418502709097947E-8;-8.552054246849475E-8;1.0828816819213932E-8;2.7233029936895135E-8;-1.0678176512904623E-7;-1.5575226981155436E-7;-3.62802504863644E-9;-3.531495142628169E-9;1.9716184439587386E-7;-1.0087117967599683E-7;-4.006270339795921E-12;7.507991118674528E-8;-8.740060667368138E-8;-1.1453908777011536E-7
0.14250000000000002;0.13249999999999998;-6.188100597005637E-8;1.174409557499684E-7;-8.408960826920101E-8;7.478691365975414E-8;2.0899608794982886E-7;1.6758891453390537E-7;-1.7809204823957003E-7;5.5534800193665146E-8;-1.0250240351923732E-7;-1.7618256954281517E-7;-1.0239040608473793E-7;-6.104442070330538E-8;1.1771744160399734E-7;-1.1746621603715589E-8;5.971842878197713E-8;4.441153511831922E-8;5.5709092835625394E-8;2.076764894507766E-7;-2.2942496801538656E-7;1.1860447854561632E-7;9.322149879671665E-8;-1.7374818291731363E-7;-8.502670207914386E-9;1.2169634034932922E-7;2.1009118613502233E-7;7.475339153626675E-8;9.256804375429125E-8;-1.36896151770611E-7;8.807684922371198E-9;4.216269037337632E-8;-1.292940908568129E-7;-1.6353258350935983E-7;-3.0243582967512626E-8;-1.5284148399943203E-8;1.925329103903401E-7;-1.530971716661557E-7;-5.402426267692641E-12;6.257692394827605E-8;-8.515524348115835E-8;-1.154872850051184E-7
0.14750000000000002;0.13249999999999998;-6.622608718391752E-8;1.2341128299851225E-7;-9.195123772203488E-8;7.380998096510315E-8;2.2511563697485744E-7;1.5989992606977033E-7;-1.805262063964122E-7;6.196091206841094E-8;-1.1408456287176522E-7;-1.7962131916749908E-7;-7.098841309852355E-8;-5.053735160784796E-8;1.3075870282255228E-7;5.866419395533915E-9;4.590960919198759E-8;4.7144597896882E-8;2.4172019437765744E-8;1.9536704235451963E-7;-2.2630427818023814E-7;1.173778407346404E-7;1.0833147843039384E-7;-1.6151063149724075E-7;-4.527855253784643E-9;1.228502127871444E-7;1.970009005551767E-7;4.070059532349299E-8;9.998014168530768E-8;-1.7583067702849054E-7;6.0806407746508306E-9;5.218252595950448E-8;-1.4288175927640715E-7;-1.69386744719042E-7;-5.332798124370343E-8;-3.024035976833039E-8;1.7961384213574438E-7;-1.915024025852802E-7;-5.641324787184528E-12;4.755003439718863E-8;-8.409373448612065E-8;-1.1593248554974051E-7
0.1525;0.13249999999999998;-7.057116839744384E-8;1.293816102467458E-7;-9.981286717545903E-8;7.28330482705778E-8;2.4123518599938004E-7;1.5221093760648572E-7;-1.8323494581135573E-7;6.835829484743047E-8;-1.2553144994496626E-7;-1.8344480990244863E-7;-3.721762654666319E-8;-3.930234616978679E-8;1.4357344820058026E-7;2.4586126338944558E-8;3.123607509327656E-8;4.918689734634782E-8;-9.022183721081785E-9;1.7399808562407975E-7;-2.2314348859649788E-7;1.1240711607754763E-7;1.2428531820351128E-7;-1.414704647072928E-7;-6.111719585217839E-10;1.2401695213328998E-7;1.7517391064070744E-7;5.671424110687873E-9;1.0658166857611893E-7;-1.9931475349014788E-7;2.4835423403281996E-9;5.638128314313414E-8;-1.4593708278304556E-7;-1.7237839533303762E-7;-7.159036742043214E-8;-4.7755746773385344E-8;1.5885348685916205E-7;-2.1324225315382723E-7;-5.041028495376744E-12;3.0025008478702326E-8;-8.469330271887289E-8;-1.1573446585445652E-7
0.1575;0.13249999999999998;-7.491624961064504E-8;1.3535193749470807E-7;-1.0767449662943283E-7;7.185611557617591E-8;2.573547350234391E-7;1.4452194914412136E-7;-1.8622303614422053E-7;7.473002901611805E-8;-1.3687133881007967E-7;-1.8765778008809137E-7;-1.4309619444670863E-9;-2.746719113264307E-8;1.5621515029646035E-7;4.4218426200567326E-8;1.588167225109666E-8;5.060240167382636E-8;-4.350013658166823E-8;1.4409785555563273E-7;-2.2006990229006739E-7;1.0394978391347401E-7;1.4112338665691133E-7;-1.1420703551713079E-7;3.201234516542924E-9;1.251214799605123E-7;1.4537890431877443E-7;-2.9977737734249926E-8;1.124835126345054E-7;-2.0496920282146778E-7;-1.8702641494375877E-9;5.391767047039483E-8;-1.3708736376459344E-7;-1.7230254800591942E-7;-8.427186301204666E-8;-6.776451714834429E-8;1.3113522257581972E-7;-2.162625007348397E-7;-4.279816721619287E-12;9.844217419273552E-9;-8.713922240239918E-8;-1.1485698539002621E-7
0.1625;0.13249999999999998;-7.926133082352801E-8;1.413222647424398E-7;-1.1553612608396729E-7;7.087918288190623E-8;2.7347428404709006E-7;1.3683296068276288E-7;-1.8949559118907818E-7;8.10758938029087E-8;-1.4811223278890107E-7;-1.9225781812558463E-7;3.60645596531268E-8;-1.5141861984249578E-8;1.686722506267007E-7;6.457824002449647E-8;5.7384792968681424E-11;5.1481803130361736E-8;-7.878826565289655E-8;1.063936723523476E-7;-2.1723931694067812E-7;9.227711904296942E-8;1.58705673119939E-7;-8.058317377248654E-8;6.846966642322962E-9;1.259919093404365E-7;1.0863841077299797E-7;-6.547345457317555E-8;1.1756595409732876E-7;-1.9206187198254517E-7;-6.658930681011275E-9;4.451665635787684E-8;-1.1632231610230682E-7;-1.693999227336658E-7;-9.095649442567411E-8;-8.989493755449767E-8;9.789847075455188E-8;-1.999709371765101E-7;-3.392788873664836E-12;-1.2422273796897206E-8;-9.107553099933157E-8;-1.1355792914222853E-7
0.1675;0.13249999999999998;-8.360641203612183E-8;1.4729259198995628E-7;-1.233977555390264E-7;6.990225018778988E-8;2.8959383307040927E-7;1.291439722224751E-7;-1.930539670982984E-7;8.739953806468676E-8;-1.592634530519825E-7;-1.9726593810459203E-7;7.498921260890706E-8;-2.4413873461623365E-9;1.8098411917363591E-7;8.545980395041582E-8;-1.6111979376179768E-8;5.180348728115744E-8;-1.1450156762789182E-7;6.176596108522466E-8;-2.147581771139E-7;7.779312673824301E-8;1.7687015698823485E-7;-4.141506739400153E-8;1.0268847540437437E-8;1.2688633855896808E-7;6.61682662554997E-8;-1.0025070557181482E-7;1.2209670967842298E-7;-1.6088224415668927E-7;-1.1931442913037237E-8;2.8508796332741437E-8;-8.407040543061988E-8;-1.6355077097135223E-7;-9.159228235585597E-8;-1.1330240175935563E-7;6.040037340927608E-8;-1.6537295570553287E-7;-2.075919845581669E-12;-3.611542212872782E-8;-9.682442082245173E-8;-1.1174376086572037E-7
0.17250000000000001;0.13249999999999998;-8.795149324845171E-8;1.5326291923725598E-7;-1.312593849945617E-7;6.892531749383382E-8;3.0571338209350787E-7;1.2145498376332165E-7;-1.969063331125818E-7;9.370783221092684E-8;-1.7038196459746676E-7;-2.0270039318067624E-7;1.1502143190863021E-7;1.0525745580265258E-8;1.9325062996805314E-7;1.067551214186089E-7;-3.248749081911963E-8;5.172704883285646E-8;-1.5046675960163474E-7;1.1347783901681745E-8;-2.1281635849013577E-7;6.100791232121102E-8;1.9570616127570922E-7;2.2391525942088677E-9;1.3507789583551403E-8;1.2778262288427336E-7;1.916351629140214E-8;-1.3434665354000218E-7;1.2621226657985862E-7;-1.128709801926564E-7;-1.7521681227086334E-8;6.344486210753788E-9;-4.1421985036536896E-8;-1.5536335184841829E-7;-8.67583297050971E-8;-1.3804956629142469E-7;1.9778095871722082E-8;-1.1428446554160897E-7;6.336557566305383E-13;-6.129846143877531E-8;-1.041444353649342E-7;-1.0967966898571367E-7
0.1775;0.13249999999999998;-9.229657446054372E-8;1.5923324648434207E-7;-1.3912101445054518E-7;6.7948384800054E-8;3.218329311164784E-7;1.1376599530536054E-7;-2.0105820755356788E-7;1.0000561720577226E-7;-1.814980620284655E-7;-2.0858811853776498E-7;1.558682320769895E-7;2.365075269916747E-8;2.0552869611041881E-7;1.2830620947838965E-7;-4.892392030353313E-8;5.1343501320624446E-8;-1.8635620585874774E-7;-4.360664047592217E-8;-2.116234033965396E-7;4.2449712478836963E-8;2.1511170142264472E-7;4.915207326164538E-8;1.6554597401379564E-8;1.2883103291104985E-7;-3.08478831635343E-8;-1.6727631524518862E-7;1.3007480935919067E-7;-5.061323208411005E-8;-2.32465940682627E-8;-2.099311144423281E-8;9.499944401816199E-9;-1.4549761727925338E-7;-7.721062471340772E-8;-1.6350015106204206E-7;-2.2180264636992363E-8;-4.9930629473694735E-8;2.4851728697365614E-12;-8.710840286910977E-8;-1.1269620528540462E-7;-1.0776570135335591E-7
0.1825;0.13249999999999998;-9.664165567242414E-8;1.6520357373121299E-7;-1.4698264390694334E-7;6.697145210645898E-8;3.379524801394022E-7;1.0607700684862573E-7;-2.0551543912771666E-7;1.0630086677135346E-7;-1.9265519507095433E-7;-2.14964129786595E-7;1.9729677727564107E-7;3.684753432211168E-8;2.1792461890510024E-7;1.5002123144437062E-7;-6.535052795029389E-8;5.0710911063481875E-8;-2.2208188567191492E-7;-1.019948429287984E-7;-2.113672595679038E-7;2.2633831804728398E-8;2.351143399014873E-7;9.840339684206701E-8;1.9380477454701145E-8;1.3031807594329922E-7;-8.271545918746627E-8;-1.9901276256426608E-7;1.3405439339846986E-7;2.3123016949128144E-8;-2.9071848252608434E-8;-5.2402313907649516E-8;6.691470921680849E-8;-1.3449373143946506E-7;-6.392588705226065E-8;-1.8921666876725137E-7;-6.441460730485796E-8;2.440352983129006E-8;5.556126206806583E-12;-1.1293405401683466E-7;-1.2257522397537526E-7;-1.0617782100058204E-7
0.1875;0.13249999999999998;-1.009867368841185E-7;1.7117390097783315E-7;-1.54844273363708E-7;6.599451941305235E-8;3.540720291624022E-7;9.838801839314973E-8;-2.1028976173074747E-7;1.1260508801218884E-7;-2.0394144479566737E-7;-2.2187771532799175E-7;2.3906354602630924E-7;5.0037969704519404E-8;2.30616907069594E-7;1.7191613554786372E-7;-8.172605593456385E-8;5.002826432314117E-8;-2.578075025875399E-7;-1.626155694873245E-7;-2.1237037714214762E-7;2.1462593985292388E-9;2.560431018450794E-7;1.4908090522817168E-7;2.2097533577176867E-8;1.3247821147847626E-7;-1.3551319790910183E-7;-2.3019249019638994E-7;1.3850111205729184E-7;1.0478139350958417E-7;-3.4994096635525445E-8;-8.675644165795073E-8;1.2868804663872934E-7;-1.2347457533807386E-7;-4.8271221726829976E-8;-2.1573477683093996E-7;-1.0635943423495519E-7;1.0517274171848569E-7;8.784687600052797E-12;-1.3910016606791485E-7;-1.3383289043277145E-7;-1.0542580611061945E-7
0.1925;0.13249999999999998;-1.0533181809565324E-7;1.7714422822417565E-7;-1.6270590282080713E-7;6.501758671984134E-8;3.7019157818558896E-7;9.069902993896057E-8;-2.1539127051678253E-7;1.1892989760392899E-7;-2.154287136904927E-7;-2.2938406611380204E-7;2.8097751491120877E-7;6.315990247403657E-8;2.437702246381445E-7;1.9400387482863837E-7;-9.802578946496167E-8;4.943706782120122E-8;-2.9369747109324517E-7;-2.244364809969093E-7;-2.1497313587695872E-7;-1.8501683648154578E-8;2.7820926898255874E-7;2.0041561211804527E-7;2.4764298634283842E-8;1.3566758629187035E-7;-1.884261427965289E-7;-2.613148796661925E-7;1.438526838173266E-7;1.9094645711887005E-7;-4.101885697853006E-8;-1.229306192993102E-7;1.9277061888959992E-7;-1.1350359780142854E-7;-3.15511569875716E-8;-2.434135287479817E-7;-1.474043917002757E-7;1.8890679023538206E-7;9.838888530266942E-12;-1.6562459052850173E-7;-1.4668892309333698E-7;-1.0610045513044796E-7
0.1975;0.13249999999999998;-1.0967689930705375E-7;1.8311455547019536E-7;-1.7056753227821323E-7;6.404065402683015E-8;3.8631112720907937E-7;8.301004148606934E-8;-2.208303388098923E-7;1.252917532196943E-7;-2.2720514844352925E-7;-2.3756083457611986E-7;3.229134362267864E-7;7.618304589364695E-8;2.576174077581721E-7;2.1636947311783032E-7;-1.1431138518028751E-7;4.904112027310596E-8;-3.302365808066812E-7;-2.867514536242771E-7;-2.1955699118794066E-7;-3.8909442599244096E-8;3.0219828811218187E-7;2.521093085098809E-7;2.7410915224645276E-8;1.404800529298146E-7;-2.4139323046058564E-7;-2.9353106439764047E-7;1.5088687567385263E-7;2.7911831631531374E-7;-4.7224749102625186E-8;-1.6027077593694118E-7;2.582570646248218E-7;-1.0540748671194046E-7;-1.5094260484949354E-8;-2.7322073106925486E-7;-1.8813279485539412E-7;2.738181091717946E-7;1.0872496014068927E-11;-1.9324211152144022E-7;-1.618385665278085E-7;-1.090265340188499E-7
