% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
565;155;1.5175972663425295E-8;2.7921500915278355E-7;-5.595885902855686E-7;-2.666511176451029E-7;5.227831621836946E-7;8.305885065600216E-7;-4.1533195865761135E-7;-4.4994751456847956E-7;2.4813437798762224E-7;-3.873982735438164E-7;1.5141353699056643E-7;-4.335553242939812E-7;1.1208873106847998E-7;-7.365082833534107E-8;-6.094812838998868E-7;9.315141579004228E-8;1.509484820470533E-7;-3.463430167432099E-7;-4.6455542550314525E-7;-9.600273975715134E-8;2.302418951471239E-7;-2.559407144410722E-7;3.7570441216019137E-7;-2.2424001871093356E-7;2.5177635444855345E-7;8.747787874811108E-8;1.5678772813833094E-7;1.473065853802129E-7;-4.188417906091308E-8;1.0109234361069808E-7;-3.3067708025776704E-7;2.2455788711334968E-8;1.4686182899129612E-7;-3.8122487445195637E-7;-1.128751792834614E-8;-1.9228265370396547E-7;1.7774973965418786E-7;8.758503533805909E-8;2.268884701302399E-7;-4.230073993472184E-8
575;155;1.5626604726061162E-8;2.960124461976883E-7;-5.741780438389918E-7;-2.774013306912995E-7;5.330807109761186E-7;8.310389329091231E-7;-4.292208902004691E-7;-4.924840397197504E-7;2.781257468485153E-7;-4.2440192604373037E-7;1.6450133608419267E-7;-4.736021572336183E-7;1.7187509066756853E-7;-8.248862397791391E-8;-6.753833887966937E-7;6.903779001134837E-8;1.5964792050676957E-7;-3.8614104670563586E-7;-5.53214758251474E-7;-2.717657973658025E-8;2.8971930940303364E-7;-2.421212332667288E-7;4.4770181286746124E-7;-2.334097984569582E-7;2.760896367478134E-7;7.220372016527482E-8;3.3023203044739435E-7;2.2159437513316044E-7;1.223254331875381E-8;8.532570366829556E-8;-4.0913501131327765E-7;1.7423102666912026E-8;1.734245661044195E-7;-5.112275791385034E-7;-8.154268355800334E-8;-9.31799398053167E-8;2.5508521093825303E-7;1.7237855005626495E-7;2.1004993898475793E-7;-1.4434238215772536E-7
585;155;1.6077236795199138E-8;3.1280988315118925E-7;-5.887674975994861E-7;-2.881515437234458E-7;5.433782600385044E-7;8.314893602131176E-7;-4.431503258006324E-7;-5.354893755030157E-7;3.0786494865519455E-7;-4.615470948722658E-7;1.7807534990605492E-7;-5.153088109888326E-7;2.313407723281515E-7;-9.148401626269306E-8;-7.430028320353517E-7;4.572262666282675E-8;1.688954206249641E-7;-4.2662648059809E-7;-6.453071135484453E-7;4.112109482261274E-8;3.508485202567059E-7;-2.2980942891728491E-7;5.196985986037477E-7;-2.4327939464338486E-7;3.013070360624815E-7;5.8651720460151256E-8;5.091375025542939E-7;2.991411104318791E-7;6.739758961617987E-8;6.919077631309678E-8;-4.8729757786708E-7;1.2527591192878605E-8;2.0094229687631913E-7;-6.410657765824568E-7;-1.5284066248801094E-7;1.0969260473484923E-8;3.3330760735410886E-7;2.6460589357703534E-7;1.9319976879355784E-7;-2.5268705843078554E-7
595;155;1.652786886760457E-8;3.296073200749948E-7;-6.033569515822109E-7;-2.9890175677863734E-7;5.536758093675849E-7;8.319397886051074E-7;-4.57163950133033E-7;-5.789366824079459E-7;3.37311113586313E-7;-4.989089178522844E-7;1.9217108668440315E-7;-5.587151307203847E-7;2.901461542587483E-7;-1.0070507196693395E-7;-8.126116252623014E-7;2.3510523673579788E-8;1.7896728227189036E-7;-4.6838875480958415E-7;-7.404642049323467E-7;1.0775635332537012E-7;4.1335513098019326E-7;-2.1984991257813993E-7;5.927552336112122E-7;-2.547442181692738E-7;3.2824108615631707E-7;4.707794071835118E-8;6.902185653619207E-7;3.7881713058214676E-7;1.221527234601456E-7;5.378038172921451E-8;-5.666261147966992E-7;7.995772597412903E-9;2.2989643956418952E-7;-7.725370293235568E-7;-2.2390347784702016E-7;1.1517500841195518E-7;4.1274125466154446E-7;3.6106328194896057E-7;1.7871260400308152E-7;-3.6393912192463837E-7
5;165;-9.874596550985444E-9;-6.499585064977644E-7;2.705519262631594E-7;3.328865756346038E-7;-7.163298944601261E-8;8.042711091115203E-7;4.282404008843908E-7;-6.097497537686815E-7;3.101341644864817E-7;-5.006407207070238E-7;-1.6287269759626304E-7;-8.237029534471834E-8;-6.289880526690331E-7;-1.6736229225847956E-7;8.123207968122497E-7;-5.5988850911946685E-8;3.044633877850375E-7;-4.463287575058131E-7;-6.9654935407289E-7;1.347351366252793E-7;6.252926849936677E-8;4.1865020341449695E-7;-6.472698960627855E-7;-1.819102479210541E-7;3.377658175472701E-7;-1.1067977062018689E-7;-6.750104050614046E-7;-2.612966929758512E-7;-1.7779026323639404E-7;-5.579963214082901E-7;-1.286784468016626E-7;2.0093946952767768E-7;-4.6190283180834096E-8;-7.359592616041153E-7;3.4798959052860846E-7;2.4305795263352433E-8;-3.627938699733389E-7;4.303163505809135E-7;-4.511598840414906E-7;-1.5562138165264957E-7
15;165;-9.423967348908083E-9;-6.331610843469254E-7;2.559624515061594E-7;3.2213635615635436E-7;-6.133541205190266E-8;8.04721778070694E-7;4.150581926619145E-7;-5.661100084795768E-7;2.8096836358582503E-7;-4.6353606205262583E-7;-1.5346013561117439E-7;-1.0778464041435388E-7;-5.609024806561847E-7;-1.5333123313522035E-7;7.452331605308419E-7;-7.571652830079277E-8;2.7210591287271574E-7;-4.1260657446370353E-7;-6.038545667637701E-7;6.702556603631502E-8;2.023634749340341E-8;3.779509292189227E-7;-5.682540763947702E-7;-1.8059754976384822E-7;3.063385506767118E-7;-8.978255099025281E-8;-4.962593823959591E-7;-1.9168943925086667E-7;-1.2322869713141913E-7;-4.839697424732014E-7;-8.723512730453162E-8;1.6698582613913222E-7;-3.535575947310757E-8;-6.125371855174034E-7;2.584662397799947E-7;-7.383620811090832E-8;-2.854739222887726E-7;3.297723424233973E-7;-3.98418790323828E-7;-6.35741127829745E-8
0.024999999999999998;165;-8.97333812716295E-9;-6.163636624465164E-7;2.413729767438272E-7;3.1138613677168296E-7;-5.103783453931315E-8;8.05172448112788E-7;4.0196007943945626E-7;-5.229400932011825E-7;2.5147824393404145E-7;-4.2673378526917646E-7;-1.4458310893788386E-7;-1.347185381130303E-7;-4.938782409833247E-7;-1.3959234326861498E-7;6.801637832322118E-7;-9.65950569445271E-8;2.402592948883993E-7;-3.803782245224932E-7;-5.139087089687229E-7;-2.1170847093344174E-9;-2.3041630342346507E-8;3.394730518304181E-7;-4.904166203083514E-7;-1.8067823686938883E-7;2.765081598891808E-7;-6.85028313436467E-8;-3.1962691950910026E-7;-1.2317746488281028E-7;-6.895786097250336E-8;-4.111617371676183E-7;-4.541212896926874E-8;1.3395978954349127E-7;-2.455654478952731E-8;-4.908843375570135E-7;1.6917010225609715E-7;-1.7319161689183952E-7;-2.0897349777107268E-7;2.3441959918003583E-7;-3.507607983680192E-7;2.7875926144062765E-8
0.034999999999999996;165;-8.522708888065352E-9;-5.9956624077672E-7;2.26783501910625E-7;3.0063591746492435E-7;-4.0740256843507194E-8;8.056231191417499E-7;3.8890293641849627E-7;-4.802635814119867E-7;2.2170878635399723E-7;-3.901498589124859E-7;-1.3620020050239382E-7;-1.6284826128547742E-7;-4.2806373209022454E-7;-1.2603267314562988E-7;6.168006548486579E-7;-1.1830585645342463E-7;2.085971187764027E-7;-3.489935055018463E-7;-4.2713134144844527E-7;-7.15902655871243E-8;-6.650625600899961E-8;3.0296745174227984E-7;-4.12549169720552E-7;-1.8129090382195725E-7;2.475339793610587E-7;-4.6705372689321196E-8;-1.4842115411945891E-7;-5.710843955841036E-8;-1.6138185715735043E-8;-3.3788326130275576E-7;-3.846860214939521E-9;1.0181460189690807E-7;-1.391422680432356E-8;-3.6914950249092064E-7;8.094285190854606E-8;-2.683917807832357E-7;-1.3336817375698977E-7;1.471833549458394E-7;-3.07436284642639E-7;1.1466396517648144E-7
45;165;-8.072079631026048E-9;-5.827688192897526E-7;2.1219402693791695E-7;2.8988569820797197E-7;-3.044267890264135E-8;8.060737909945586E-7;3.7585011589764625E-7;-4.381171491311336E-7;1.9171780684363246E-7;-3.5374070393130235E-7;-1.282773104442681E-7;-1.9183331453166182E-7;-3.637139624469689E-7;-1.1257207779950442E-7;5.550103199740625E-7;-1.4050778776945595E-7;1.7694940363847624E-7;-3.1800535573855684E-7;-3.4428115927406834E-7;-1.4012076358037747E-7;-1.092368128235879E-7;2.6841758828844855E-7;-3.341136734453477E-7;-1.816956946243314E-7;2.1898813163215427E-7;-2.45071410947498E-8;1.3097947546487483E-8;4.794227916372427E-9;3.3726391264985565E-8;-2.6345815182931696E-7;3.64921199335672E-8;7.086588072956419E-8;-3.666048307353989E-9;-2.4753025359426716E-7;-4.161180961470321E-9;-3.538919833174162E-7;-5.987102893450121E-8;7.175775607713221E-8;-2.686313906079407E-7;1.922532446864424E-7
0.05499999999999999;165;-7.62145035265169E-9;-5.65971397910813E-7;1.976045517507133E-7;2.791354789620492E-7;-2.014510065286184E-8;8.065244634389438E-7;3.627670574039549E-7;-3.9655190585314727E-7;1.615761411031586E-7;-3.174907531847711E-7;-1.2078830836213138E-7;-2.2130449553576954E-7;-3.011778479125905E-7;-9.916105761322457E-8;4.947859455230135E-7;-1.6282870974232065E-7;1.452680696937232E-7;-2.87091105860503E-7;-2.663586305880786E-7;-2.0626434447307153E-7;-1.5019487234182794E-7;2.3594693978021277E-7;-2.550394565171608E-7;-1.8118595580475252E-7;1.9063650808530308E-7;-2.2756855987911135E-9;1.600788035805249E-7;6.06210806543567E-8;7.888493752357194E-8;-1.878788314387159E-7;7.43797491568353E-8;4.1636587762558327E-8;5.84042563392944E-9;-1.2751450653265502E-7;-8.329993681361818E-8;-4.243256923575723E-7;9.618564780209524E-9;1.2082483737169191E-8;-2.3506425022089026E-7;2.560560818071368E-7
65;165;-7.170821051111835E-9;-5.491739765416487E-7;1.8301507627022044E-7;2.683852596809066E-7;-9.847522035474456E-9;8.069751361821612E-7;3.496248408062532E-7;-3.5562694380578953E-7;1.3136400358564903E-7;-2.8141419497629097E-7;-1.13711061636989E-7;-2.5089174955486935E-7;-2.4085851016808617E-7;-8.577476692988292E-8;4.3623214841335144E-7;-1.8489363515749314E-7;1.136095484877028E-7;-2.560636617849031E-7;-1.9448088252021685E-7;-2.6858774545592414E-7;-1.8834984159985277E-7;2.0579748930424518E-7;-1.756707350340578E-7;-1.7916844211986077E-7;1.6244792590588426E-7;1.956817600104972E-8;2.8782828245514666E-7;1.084924021637194E-7;1.1768602378129483E-7;-1.1174653634128211E-7;1.0852113744916016E-7;1.4808569804188337E-8;1.4269087211183665E-8;-1.1498015863003015E-8;-1.5341715136007812E-7;-4.7526983894535E-7;7.282178941943586E-8;-2.8578830423877617E-8;-2.0752375856158099E-7;3.0223250819684306E-7
75;165;-6.720191724556666E-9;-5.323765550587872E-7;1.6842560041137815E-7;2.576350403087118E-7;4.500570067579931E-10;8.074258088608348E-7;3.363973184046129E-7;-3.1541173533133667E-7;1.0117354586541094E-7;-2.455495496180898E-7;-1.0702633493623895E-7;-2.802083086304903E-7;-1.832142239819441E-7;-7.240918598720785E-8;3.795372099673183E-7;-2.063086665518928E-7;8.211057024032563E-8;-2.2481968009977019E-7;-1.2983737290872093E-7;-3.256445920334567E-7;-2.2265792364912584E-7;1.7827364365570896E-7;-9.66496303844323E-8;-1.7509964181816524E-7;1.3450575171499769E-7;4.052279948528166E-8;3.9197910004402E-7;1.4666269162688192E-7;1.4859315765951293E-7;-3.606660226105229E-8;1.3757199335122699E-7;-8.906029024787962E-9;2.1277855862029388E-8;9.763666675158198E-8;-2.1141105269060308E-7;-5.034402229917753E-7;1.2737780777734422E-7;-4.787324840344333E-8;-1.8671682981912872E-7;3.278863070881084E-7
0.08499999999999999;165;-6.269562370097016E-9;-5.155791333149526E-7;1.5383612408592946E-7;2.4688482077791036E-7;1.0747636525962072E-8;8.078764810486572E-7;3.2306170986591685E-7;-2.75985425609477E-7;7.110438654400407E-8;-2.0995739643522913E-7;-1.0072054899263395E-7;-3.0886565538217354E-7;-1.2873127628892681E-7;-5.908200500649096E-8;3.249523936584261E-7;-2.2667738147553323E-7;5.097495397893936E-8;-1.9332892029997902E-7;-7.356119177613662E-8;-3.760534699728558E-7;-2.5212448208005326E-7;1.5367651356391556E-7;-1.8844601665020707E-8;-1.6849960522149086E-7;1.0696533683908789E-7;5.994921707250411E-8;4.6897553628613214E-7;1.7378081508017988E-7;1.70310439566986E-7;3.787544785299742E-8;1.6026841102244674E-7;-2.8884852514372152E-8;2.652585427636404E-8;1.968557109480421E-7;-2.5451978637317376E-7;-5.072252780881456E-7;1.7116229482585693E-7;-4.477073545580906E-8;-1.7314200348692757E-7;3.3153812787875375E-7
0.09499999999999999;165;-5.81893298424691E-9;-4.987817111433402E-7;1.392466472048191E-7;2.3613460101035643E-7;2.1045216566487274E-8;8.083271522650409E-7;3.0959913635587487E-7;-2.3743173417518269E-7;4.126160171415345E-8;-1.7471633721622953E-7;-9.478162849613964E-8;-3.3648772203944713E-7;-7.789561181997593E-8;-4.582391405815861E-8;2.72766903172312E-7;-2.4561497583784103E-7;2.044262644402687E-8;-1.616206788293677E-7;-2.665908616051107E-8;-4.186050117184851E-7;-2.758717756875945E-7;1.3228862274606435E-7;5.674622406209052E-8;-1.5899536791219758E-7;8.00285871642204E-8;7.723785322382978E-8;5.164043692924333E-7;1.8894536346692415E-7;1.8195413165203534E-7;1.0863704936890467E-7;1.7554843267810264E-7;-4.46420093222411E-8;2.976599691790305E-8;2.832808277581347E-7;-2.8066718007727733E-7;-4.86776226349877E-7;2.0248968211056757E-7;-1.9796787120708703E-8;-1.668867864842963E-7;3.132687281102787E-7
105;165;-5.368303562960955E-9;-4.819842883517937E-7;1.2465716967458676E-7;2.2538438091597627E-7;3.134279716753711E-8;8.087778219527066E-7;2.9599341471107875E-7;-1.9984172125037554E-7;1.1761300280341854E-8;-1.3992282049255724E-7;-8.919374575968154E-8;-3.626944390831362E-7;-3.120177855495613E-8;-3.267230805655271E-8;2.2329257548545153E-7;-2.6273290871989165E-7;-9.217264806365453E-9;-1.297505932789283E-7;9.995773208121583E-9;-4.5226093499705646E-7;-2.9314108101729667E-7;1.1435613261515286E-7;1.290339502600222E-7;-1.462751338478322E-7;5.3930652558599776E-8;9.187483760696401E-8;5.331200240418424E-7;1.9174061924864238E-7;1.8313497696587056E-7;1.746830684159992E-7;1.8253989045116955E-7;-5.581752814917309E-8;3.0835990744691054E-8;3.5439119601584823E-7;-2.8850411265466537E-7;-4.440399748248087E-7;2.2020779762916322E-7;2.482035326593974E-8;-1.6745760959811823E-7;2.7482690082156215E-7
115;165;-4.9176741008032735E-9;-4.651868647424966E-7;1.100676914164898E-7;2.1463416041126881E-7;4.164037835682453E-8;8.092284895320133E-7;2.8223220011580766E-7;-1.633092459976758E-7;-1.7280368771458892E-8;-1.0568617562515637E-7;-8.394598970137183E-8;-3.8713592504230797E-7;1.0892211749614012E-8;-1.9679646703322933E-8;1.7684966503475133E-7;-2.776762294438905E-7;-3.771578745276652E-8;-9.78245306554616E-8;3.579246070593545E-8;-4.762394760195668E-7;-3.033607610575759E-7;1.0003961627833123E-7;1.9688673527898407E-7;-1.301594355378138E-7;2.8908399375040855E-8;1.0333942515129995E-7;5.194223472706107E-7;1.8238462573952482E-7;1.739393606352143E-7;2.344801465426836E-7;1.8071098091242137E-7;-6.229724435911545E-8;2.9668084461822508E-8;4.081352522669584E-7;-2.776745330265353E-7;-3.8265452720193563E-7;2.2388527755961788E-7;8.545200886028661E-8;-1.7400057471249165E-7;2.1944268484406034E-7
125;165;-4.467044598539611E-9;-4.4838944011300953E-7;9.547821235332187E-8;2.0388393941840984E-7;5.193796015109566E-8;8.096791543949924E-7;2.6830547568430807E-7;-1.2793322901993875E-7;-4.574325696256881E-8;-7.212713876446991E-8;-7.902726174771897E-8;-4.0948199847022074E-7;4.795933729308651E-8;-6.901968215968689E-9;1.3375009332844627E-7;-2.901096693707511E-7;-6.477172621627843E-8;-6.596051356913568E-8;5.038605740994197E-8;-4.900135161873425E-7;-3.0613745402669593E-7;8.939961624042178E-8;2.5921300386116394E-7;-1.1057276602900023E-7;5.163210043001006E-9;1.1114710404784337E-7;4.77057072027001E-7;1.6170681734407257E-7;1.5494375345287418E-7;2.865998064292516E-7;1.698764207731016E-7;-6.420283445488441E-8;2.6313877508238308E-8;4.4307784152973115E-7;-2.488694918059064E-7;-3.077411004550002E-7;2.1381048998171678E-7;1.5722475649858945E-7;-1.8525572689784678E-7;1.5166022309067266E-7
135;165;-4.016415060509968E-9;-4.3159201426660115E-7;8.088873240813357E-8;1.9313371785568165E-7;6.223554255377754E-8;8.101298159158705E-7;2.5420615944263797E-7;-9.381390955282398E-8;-7.35005648346177E-8;-3.9376040660352194E-8;-7.441947854463623E-8;-4.294242588082799E-7;7.961682576673156E-8;5.603621423995801E-9;9.427835637131663E-8;-2.997240026412647E-7;-9.010839227549983E-8;-3.427935532182436E-8;5.370135448471679E-8;-4.933801752502006E-7;-3.013059192166461E-7;8.241106495716097E-8;3.1497179608481216E-7;-8.753498205149454E-8;-1.7114229933322576E-8;1.1507793561711199E-7;4.092331732730689E-7;1.3105558518432894E-7;1.2732390825745995E-7;3.2975596705133966E-7;1.5017785960458888E-7;-6.184180163491827E-8;2.0952464184131953E-8;4.5855204665415687E-7;-2.037194147039064E-7;-2.2543246316779976E-7;1.9103634759161673E-7;2.3417939878374803E-7;-1.9942998381907511E-7;7.703385616728299E-8
145;165;-3.5657854969969487E-9;-4.1479458704538587E-7;6.629925152542646E-8;1.8238349567265273E-7;7.253312555311555E-8;8.105804735406832E-7;2.399304705079589E-7;-6.105021646511407E-8;-1.0042983578909608E-7;-7.567702579085856E-9;-7.010823430787293E-8;-4.467002189720508E-7;1.055529988138045E-7;1.7771599043233088E-8;5.869053228970737E-8;-3.0626448925275746E-7;-1.1345972801339165E-7;-2.934359475715572E-9;4.5975496645776145E-8;-4.864404511827379E-7;-2.889310694257773E-7;7.894364498559602E-8;3.632035127857676E-7;-6.121518908962874E-8;-3.775558572103169E-8;1.1498271692723161E-7;3.202694470980182E-7;9.226451888503738E-8;9.263126624114852E-8;3.6286217588176385E-7;1.2215141926507717E-7;-5.572519597680461E-8;1.3859849873074513E-8;4.5454992885578826E-7;-1.4477813395732313E-7;-1.4226996750374794E-7;1.5726983574465775E-7;3.101344194913942E-7;-2.1465303247395847E-7;1.4648122802699978E-9
155;165;-3.115155905562474E-9;-3.9799715833927233E-7;5.1709769692104514E-8;1.7163327284348843E-7;8.283070913177098E-8;8.110311267996594E-7;2.2547607058088904E-7;-2.9746222567976297E-8;-1.2640556558596713E-7;2.3155424235240065E-8;-6.607652485135733E-8;-4.610790776680132E-7;1.2551575527756074E-7;2.9541632115387413E-8;2.7199720440337184E-8;-3.0950540870668884E-7;-1.3460379608444093E-7;2.7937184303362964E-8;2.7789557457711E-8;-4.696054528694958E-7;-2.6929090887540274E-7;7.872638103706773E-8;4.031013810104489E-7;-3.189094179215842E-8;-5.66763598467948E-8;1.1076137522739881E-7;2.1569046348001818E-7;4.769037377349968E-8;5.2804083783163034E-8;3.8510046087944106E-7;8.672224949799164E-8;-4.6573371306451225E-8;5.430213515653785E-9;4.3175053916262925E-7;-7.554151852168119E-8;-6.512025506825327E-8;1.148166089688122E-7;3.7878537341913913E-7;-2.28935156927051E-7;-6.889938139483815E-8
165;165;-2.664526273113763E-9;-3.811997280968925E-7;3.712028692935591E-8;1.6088304934905115E-7;9.312829326020834E-8;8.114817753364575E-7;2.108438944466792E-7;2.4067283667599083E-13;-1.5130440851912605E-7;5.265151361162892E-8;-6.230345260550775E-8;-4.723769776983643E-7;1.3933664016946767E-7;4.084928022336604E-8;-3.383005500522883E-11;-3.0928164631471267E-7;-1.5333153580764612E-7;5.818155590203186E-8;-2.2365190198746658E-11;-4.4360622430228843E-7;-2.4290466241772754E-7;8.14226441390506E-8;4.3397723727620866E-7;4.47346678729055E-11;-7.379215874153687E-8;1.0262821760391168E-7;1.0161484825635404E-7;-1.5158891131217268E-10;1.0078722546940463E-8;3.959334584504238E-7;4.509967514921682E-8;-3.5193535290395556E-8;-3.874581845035739E-9;3.9154817406538213E-7;4.554812579519771E-11;-4.6897592010996765E-11;6.64465553871898E-8;4.344246359342142E-7;-2.4029055429014726E-7;-1.2854300023119938E-7
0.17500000000000002;165;-2.21389659486714E-9;-3.6440229628942255E-7;2.2530803262972322E-8;1.501328251774676E-7;1.0342587788479908E-7;8.11932418840607E-7;1.9603657512504744E-7;2.8090840922006036E-8;-1.7500492574978183E-7;8.077725771046055E-8;-5.876642077380241E-8;-4.804566280728138E-7;1.4692869114900352E-7;5.163434263637182E-8;-2.2908467307635672E-8;-3.054764538402783E-7;-1.694814861936367E-7;8.765520973021173E-8;-3.632113395509156E-8;-4.094608504535754E-7;-2.104965750822308E-7;8.657864411537415E-8;4.553283675035047E-7;3.409744769948093E-8;-8.908856152031073E-8;9.087672054081034E-8;-1.53370748206228E-8;-4.851699919433957E-8;-3.3161661526648946E-8;3.951551079661786E-7;-1.2004490448117762E-9;-2.249968105154165E-8;-1.3538066343975907E-8;3.359018424722361E-7;7.757527662338921E-8;4.7752288820181E-8;1.522480996806423E-8;4.7231853654553254E-7;-2.469704553863342E-7;-1.727770110776138E-7
185;165;-1.7632668687926622E-9;-3.476048629016862E-7;7.94131874001399E-9;1.393826003320073E-7;1.1372346292784712E-7;8.123830570291421E-7;1.8105921892375963E-7;5.442967070169316E-8;-1.973907020922378E-7;1.073912403629675E-7;-5.544287425506441E-8;-4.852327922656041E-7;1.4829394014868198E-7;6.183511600728141E-8;-4.1381872176296155E-8;-2.980371206721625E-7;-1.829204510023652E-7;1.1620440715288436E-7;-7.971134107472003E-8;-3.684334491559381E-7;-1.7298863958875032E-7;9.365800135254969E-8;4.668184214851424E-7;6.966105847886652E-8;-1.0256959831451345E-7;7.589137557811445E-8;-1.285027505487374E-7;-9.463726866823738E-8;-7.452648898801348E-8;3.8288730502285954E-7;-5.04084918150119E-8;-9.41967678354206E-9;-2.30024854056358E-8;2.672896433391727E-7;1.524463401859258E-7;7.44880064611236E-8;-3.567613694029456E-8;4.891806187353113E-7;-2.4762618187937766E-7;-1.982217676686216E-7
195;165;-1.3126370942714999E-9;-3.308074279141052E-7;-6.6481665718185665E-9;1.2863237482544546E-7;1.2402104828804738E-7;8.128336896000872E-7;1.6591853639542357E-7;7.892688082199349E-8;-2.1834850557615175E-7;1.3235699286509335E-7;-5.2304940067093054E-8;-4.866701263729517E-7;1.435237383125065E-7;7.139497075804292E-8;-5.5481400810416534E-8;-2.8696495418504324E-7;-1.9356256753082918E-7;1.4368677071543232E-7;-1.2862252149095092E-7;-3.220139527068916E-7;-1.3145715738929547E-7;1.0207349368594178E-7;4.6830739257419676E-7;1.0607313315131904E-7;-1.142912355736015E-7;5.829566183703772E-8;-2.3155304706904326E-7;-1.359443122722258E-7;-1.117095236209191E-7;3.596000812956126E-7;-1.006435370984212E-7;3.1305909871211576E-9;-3.1734272650384195E-8;1.8857429286594696E-7;2.2030775142202767E-7;7.818877859380735E-8;-8.313787762512856E-8;4.833242792095953E-7;-2.4128462367674273E-7;-2.0309525583537148E-7
