% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
2.35;4.75;3.688989815776266E-8;1.0155903582720982E-8;5.8555099351743315E-8;4.345342839464004E-6;3.1018679974085317E-7;5.203830467690081E-6;1.3360101705247027E-6;2.8573710965354728E-6;-1.8050876176958367E-6;2.4770241722028946E-6;-8.603498685509574E-7;-3.68031338158286E-6;-1.0298943559760882E-6;-5.651329085297204E-7;1.5652377189353633E-6;2.116397231565255E-6;-1.992818406379418E-6;-6.705906835781646E-8;4.066179281880309E-6;-1.754065188637235E-6;1.6570183297759767E-6;8.652336879891211E-7;-2.1623954037592356E-6;2.3625416673217237E-6;2.023246567575379E-6;4.756457035117916E-6;2.2178927246299874E-6;-3.5103590251547853E-6;-1.4281174196139512E-6;-2.220057238520073E-6;-3.0553532168294533E-6;-7.009992323243611E-7;-3.1272070457026087E-6;-1.5046745916606698E-6;4.280065890913803E-6;1.6962661355555459E-6;7.730282517277595E-7;-1.6979957010262045E-7;8.20452429663443E-7;-6.057253793563179E-7
2.45;4.75;3.841211732224925E-8;7.3505395573472014E-9;5.8889121727221746E-8;4.265058480051113E-6;5.0638633696898E-7;5.218666480758452E-6;1.1339750163611269E-6;2.9992569577920866E-6;-1.9298911466870274E-6;2.652235477459605E-6;-8.440671352546302E-7;-3.5443472935317186E-6;-7.291107809121003E-7;-6.144891674173052E-7;1.4001044268822726E-6;1.8504743407519706E-6;-2.060769709621406E-6;-1.3288293158866386E-7;4.574313884670113E-6;-1.2941705884525077E-6;2.050935883187431E-6;5.011597636820476E-7;-1.9061272024681814E-6;2.4653267285638007E-6;2.2667458060902837E-6;4.627053085906639E-6;2.1134616220762644E-6;-3.28202182718761E-6;-1.4637009157295053E-6;-2.471802260935857E-6;-2.5836289133367133E-6;-6.097746946183892E-7;-3.3546690507219952E-6;-2.369566736786355E-6;3.951888769936559E-6;8.294485224869195E-7;5.939540471932707E-7;-1.002704356487336E-6;1.4603646448138946E-7;-1.67546935024193E-7
2.55;4.75;3.9934212778243734E-8;4.546703378977524E-9;5.9220298132560305E-8;4.184693955023857E-6;7.026218097395289E-7;5.233411511088273E-6;9.306414912874154E-7;3.1183834059967675E-6;-2.0349589415750973E-6;2.8019786743465787E-6;-8.19990940017637E-7;-3.381879718779437E-6;-3.9172606739492927E-7;-6.565622179942845E-7;1.1980348465133615E-6;1.5554835962737362E-6;-2.111696954935189E-6;-2.0548006330689902E-7;5.0272073365776666E-6;-8.833115723075385E-7;2.390901827103884E-6;1.4722842115489275E-7;-1.612627642486011E-6;2.5500405173626284E-6;2.4791171081719853E-6;4.274325993182094E-6;2.0832324767931103E-6;-2.911800717841014E-6;-1.3835424247455475E-6;-2.6609537880271915E-6;-2.044828876342416E-6;-4.7094849553971654E-7;-3.5437073486801438E-6;-3.139582436140619E-6;3.4715889453561375E-6;-3.8491352067670385E-8;4.39405807174575E-7;-1.8298709641352038E-6;-5.21691105644777E-7;2.9422671493394165E-7
2.65;4.75;4.145626593625798E-8;1.7442629833597748E-9;5.954877411648764E-8;4.104253575660024E-6;8.988878689187595E-7;5.248071209203873E-6;7.26229412632723E-7;3.2142836503674955E-6;-2.1197270100387837E-6;2.9253071607658244E-6;-7.883972477614683E-7;-3.1960937725626565E-6;-2.418496572224375E-8;-6.908423298092135E-7;9.648836556497899E-7;1.235987488538919E-6;-2.1464891496476054E-6;-2.8338401202313436E-7;5.409397128403538E-6;-5.359595823029997E-7;2.663131826087998E-6;-1.8961112679088972E-7;-1.2878216097981402E-6;2.617149863445086E-6;2.655383854088594E-6;3.7201906221800217E-6;2.1265198582657135E-6;-2.413108243998774E-6;-1.1979957905999676E-6;-2.77916480356661E-6;-1.4533126376855422E-6;-2.900673929411125E-7;-3.6908256280803962E-6;-3.788486263222986E-6;2.855284225629076E-6;-8.366538801940699E-7;3.095324839360648E-7;-2.586347380262301E-6;-1.1281291695339872E-6;7.37041194111111E-7
2.75;4.75;4.2978214244370195E-8;-1.0567364551800599E-9;5.987450591646306E-8;4.023742676156647E-6;1.0951794017306903E-6;5.262651987509926E-6;5.209671748335443E-7;3.286582822493465E-6;-2.1837408955402014E-6;3.021441633900829E-6;-7.49615451698189E-7;-2.9905513647585747E-6;3.665923624789697E-7;-7.169350547174733E-7;7.070254246707693E-7;8.96989318485635E-7;-2.1660191671858927E-6;-3.648948192016769E-7;5.707929669898455E-6;-2.642788037637274E-7;2.8562359880733505E-6;-5.030711936292178E-7;-9.381276552453399E-7;2.6670504099155243E-6;2.7914083262463104E-6;2.998229441787799E-6;2.238700180489837E-6;-1.8065176335895664E-6;-9.235580070766261E-7;-2.8205386169992484E-6;-8.250119251222392E-7;-7.527014407792472E-8;-3.7935209531650718E-6;-4.294601103234569E-6;2.125739573204639E-6;-1.5000034693284286E-6;2.0200889265739413E-7;-3.2126900075767837E-6;-1.6240353303210277E-6;1.1203934596392985E-6
2.8499999999999996;4.75;4.4499968876966064E-8;-3.856528903677441E-9;6.01974058860021E-8;3.943164747539163E-6;1.2914910464092045E-6;5.277157047193845E-6;3.1508563925181173E-7;3.334998700068442E-6;-2.2266572661592274E-6;3.0897660161303673E-6;-7.040216982540756E-7;-2.769092020399422E-6;7.733853965935198E-7;-7.345299309166545E-7;4.311890946217498E-7;5.437607708895083E-7;-2.1711347293033762E-6;-4.481860962232697E-7;5.912782547849048E-6;-7.769371548646965E-8;2.9615728149303814E-6;-7.878106085401344E-7;-5.702637024915117E-7;2.7001044108718335E-6;2.8839961596685737E-6;2.1511754220920465E-6;2.4116588877866443E-6;-1.1181160960417664E-6;-5.81609119520201E-7;-2.781894240819599E-6;-1.7656732657813738E-7;1.6352029276796398E-7;-3.850323232568996E-6;-4.6415272719829545E-6;1.3107321387813948E-6;-1.9749263009091595E-6;1.1216875855884861E-7;-3.6600074248490433E-6;-1.969827614460187E-6;1.4093713352935671E-6
2.9499999999999997;4.75;4.6021412962179716E-8;-6.655533528377011E-9;6.051735213242061E-8;3.862521045246695E-6;1.487816682302975E-6;5.291585557955193E-6;1.0882392873595254E-7;3.3593376941806254E-6;-2.2482402340546315E-6;3.129822208333091E-6;-6.520351253796657E-7;-2.5358531022504474E-6;1.188636100110765E-6;-7.434053067046377E-7;1.4445747246303E-7;1.819113330717739E-7;-2.162615879495675E-6;-5.312748720794444E-7;6.01698534269811E-6;1.7238761840075974E-8;2.9733988624181388E-6;-1.0393724225964917E-6;-1.914078923952649E-7;2.716575002812315E-6;2.9308768512054353E-6;1.2293960003246846E-6;2.6341241685391914E-6;-3.788403099073082E-7;-1.975939989675734E-7;-2.6628618915121567E-6;4.744601980140711E-7;4.1472642389286426E-7;-3.860759838458698E-6;-4.817800988494629E-6;4.4283410048705665E-7;-2.222478774637021E-6;3.3735093542487344E-8;-3.892807688823894E-6;-2.1380238639380606E-6;1.5767865318856585E-6
3.05;4.75;4.7542508201301224E-8;-9.454032546117291E-9;6.083434147974472E-8;3.781812127931632E-6;1.684149887684865E-6;5.305934770810406E-6;-9.757605503740762E-8;3.3595023669240825E-6;-2.2483711481263247E-6;3.1413363495135446E-6;-5.941182634019415E-7;-2.2951650038712478E-6;1.6046555750759388E-6;-7.434677456463818E-7;-1.4590471585136465E-7;-1.827949966311879E-7;-2.1411302766901847E-6;-6.120675620657429E-7;6.017030275456502E-6;1.7217076491909688E-8;2.8892428460352417E-6;-1.2544804980902008E-6;1.9109156677942565E-7;2.716559912188363E-6;2.9309453869307552E-6;2.8762618344686447E-7;2.8923690792781307E-6;3.775522632988833E-7;2.0060311889069222E-7;-2.4658990455466317E-6;1.1105101107965005E-6;6.658626618946041E-7;-3.8255580693688825E-6;-4.817705095996153E-6;-4.4276007737355777E-7;-2.222584157765815E-6;-4.0602745665403683E-8;-3.892758564376098E-6;-2.116388864291692E-6;1.6060245858183851E-6
3.1500000000000004;4.75;4.9063486491010775E-8;-1.2252081380004175E-8;6.114876972213959E-8;3.7010404996099013E-6;1.8804850138230505E-6;5.320204023949019E-6;-3.0387521314041614E-7;3.3354925651113574E-6;-2.2270480842519842E-6;3.124209357693502E-6;-5.307698419809204E-7;-2.051432568975658E-6;2.0138243208888156E-6;-7.347183599435804E-7;-4.326331094084977E-7;-5.446305421500384E-7;-2.1072374486776825E-6;-6.884491068163695E-7;5.912913642912934E-6;-7.776017619358482E-8;2.7098656964326955E-6;-1.4311845964756122E-6;5.699810951358166E-7;2.700058124882187E-6;2.884201249869277E-6;-6.18735423529455E-7;3.171210581651699E-6;1.1168376701551386E-6;5.845649070714473E-7;-2.196156709955182E-6;1.7149752187158104E-6;9.044774098642693E-7;-3.74647375936925E-6;-4.641247272030244E-6;-1.3106607948889796E-6;-1.9752193890474907E-6;-1.1861245113198124E-7;-3.6598452822734877E-6;-1.908589927910863E-6;1.4921532268215724E-6
3.25;4.75;5.0584765597719077E-8;-1.5049286885305032E-8;6.146136904173944E-8;3.6202115117789163E-6;2.0768174925723377E-6;5.334396328560006E-6;-5.098313769089248E-7;3.2874056172643857E-6;-2.1843872261338713E-6;3.07851791060054E-6;-4.625215759752003E-7;-1.8091594238387996E-6;2.4085544919729727E-6;-7.172502720345116E-7;-7.084658499704597E-7;-8.978293956290364E-7;-2.061396634759314E-6;-7.582703968479085E-7;5.708134619897486E-6;-2.6439204469299556E-7;2.439303405539133E-6;-1.5687486823580272E-6;9.378998643208228E-7;2.6669721483418593E-6;2.791743497672565E-6;-1.4356081034177756E-6;3.454531486390487E-6;1.8052464505695103E-6;9.26414194787529E-7;-1.8615576849528436E-6;2.2719578456843314E-6;1.118365202077809E-6;-3.6262365117345987E-6;-4.294156668675819E-6;-2.1256316139621128E-6;-1.5004398288799246E-6;-2.0762686135091173E-7;-3.21234458570923E-6;-1.5339845717544714E-6;1.2422031655959784E-6
3.35;4.75;5.2106523115991357E-8;-1.7845069732943235E-8;6.17725717665648E-8;3.539330606603901E-6;2.27314277015813E-6;5.3485147048529525E-6;-7.152052465363917E-7;3.2154356399922893E-6;-2.1206228893989843E-6;3.0045259690937075E-6;-3.8993631990569066E-7;-1.5728309137261141E-6;2.7814927363689653E-6;-6.912856060213175E-7;-9.66321963933834E-7;-1.2367849969905216E-6;-2.0039124795973772E-6;-8.194200308411802E-7;5.409657487682515E-6;-5.361230634908087E-7;2.0847933207177916E-6;-1.6677997338432576E-6;1.2876700136134729E-6;2.6170373149075134E-6;2.655837686304231E-6;-2.1139209348719037E-6;3.7263484485555395E-6;2.411846835567458E-6;1.2007148598208834E-6;-1.4723435429996245E-6;2.767183228549014E-6;1.2965339443970781E-6;-3.4684940582117275E-6;-3.787897268286942E-6;-2.8551123284007616E-6;-8.37145205257923E-7;-3.139912753023063E-7;-2.5857244601654406E-6;-1.026381713129858E-6;8.748474168500181E-7
3.4499999999999997;4.75;5.362883781986708E-8;-2.0639459743347182E-8;6.208250725088383E-8;3.458401554487218E-6;2.4694556137499287E-6;5.362559822047545E-6;-9.197657644822306E-7;3.119865027787044E-6;-2.0360987115478905E-6;2.902660578369944E-6;-3.1359763466438935E-7;-1.3467912662071184E-6;3.1257141774654913E-6;-6.571342655767944E-7;-1.1994752194688182E-6;-1.5562277031776324E-6;-1.934957557985601E-6;-8.698889145439057E-7;5.027502395719904E-6;-8.835312234282774E-7;1.6563041328143052E-6;-1.7302814566888307E-6;1.612567406513178E-6;2.549893128864955E-6;2.4796776692529193E-6;-2.612780680212627E-6;3.971849513934687E-6;2.9105523220859562E-6;1.3860984385745401E-6;-1.0405587117691748E-6;3.188710795457431E-6;1.4298573910268768E-6;-3.2773952397158648E-6;-3.1388821298057405E-6;-3.4713200456934768E-6;-3.892977943901156E-8;-4.424623689145125E-7;-1.828848348024579E-6;-4.3042387875106115E-7;4.1819179168859316E-7
3.55;4.75;5.515169497651631E-8;-2.3433012697333965E-8;6.239103854904292E-8;3.377427888799939E-6;2.6657506353329125E-6;5.376532033845026E-6;-1.1232846063404399E-6;3.0010695461470494E-6;-1.9312716423770125E-6;2.7735183684335207E-6;-2.3410911622023486E-7;-1.1352665111702764E-6;3.4346842535291227E-6;-6.151887515289773E-7;-1.401549536293373E-6;-1.8511569619135676E-6;-1.854622700938867E-6;-9.077621978879673E-7;4.5746300617407E-6;-1.2944515221888006E-6;1.1664679372365757E-6;-1.7593163713397312E-6;1.9061726598306413E-6;2.4651461108350467E-6;2.2674003020096775E-6;-2.9009320690477598E-6;4.177884243581262E-6;3.280793861200606E-6;1.466068390459695E-6;-5.800819674074933E-7;3.526729543042961E-6;1.5112060197395431E-6;-3.057582609226406E-6;-2.368786893173005E-6;-3.9515105277499816E-6;8.291580004061378E-7;-5.954881072344143E-7;-1.0011592216142738E-6;2.0112439285451674E-7;-9.196015175762629E-8
3.6499999999999995;4.75;5.667500648484659E-8;-2.6225970265975495E-8;6.269803910818664E-8;3.296412954825659E-6;2.862022345000958E-6;5.390431487223395E-6;-1.3255415966196952E-6;2.8595150846913203E-6;-1.8067084168575788E-6;2.6178695576693165E-6;-1.52088354738557E-7;-9.422593334092761E-7;3.7024362626454255E-6;-5.659531406194487E-7;-1.5666915014469058E-6;-2.117011171458885E-6;-1.7628777601741683E-6;-9.313171910643143E-7;4.066502574125369E-6;-1.7544166307018099E-6;6.301224547030316E-7;-1.7591581303227134E-6;2.162559813087114E-6;2.362338465415288E-6;2.0239839371438115E-6;-2.9591700467881213E-6;4.333853034991271E-6;3.509149959908783E-6;1.4302788095872238E-6;-1.0593135093809658E-7;3.7740952320582747E-6;1.5362003259023487E-6;-2.8139355928104625E-6;-1.5038730246017471E-6;-4.279566877614132E-6;1.6962007771065664E-6;-7.730197977998046E-7;-1.6758677494390237E-7;8.120303520147481E-7;-6.152419820974307E-7
3.75;4.75;5.819870533871201E-8;-2.9018485018746177E-8;6.30033995831469E-8;3.2153600892554703E-6;3.0582654989454366E-6;5.404258441804972E-6;-1.5263305438103709E-6;2.6957455362735585E-6;-1.663071159350736E-6;2.4366233164818707E-6;-6.815787198614511E-8;-7.714445929643426E-7;3.923723354567696E-6;-5.100007563577853E-7;-1.6896885905711626E-6;-2.349814868469276E-6;-1.6595952217134204E-6;-9.39047306439263E-7;3.520326570844685E-6;-2.2473830107892592E-6;6.350970439496836E-8;-1.7350055304706596E-6;2.376570518710083E-6;2.2409844466780058E-6;1.7548772007756092E-6;-2.781363135493696E-6;4.43231478012347E-6;3.5901027366382934E-6;1.2750151352641028E-6;3.665395331462842E-7;3.926658019976704E-6;1.5032822050529457E-6;-2.5510536021021658E-6;-5.734040624132536E-7;-4.446941589915192E-6;2.492213514760807E-6;-9.723735788676805E-7;6.07688521170583E-7;1.348048978142582E-6;-1.1107885307328035E-6
3.8500000000000005;4.75;5.972287638024215E-8;-3.181067622349058E-8;6.330721590842186E-8;3.1342733069293922E-6;3.2544754972559245E-6;5.418014143412926E-6;-1.725454024683708E-6;2.5103902521274513E-6;-1.5011226301856083E-6;2.2308385756691744E-6;1.705690323805895E-8;-6.261856645361745E-7;4.093988508439393E-6;-4.4796506550862486E-7;-1.7659777665793673E-6;-2.546109094306908E-6;-1.5446481717420196E-6;-9.296597647096552E-7;2.954840192955004E-6;-2.7559527592052757E-6;-5.158584596806913E-7;-1.6928086024321232E-6;2.543713950098248E-6;2.100697115299071E-6;1.4660621511457793E-6;-2.3747088756308807E-6;4.469198713271266E-6;3.5260061336206866E-6;1.0033979834697007E-6;8.216102872120076E-7;3.982993022991322E-6;1.4136413566868817E-6;-2.273392584477746E-6;3.8985613794992594E-7;-4.452389985297737E-6;3.152396287009522E-6;-1.1878417904875181E-6;1.2648595258622776E-6;1.7602570660133181E-6;-1.5397111220116191E-6
3.95;4.75;6.124737159666984E-8;-3.4602413472052034E-8;6.360936377006868E-8;3.0531571265667747E-6;3.4506484331233846E-6;5.43170058502769E-6;-1.922729371800884E-6;2.304157302331998E-6;-1.3217196852564804E-6;2.0017181666740526E-6;1.0293240100913235E-7;-5.094581547696758E-7;4.2094876899498685E-6;-3.8056193256953144E-7;-1.7917614365041002E-6;-2.7030896081532956E-6;-1.417861447429861E-6;-9.021725773065539E-7;2.389643584573022E-6;-3.2620321135774196E-6;-1.0899007941494334E-6;-1.6391191553377072E-6;2.6602896768708447E-6;1.9411704390775875E-6;1.1637943968904599E-6;-1.7597933507123952E-6;4.444121587503597E-6;3.3273570900073697E-6;6.254175323759387E-7;1.243988173379206E-6;3.944558557119792E-6;1.2714646169951794E-6;-1.9849120286301657E-6;1.3511220594647858E-6;-4.302213056696349E-6;3.6230728421883704E-6;-1.4111726920497462E-6;1.753970289625939E-6;2.0097674154607417E-6;-1.8687656677278913E-6
4.050000000000001;4.75;6.277193972005038E-8;-3.7393716075885555E-8;6.390949702442949E-8;2.9720154132450085E-6;3.6467801739192175E-6;5.445318660607655E-6;-2.1179933057648793E-6;2.0778151646804404E-6;-1.1257899133522791E-6;1.7505631056950485E-6;1.8885918160401293E-7;-4.2377322591267757E-7;4.267374694213E-6;-3.08548610861025E-7;-1.7640673727106685E-6;-2.8186842098283665E-6;-1.279031824470711E-6;-8.559039382484102E-7;1.8442756017748983E-6;-3.7477137479649714E-6;-1.6408807287218968E-6;-1.5807836783660792E-6;2.723542444694337E-6;1.7621901467084989E-6;8.542095912456411E-7;-9.688994213619514E-7;4.360310608535675E-6;3.0118838807511872E-6;1.5699917060995493E-7;1.6195727691996587E-6;3.815447420900552E-6;1.0833713760367354E-6;-1.6887274465245047E-6;2.275538216259711E-6;-4.009479773854585E-6;3.866609335976624E-6;-1.6320107379733341E-6;2.0393590532190617E-6;2.071268838409373E-6;-2.0734962951231047E-6
4.15;4.75;6.429645428970212E-8;-4.018485938523371E-8;6.420730318879652E-8;2.8908515792426363E-6;3.8428663399606676E-6;5.458868277442213E-6;-2.311097124657457E-6;1.8322005579807066E-6;-9.14339724578316E-7;1.4787852822314656E-6;2.742421659172329E-7;-3.7119838764915426E-7;4.265674082701791E-6;-2.3270674466256703E-7;-1.68074834502597E-6;-2.8914871811138024E-6;-1.1280690198335319E-6;-7.904571905905288E-7;1.3379789694362846E-6;-4.1955174255291465E-6;-2.151543581328915E-6;-1.5247495242642513E-6;2.731690756001013E-6;1.5637828130446937E-6;5.434457084677395E-7;-4.486082928672909E-8;4.224377029906253E-6;2.603736346641267E-6;-3.8050111260600407E-7;1.935500356228349E-6;3.602158908370577E-6;8.58142827778991E-7;-1.387371713223766E-6;3.1279610539626974E-6;-3.593326056594766E-6;3.863516374625535E-6;-1.8379835735374827E-6;2.101479698266385E-6;1.9345271874168795E-6;-2.139572195568538E-6
4.25;4.75;6.582100305393071E-8;-4.297630223414335E-8;6.450266758276497E-8;2.8096689318534865E-6;4.03890273816739E-6;5.472348810905807E-6;-2.5019132892532145E-6;1.5682114004363936E-6;-6.884458902917153E-7;1.1878959540061177E-6;3.5850627284126034E-7;-3.533124841330365E-7;4.203341865093916E-6;-1.5386167004847654E-7;-1.5405424113806853E-6;-2.920846929685944E-6;-9.649251552205932E-7;-7.05813409678135E-7;8.890094131171076E-7;-4.5890532240423825E-6;-2.605838632093663E-6;-1.4778664323782835E-6;2.6839060531042398E-6;1.3462209474171089E-6;2.3730096851825605E-7;9.610520123808078E-7;4.046001282263123E-6;2.1324104786203244E-6;-9.614264355952597E-7;2.1807238922547396E-6;3.313339736844849E-6;6.064067512087853E-7;-1.0825547865648258E-6;3.8747843488560396E-6;-3.07788236228779E-6;3.6148384693423434E-6;-2.0156734561317385E-6;1.93909997095155E-6;1.605989148932481E-6;-2.0645084475290967E-6
4.35;4.75;6.734546581275985E-8;-4.576801284693569E-8;6.479551694942E-8;2.7284702708536705E-6;4.234884908652188E-6;5.4857583869915415E-6;-2.690339428807236E-6;1.286785976060388E-6;-4.492291248101447E-7;8.794509071643011E-7;4.41105956665556E-7;-3.711800138429415E-7;4.0802675609855616E-6;-7.283805668385293E-8;-1.3430283734416044E-6;-2.9068661804242557E-6;-7.895999547920325E-7;-6.022446010914416E-7;5.138451686028969E-7;-4.913781756288108E-6;-2.9896673175677715E-6;-1.4466061664457544E-6;2.580374039006994E-6;1.109931082325743E-6;-5.9087999383402875E-8;1.992761574955495E-6;3.837211240012662E-6;1.6306496234296742E-6;-1.5577690403755745E-6;2.34656784394016E-6;2.959108918083809E-6;3.396591456215342E-7;-7.749855859873621E-7;4.485867522947093E-6;-2.490252093283667E-6;3.141739460081052E-6;-2.1514147739311467E-6;1.5690410146964655E-6;1.107871853406049E-6;-1.857674706872276E-6
4.45;4.75;6.886975127168308E-8;-4.85597143815024E-8;6.508598587280945E-8;2.6472574120247818E-6;4.430807110146364E-6;5.499092869185492E-6;-2.876290388713487E-6;9.88905411206387E-7;-1.978480939154664E-7;5.550620281344295E-7;5.215387031877157E-7;-4.253640728001826E-7;3.897225251078635E-6;9.574126656865922E-9;-1.0886644844124457E-6;-2.8502883579520067E-6;-6.02413575687798E-7;-4.803157747230383E-7;2.2691999340827496E-7;-5.1572844711675175E-6;-3.2909483654319636E-6;-1.4367928746776267E-6;2.4224975777216933E-6;8.557952421339554E-7;-3.4087232090091076E-7;2.991882787062117E-6;3.611855732433473E-6;1.1329449763599258E-6;-2.1402378271474155E-6;2.426857970471986E-6;2.5510444198156975E-6;7.010548458236963E-8;-4.6511751081229347E-7;4.934696880347875E-6;-1.859746724070381E-6;2.4837279275934243E-6;-2.2320582623665334E-6;1.0241846057015532E-6;4.763195675104891E-7;-1.5394113174146314E-6
4.55;4.75;7.039387798364686E-8;-5.135135042058971E-8;6.537419755102242E-8;2.566031994646337E-6;4.626663571635876E-6;5.512347495810403E-6;-3.059709584464521E-6;6.755889964363746E-7;6.449724355442627E-8;2.1639171157667274E-7;5.993444595389975E-7;-5.159241406969991E-7;3.6558944369999924E-6;9.257954529640472E-8;-7.787962861687801E-7;-2.752587096281465E-6;-4.038183250747251E-7;-3.4103564526969526E-7;4.0153338649383895E-8;-5.309676829079815E-6;-3.5002132483927503E-6;-1.4534918056140766E-6;2.2126023857797847E-6;5.85194548872858E-7;-6.040265507193584E-7;3.900514834486207E-6;3.384796298211535E-6;6.738675495762602E-7;-2.6798366384531007E-6;2.41797934230749E-6;2.1017027042771003E-6;-1.9017769463214326E-7;-1.5291956076089463E-7;5.200071038605805E-6;-1.2164027066066988E-6;1.6962152114760041E-6;-2.245910899937238E-6;3.5169517665680055E-7;-2.4062992092502714E-7;-1.1398237958019874E-6
4.65;4.75;7.191801398756401E-8;-5.4143325306128075E-8;6.566010843588048E-8;2.4847972389627997E-6;4.822451926476524E-6;5.525520937747211E-6;-3.2405825810935833E-6;3.478643158240228E-7;3.365798929268543E-7;-1.3493220979028896E-7;6.74086399301721E-7;-6.424773611776559E-7;3.3587909452673113E-6;1.7539507696267603E-7;-4.1537115478666057E-7;-2.6159713388702027E-6;-1.9408948779127852E-7;-1.8562222576523576E-7;-3.744639216433794E-8;-5.363939255371462E-6;-3.611081736290875E-6;-1.5010047583747344E-6;1.9536052202782737E-6;2.9941172541401093E-7;-8.459692693675392E-7;4.664868743756856E-6;3.1705842686971304E-6;2.8570676659421156E-7;-3.149955852664579E-6;2.3189650437384824E-6;1.623153835314187E-6;-4.3064674778837445E-7;1.628147615371845E-7;5.267423200977527E-6;-5.877726209365665E-7;8.443510409172223E-7;-2.1829616094018977E-6;-3.9120453475637966E-7;-9.877430638628662E-7;-6.950805030508581E-7
4.75;4.75;7.344245821605194E-8;-5.693616799261559E-8;6.594377590767163E-8;2.4035571114969793E-6;5.018171577938326E-6;5.538613534721132E-6;-3.418925791482119E-6;6.805249735900772E-9;6.17158929328125E-7;-4.972868078201333E-7;7.453889108520387E-7;-8.04150058211334E-7;3.0092315471288148E-6;2.573156876198704E-7;-1.033924498254042E-9;-2.4432138795135034E-6;2.627428270005242E-8;-1.5403558078439607E-8;2.4417799866899946E-10;-5.316129926400433E-6;-3.6200324603272424E-6;-1.5827448107579304E-6;1.649395487120785E-6;-1.4753256300964334E-10;-1.0648384177179016E-6;5.2372104707040755E-6;2.9840142446013423E-6;-1.985318231103215E-9;-3.527296018254311E-6;2.1315345384884885E-6;1.1272545687420696E-6;-6.418749384326512E-7;4.835958424468178E-7;5.128414957795691E-6;9.287380896297678E-10;1.1696404691694395E-9;-2.035658923571928E-6;-1.1417745019162279E-6;-1.706231317211327E-6;-2.465339450865444E-7
4.85;4.75;7.496741483827765E-8;-5.973020923242999E-8;6.622529984722321E-8;2.3223147977523317E-6;5.213821063905952E-6;5.551624262267808E-6;-3.594793794087265E-6;-3.465478183038243E-7;9.049876481281145E-7;-8.690962151972314E-7;8.129349034447275E-7;-9.99733322928068E-7;2.611252889035451E-6;3.3772007303304417E-7;4.609236521733466E-7;-2.237642688005409E-6;2.565011657766528E-7;1.6789367341967636E-7;1.5600173615556254E-7;-5.1655973227621005E-6;-3.526830509575507E-6;-1.7008570184240237E-6;1.3045832740038185E-6;-3.112247605521924E-7;-1.259817120498752E-6;5.579603376979368E-6;2.8375970230296483E-6;-1.6582685568228554E-7;-3.7934194608094525E-6;1.8595821386425162E-6;6.255845120557796E-7;-8.172564225339366E-7;8.102743902433203E-7;4.781699531779948E-6;5.272938950605822E-7;-7.623886137191811E-7;-1.7993012274865404E-6;-1.8366211536263104E-6;-2.3388964615348542E-6;1.6547909603156135E-7
